,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
ERR1599264,5.4448847e-05,0.9985452,5.502824e-05,0.000614027,0.00012779197,0.00030979872,0.0002850744,8.567562e-06,0.0
ERR1599372,4.8047805e-05,0.9986497,5.9004353e-05,0.000670949,0.00010256055,0.00021321294,0.00024628078,1.020474e-05,0.0
ERR1598465,0.00013971329,0.9852258,3.2683973e-05,0.0001784265,0.00073716044,0.00810653,3.60658e-05,1.4432478e-05,0.0055291653
ERR1599410,4.583042e-05,0.99825394,5.6362598e-05,0.0008791804,0.00026318198,0.00014467261,0.0003464693,1.0368651e-05,0.0
ERR1598238,3.610339e-05,0.9987524,5.253268e-05,0.0006581119,9.534437e-05,0.00012041582,0.00027510698,1.002554e-05,0.0
ERR1599439,3.8597085e-05,0.99872935,5.127327e-05,0.000645998,9.774039e-05,0.00013939424,0.00028799404,9.667565e-06,0.0
ERR1598404,4.77649e-05,0.99879545,5.328443e-05,0.000546533,0.0001178713,0.00017136318,0.00025790874,9.8686305e-06,0.0
ERR1599004,5.3139032e-05,0.9986478,5.319902e-05,0.000606646,0.00012561877,0.00023658152,0.00026815748,8.8718225e-06,0.0
ERR1598158,6.607472e-05,0.99677175,6.480438e-05,0.0011985004,0.00020125508,0.00021958351,0.00032126904,1.293925e-05,0.0011438131
ERR1599527,4.0689058e-05,0.9987238,4.732516e-05,0.0006171076,0.00013646626,0.00013154991,0.00029507105,8.041316e-06,0.0
ERR1599628,6.474303e-05,0.99831975,5.3911943e-05,0.00063433225,0.00017051365,0.00043811047,0.00030965923,8.95183e-06,0.0
ERR1599424,3.9753413e-05,0.99875855,5.3737967e-05,0.0006308714,9.418786e-05,0.00014776041,0.0002648367,1.0309781e-05,0.0
ERR1599580,0.0001024023,0.9983587,7.442611e-05,0.0005494361,0.00016284111,0.0004965656,0.0002471956,8.4133035e-06,0.0
ERR1598752,7.2052826e-05,0.99816644,5.4436743e-05,0.00066033175,0.00016808337,0.0005652116,0.00030561152,7.802379e-06,0.0
ERR1598781,6.058725e-05,0.9984398,5.8356327e-05,0.00073204265,0.000120326535,0.00032409458,0.00025847138,6.301552e-06,0.0
ERR1599625,3.7798498e-05,0.9987761,5.337763e-05,0.00062768627,9.5111725e-05,0.00013024415,0.00026921695,1.0488419e-05,0.0
ERR1598640,6.230203e-05,0.9929892,3.625412e-05,0.00047630072,7.117253e-05,7.572267e-05,0.0002721548,3.405209e-06,0.0060135126
ERR1598331,4.721177e-05,0.99858683,4.2747248e-05,0.00066381623,0.00015667934,0.00018230586,0.00031252432,7.822397e-06,0.0
ERR1599288,6.672015e-05,0.99850684,5.5683337e-05,0.0005821209,0.00016938923,0.00029482963,0.00031482262,9.570067e-06,0.0
ERR1598616,4.7331534e-05,0.99873334,5.0047303e-05,0.000590105,0.00012495079,0.00017172542,0.00027391454,8.564714e-06,0.0
ERR1599491,8.675432e-05,0.99823356,4.9455262e-05,0.0005877316,0.0001552999,0.00038859248,0.00024944544,5.80574e-06,0.00024330616
ERR1599168,6.382584e-05,0.99808216,6.755215e-05,0.00074389926,0.00029457992,0.00034675567,0.00038927697,1.1867813e-05,0.0
ERR1598503,4.698982e-05,0.9985261,5.225507e-05,0.00081307977,0.00014240145,0.00013575664,0.00027443343,8.944393e-06,0.0
ERR1599047,3.7520887e-05,0.99772334,3.682968e-05,0.0008843839,0.00018310547,0.0001540184,0.00042364,8.610583e-06,0.00054854155
ERR2189587,6.901865e-05,0.0005893707,1.3108465e-05,0.0002835095,0.0004570186,0.00045242906,5.9843583e-06,0.00013312697,0.99799645
ERR2189330,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2189055,6.1271174e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036928058,5.197977e-06,0.00010006744,0.998459
ERR2189551,3.9893457e-05,0.0026584566,1.5088153e-05,0.0006195307,0.0004735589,0.0003902316,8.185305e-06,4.5333043e-05,0.9957497
ERR2189277,6.127065e-05,0.00038683414,1.14916165e-05,0.00023064017,0.00037622452,0.00036922097,5.1979914e-06,0.000100068675,0.99845904
ERR2189556,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2189222,6.133215e-05,0.00038725138,1.149701e-05,0.00023064017,0.00037685037,0.0003694892,5.200828e-06,0.00010020619,0.99845755
ERR2189441,6.174908e-05,0.00046092272,1.1566603e-05,0.00023809075,0.00039935112,0.00037419796,5.6989875e-06,0.00010963166,0.9983388
ERR2189679,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2189706,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2189558,2.2564967e-05,0.004453212,1.29490145e-05,0.00095018744,0.00056773424,0.00053694844,7.3986516e-06,3.3368426e-05,0.99341565
ERR2189416,6.325738e-05,0.00042030215,1.177411e-05,0.00023564696,0.000395149,0.00038069487,5.3813606e-06,0.000109189874,0.9983786
ERR2189486,6.154678e-05,0.00038775802,1.1504259e-05,0.0002310574,0.00037887692,0.00036934018,5.2163955e-06,0.00010012767,0.9984546
ERR2189367,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2189533,6.130987e-05,0.00038704276,1.1493326e-05,0.00023061037,0.00037676096,0.00036925077,5.1994048e-06,0.000100108475,0.9984582
ERR2189636,7.280213e-05,0.00056654215,1.2783992e-05,0.00025635958,0.0004659593,0.00042578578,6.296604e-06,0.00014945865,0.998044
ERR2189307,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2189652,6.8112175e-05,0.000495553,1.2485922e-05,0.00025185943,0.0004286468,0.00041350722,5.7508764e-06,0.00012996793,0.9981941
ERR2189411,6.511909e-05,0.00046229362,1.1969795e-05,0.00024038553,0.00041231513,0.0003862381,5.6893214e-06,0.00012036388,0.9982956
ERR2189280,6.113757e-05,0.00045132637,1.1450014e-05,0.00021868944,0.00043401122,0.00037413836,5.368868e-06,0.00010480029,0.99833906
ERR2189176,6.1759274e-05,0.00038811564,1.15137755e-05,0.00022986531,0.00038164854,0.00037011504,5.21108e-06,0.00010038726,0.9984514
ERR2189321,6.127094e-05,0.00038683414,1.1491627e-05,0.00023064017,0.00037622452,0.00036916137,5.197987e-06,0.000100068486,0.9984591
ERR2189632,6.0898346e-05,0.0004953444,1.1286773e-05,0.00022184849,0.00041547418,0.00037419796,5.7533616e-06,0.00011044389,0.9983047
ERR2189128,6.1536506e-05,0.0003912449,1.1534822e-05,0.00023147464,0.00037819147,0.0003710091,5.2220003e-06,0.00010141302,0.9984484
ERR2189438,6.2897176e-05,0.0004106164,1.176218e-05,0.00023683906,0.00038847327,0.00038146973,5.3060157e-06,0.0001063506,0.9983963
ERR2189481,6.155206e-05,0.00038829446,1.1498775e-05,0.00023114681,0.00037795305,0.00036862493,5.229136e-06,0.00010029147,0.9984554
ERR2189756,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2189318,7.827008e-05,0.0004362464,1.2125904e-05,0.00020474195,0.00059232116,0.0005258918,5.4299794e-06,9.7811855e-05,0.9980472
ERR2189418,6.303505e-05,0.0004210472,1.1635773e-05,0.00022855401,0.00040522218,0.00037515163,5.393733e-06,0.00010785203,0.9983821
ERR2189039,6.0649818e-05,0.00039178133,1.1498863e-05,0.00023111701,0.00037825108,0.00037047267,5.1688953e-06,9.945199e-05,0.9984516
ERR2189291,6.125599e-05,0.00038698316,1.1490499e-05,0.00023055077,0.00037619472,0.00036919117,5.199132e-06,0.00010013655,0.998459
ERR2189475,6.4760825e-05,0.0004273057,1.1794227e-05,0.00023421645,0.0004093647,0.00037756562,5.525777e-06,0.00011213714,0.99835736
ERR2189638,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2189138,6.338649e-05,0.0004274249,1.18172175e-05,0.0002374649,0.00039553642,0.00038206577,5.4248035e-06,0.00011104314,0.9983658
ERR2189251,6.420711e-05,0.000443995,1.21107405e-05,0.00024604797,0.00040504336,0.00039947033,5.376677e-06,0.00011213403,0.99831164
ERR2189642,7.842602e-05,0.00061771274,1.3694323e-05,0.00028300285,0.0004952848,0.0004618764,6.4836986e-06,0.00016784668,0.9978757
ERR2189654,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2189543,6.132858e-05,0.00038671494,1.149257e-05,0.00023081899,0.00037658215,0.00036904216,5.2033483e-06,0.000100007135,0.9984588
ERR2189424,6.249478e-05,0.0004258752,1.1580907e-05,0.00023135543,0.0003915727,0.00036740303,5.5208307e-06,0.00011120793,0.998393
ERR2189715,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2189085,8.585848e-05,0.0007187128,1.4984564e-05,0.00031632185,0.00053173304,0.0005264282,6.7161886e-06,0.00019836426,0.99760085
ERR2189529,6.126907e-05,0.00038683414,1.149166e-05,0.00023064017,0.00037622452,0.00036922097,5.1978827e-06,0.000100064855,0.99845904
ERR2189252,6.1266444e-05,0.00038689375,1.149166e-05,0.00023064017,0.0003761649,0.00036922097,5.1977386e-06,0.0001000619,0.99845904
ERR2189671,6.5559645e-05,0.00044363737,1.2123499e-05,0.00024431944,0.00040531158,0.00039738417,5.4840193e-06,0.00011638165,0.9983098
ERR2189392,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2189489,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2189718,6.869648e-05,0.0010001063,8.2602255e-06,0.00021213293,0.00039067864,0.00040733814,1.1306466e-05,6.772994e-05,0.9978337
ERR2189523,6.153516e-05,0.0003875196,1.15030525e-05,0.00023034215,0.00037920475,0.0003697574,5.205244e-06,0.000100161,0.99845475
ERR2189247,6.1271705e-05,0.00038683414,1.149166e-05,0.00023064017,0.00037628412,0.00036922097,5.1980014e-06,0.00010006724,0.998459
ERR2189602,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2189527,6.127165e-05,0.00038683414,1.149166e-05,0.00023064017,0.00037622452,0.00036928058,5.197982e-06,0.00010006772,0.998459
ERR2189633,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2189744,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2188902,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2189660,6.2439314e-05,0.00039801002,1.16425435e-05,0.00023403764,0.0003835857,0.00037565827,5.265899e-06,0.0001034577,0.9984259
ERR2189742,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2189225,6.452859e-05,0.00044432282,1.1984918e-05,0.00024169683,0.0004017949,0.00038909912,5.5213836e-06,0.00011603598,0.998325
ERR2189749,6.1273575e-05,0.00038686395,1.1492406e-05,0.00023075938,0.00037628412,0.00036928058,5.1982297e-06,0.00010008547,0.99845874
ERR2189547,6.1271e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2189721,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2188983,6.146818e-05,0.00039309263,1.154944e-05,0.00023201108,0.00037920475,0.00037190318,5.218142e-06,0.0001013553,0.9984442
ERR2189327,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2188958,6.1270825e-05,0.00038683414,1.1491638e-05,0.00023061037,0.00037622452,0.00036922097,5.197967e-06,0.000100067526,0.9984591
ERR2189616,6.142487e-05,0.0003888309,1.1513479e-05,0.00023111701,0.00037756562,0.00037014484,5.2080745e-06,0.00010056674,0.9984536
ERR2189288,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2189242,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240497,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240343,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240257,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240173,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240692,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240362,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240565,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240718,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240413,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240770,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240197,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240633,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240368,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240308,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240382,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240547,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240364,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240347,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240702,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240518,4.10143e-06,0.009543031,1.2741343e-05,0.0044043064,0.0009164512,0.017734379,2.3402365e-06,3.8512985e-06,0.9673788
ERR2240403,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240556,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240184,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240252,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240441,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240744,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240315,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240747,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240735,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240260,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240635,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240507,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240355,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240733,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240688,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240188,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240726,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240447,0.0013430119,0.071439475,2.225248e-06,8.552995e-05,0.065516174,0.00030192733,0.00024208426,0.0018419921,0.85922754
ERR2240561,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240530,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240495,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240159,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240753,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240289,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240227,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240473,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240457,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240376,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240358,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240776,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240276,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2240629,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2539600,0.0009531677,0.0002515614,1.0835549e-05,0.0008676052,0.0022758543,0.00013417006,8.8093104e-05,1.49960715e-05,0.9954037
ERR2539508,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
ERR2539780,6.1416846e-05,0.00038838387,1.1513512e-05,0.00023123622,0.00037705898,0.00037023425,5.2057703e-06,0.00010050863,0.99845445
ERR2539638,6.147633e-05,0.0003902912,1.153249e-05,0.00023189187,0.00037795305,0.00037154555,5.2065843e-06,0.00010093348,0.99844915
ERR2539833,0.0001745224,0.00033536553,2.0473522e-05,0.0004427135,0.0008229315,0.002195537,3.7403417e-05,0.00087589025,0.99509513
ERR2539740,8.6674016e-05,0.00042504072,1.1237775e-05,0.00039595366,0.0003386736,0.0005713105,4.7443623e-06,0.00025746226,0.9979089
ERR2539650,0.013735086,0.00032749772,1.3044291e-05,0.0025131106,0.0069108605,0.00010721896,0.00078988075,5.7603997e-06,0.97559756
ERR2539972,6.1274215e-05,0.00038677454,1.149177e-05,0.00023066998,0.0003761649,0.00036922097,5.1979323e-06,0.00010008156,0.9984591
ERR2539693,0.00021073222,0.00023889542,8.453668e-06,0.0007993281,0.00033292174,0.00059607625,6.799285e-06,0.00069242716,0.99711436
ERR2539957,6.6580054e-05,0.00036346912,1.07789565e-05,0.00027015805,0.00033077598,0.00044715405,4.5162315e-06,0.00013938546,0.9983672
ERR2539859,4.4201894e-05,0.77245504,9.288869e-06,0.008752674,0.0013834536,0.022788584,0.00029057264,9.980691e-06,0.1942662
ERR2539745,0.00088223815,0.4210707,2.5318583e-05,0.0002707243,0.0023792684,0.0009240806,0.0001295805,1.1006867e-05,0.5743071
ERR2539916,0.00014662743,0.0001988709,5.6830204e-06,0.00085276365,0.00012594461,0.0013809204,1.844609e-06,0.0018152893,0.9954721
ERR2539533,0.00013440847,0.00022751093,8.433175e-06,0.0006548166,0.00019326806,0.001359731,3.420379e-06,0.0010862052,0.9963322
ERR2539456,0.00012874603,0.0016192794,1.0132277e-05,0.0015573502,0.0005967617,0.00029474497,7.103495e-05,0.00012020535,0.9956018
ERR2539503,6.665668e-05,0.0004451275,1.2313418e-05,0.0002503991,0.00040659308,0.0004053712,5.485751e-06,0.000117261334,0.9982908
ERR2539789,0.00026074052,0.0011259615,3.5725784e-06,0.036125124,0.00049746037,3.2824446e-05,0.0023593009,1.5177753e-06,0.9595935
ERR2539644,0.00014284253,0.00019860268,6.0946363e-06,0.00083222985,0.00012779236,0.0014770627,1.9000747e-06,0.0016761422,0.99553734
ERR2540269,0.0003645122,0.16531876,3.5066307e-06,0.00062578917,6.5070984e-05,0.00018033385,0.0022850633,4.406832e-06,0.83115256
ERR2539538,6.127094e-05,0.00038683414,1.1491638e-05,0.00023064017,0.00037622452,0.00036922097,5.197972e-06,0.00010006763,0.99845904
