,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Mammals:Digestive_system:Stomach:Rumen,Unknown
ERR2609806,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
ERR2610298,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
ERR2610690,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
ERR2609735,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
ERR2610116,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
ERR2609835,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
ERR2610328,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
ERR2610174,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
ERR2610561,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
ERR2610654,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
ERR2610271,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
ERR2625941,0.000523746,4.790704e-05,0.00041115284,7.387431e-05,0.9989433
ERR2625942,0.00052040815,4.8025748e-05,0.0004092455,7.393316e-05,0.9989484
ERR2625955,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
ERR2625988,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
ERR2625929,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
ERR2626027,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
ERR2625933,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
ERR2625930,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
ERR2625943,0.00052058697,4.8030604e-05,0.0004092157,7.393358e-05,0.9989482
ERR2725332,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724573,0.0007187426,1.6639031e-05,0.00085541606,0.9979724,0.00043678284
ERR2726339,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725156,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2726048,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2726042,0.0005761087,2.2571898e-05,0.00067803264,0.9976777,0.0010455847
ERR2725526,0.0005507469,2.3576005e-05,0.0006930828,0.99749744,0.0012351274
ERR2726367,0.0005352795,2.4708079e-05,0.00065872073,0.99748325,0.0012980103
ERR2726070,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725849,0.0005569458,2.3683813e-05,0.00065231323,0.997628,0.0011391044
ERR2725350,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725172,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725245,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725326,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724849,0.00061669946,2.0344809e-05,0.0007533431,0.99773556,0.0008740425
ERR2724323,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724140,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725987,0.00064727664,1.9302957e-05,0.00075522065,0.99785554,0.0007226467
ERR2726375,0.0005799234,2.2340033e-05,0.00069874525,0.9976177,0.0010812879
ERR2724471,0.0005709529,2.2783475e-05,0.0006785989,0.9976489,0.0010787845
ERR2726101,0.0005643964,2.3173645e-05,0.0006698966,0.9976306,0.0011119246
ERR2725823,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2726012,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725550,0.00059738755,2.1482007e-05,0.00070253015,0.99773186,0.0009467602
ERR2726258,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724125,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2726191,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2726036,0.00063705444,1.9773852e-05,0.0007442534,0.9978173,0.0007816553
ERR2724852,0.0005530119,2.4068575e-05,0.00065138936,0.9975836,0.0011879206
ERR2726381,0.000721097,1.6617987e-05,0.00084269047,0.9980172,0.00040239096
ERR2725318,0.00066271424,1.8651419e-05,0.00077313185,0.9979054,0.0006401539
ERR2725719,0.0006311536,2.0017515e-05,0.0007356703,0.9978084,0.0008047819
ERR2724298,0.0005865097,2.2055961e-05,0.00068566203,0.99771655,0.0009891987
ERR2724907,0.00059607625,2.1497399e-05,0.00070503354,0.9977266,0.0009507537
ERR2724932,0.00058704615,2.1518874e-05,0.0007491708,0.99758834,0.0010539293
ERR2726361,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724575,0.00059106946,2.1837786e-05,0.0006971061,0.9976946,0.0009953976
ERR2725230,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724225,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725480,0.00056916475,2.297139e-05,0.00067046285,0.9976498,0.001087606
ERR2725862,0.0005930066,2.1811624e-05,0.00070276856,0.9976574,0.0010250211
ERR2725879,0.00060245395,2.131211e-05,0.00070777535,0.9977224,0.0009460449
ERR2726142,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725046,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2726238,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724607,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724133,0.00054344535,2.4014327e-05,0.0006865561,0.9974686,0.0012773871
ERR2724214,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724437,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724678,0.0005788207,2.2399468e-05,0.0006841123,0.99767953,0.0010351539
ERR2726206,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724166,0.00055000186,2.3861125e-05,0.0006674528,0.9975536,0.0012050867
ERR2724772,0.0005710423,2.2651471e-05,0.00069254637,0.99761856,0.0010951757
ERR2725777,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725648,0.0005878508,2.2005306e-05,0.0006876886,0.9977131,0.0009893775
ERR2724338,0.00057047606,2.2735247e-05,0.00068613887,0.9976294,0.0010912418
ERR2724209,0.0005451739,2.3693505e-05,0.00074389577,0.9972433,0.0014439225
ERR2725281,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725711,0.0006278753,2.0139392e-05,0.00073477626,0.99779546,0.00082176924
ERR2724405,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725743,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2726294,0.0006028712,2.1258662e-05,0.0007047951,0.9977536,0.0009174347
ERR2725643,0.00072565675,1.6488633e-05,0.0008471906,0.99801576,0.00039488077
ERR2726298,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725974,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725129,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724421,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725254,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725305,0.0005802214,2.2353992e-05,0.0006856024,0.99767673,0.0010350943
ERR2725833,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724240,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724159,0.00057277083,2.2684784e-05,0.00068092346,0.99765384,0.0010697842
ERR2724872,0.0005915165,2.1689179e-05,0.0007067323,0.9976945,0.0009855628
ERR2724446,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724435,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725799,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724097,0.0005502999,2.3698953e-05,0.00068455935,0.99751556,0.0012258887
ERR2724974,0.0005682111,2.3015904e-05,0.0006675422,0.9976572,0.0010840297
ERR2725361,0.0005789995,2.2396755e-05,0.00068309903,0.99768287,0.0010326505
ERR2725866,0.0005906522,2.1803597e-05,0.00069472194,0.9977194,0.00097340345
ERR2725136,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724491,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724147,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724961,0.0005507767,2.3928485e-05,0.00066000223,0.9975733,0.0011919737
ERR2725632,0.0006723404,1.822916e-05,0.0007972717,0.9978956,0.00061655045
ERR2725072,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725673,0.00061291456,2.076579e-05,0.00072160363,0.9977566,0.0008881092
ERR2724313,0.0005701184,2.2634367e-05,0.00070109963,0.9975954,0.0011107326
ERR2725582,0.00055104494,2.4083223e-05,0.00069224834,0.9973327,0.0013999343
ERR2725739,0.0006173849,2.0569594e-05,0.00072041154,0.9977995,0.0008420944
ERR2724120,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725842,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725779,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724381,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724671,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725595,0.0006147027,2.071312e-05,0.00071939826,0.9977727,0.0008724928
ERR2725547,0.0005619526,2.3384462e-05,0.0006596148,0.9976394,0.0011156201
ERR2724114,0.0005660653,2.3086337e-05,0.00067162514,0.9976351,0.0011041164
ERR2725856,0.0007350147,1.616048e-05,0.00087344646,0.99799865,0.00037670135
ERR2724406,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2726157,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724528,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724677,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724430,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724617,0.000772506,1.5053128e-05,0.000923872,0.9980639,0.0002246499
ERR2726235,0.0005776584,2.2487824e-05,0.00068199635,0.99767214,0.0010457039
ERR2726094,0.00056910515,2.2902987e-05,0.00067690015,0.9976385,0.0010925531
ERR2725769,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2726292,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724163,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2726257,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2726079,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724285,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724703,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725043,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724245,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724618,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724126,0.0005470216,2.4428373e-05,0.00064611435,0.9975587,0.001223743
ERR2725048,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724897,0.0006132424,2.0635849e-05,0.0007317364,0.9977596,0.0008748174
ERR2725848,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725906,0.00062939525,1.9666712e-05,0.0007866025,0.9977354,0.0008289814
ERR2724142,0.00055652857,2.3150673e-05,0.00071007013,0.9974885,0.001221776
ERR2725922,0.00057801604,2.24512e-05,0.0006827712,0.99767625,0.0010405183
ERR2726152,0.0006130338,2.0771633e-05,0.0007162094,0.99778247,0.0008675456
ERR2725127,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725045,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725894,0.0005618036,2.3223824e-05,0.0006763339,0.99760246,0.0011361837
ERR2725717,0.00060260296,2.1248385e-05,0.0007071793,0.99774593,0.0009230375
ERR2725353,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725543,0.00063708425,1.9718902e-05,0.0007431507,0.9978367,0.0007633567
ERR2725887,0.0005798936,2.2425458e-05,0.00067692995,0.99769723,0.001023531
ERR2726076,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725578,0.0006119013,2.0821433e-05,0.00071436167,0.9977813,0.0008716583
ERR2725986,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725204,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2726264,0.00057429075,2.2643284e-05,0.0006788671,0.997666,0.0010582209
ERR2725329,0.0005746484,2.2644927e-05,0.0006764829,0.9976734,0.0010528564
ERR2726252,0.0005735755,2.272508e-05,0.0006735325,0.9976733,0.0010569096
ERR2724444,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724637,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724519,0.0005695522,2.2779455e-05,0.00068613887,0.99762356,0.0010979772
ERR2724076,0.0005632341,2.3198212e-05,0.0006724596,0.997619,0.001122117
ERR2724734,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725982,0.00059610605,2.1556545e-05,0.00070407987,0.9977145,0.0009637475
ERR2724983,0.0005579591,2.336128e-05,0.0006803274,0.99757105,0.0011672974
ERR2725821,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724856,0.00085157476,1.3218148e-05,0.0010274029,0.99810785,0.0
ERR2725231,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725117,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2726275,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725937,0.00064635277,1.9360681e-05,0.0007534027,0.99784523,0.0007356405
ERR2725272,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724628,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724588,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725222,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725440,0.00063204765,1.992385e-05,0.00073826313,0.997825,0.00078475475
ERR2724201,0.00056937337,2.261372e-05,0.00070515275,0.9975759,0.0011270046
ERR2726343,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725240,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2726077,0.0006354749,1.9829486e-05,0.0007427633,0.9978132,0.00078868866
ERR2724951,0.0009315105,1.1594713e-05,0.0011367187,0.99792016,0.0
ERR2724449,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725380,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724192,0.0005720556,2.2680393e-05,0.0006851554,0.9976405,0.0010796189
ERR2724905,0.0006698668,1.831666e-05,0.00079357624,0.9978953,0.00062292814
ERR2726250,0.00057962537,2.2383154e-05,0.0006842017,0.99767756,0.0010362267
ERR2724165,0.0005545318,2.3498475e-05,0.00068581104,0.997538,0.0011981726
ERR2724529,0.0006301105,1.8942354e-05,0.0009022355,0.997529,0.0009197593
ERR2725720,0.00062569976,2.025556e-05,0.00072950125,0.9977964,0.00082814693
ERR2726119,0.00058698654,2.202773e-05,0.0006876886,0.9977129,0.0009903908
ERR2724190,0.00056770444,2.2723043e-05,0.0007007718,0.9975796,0.00112921
ERR2724791,0.0005632043,2.3013972e-05,0.0006915331,0.99757636,0.0011458993
ERR2726175,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725520,0.0006733537,1.8300247e-05,0.00079369545,0.99787027,0.0006443858
ERR2724470,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725261,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724189,0.0005414784,2.3533774e-05,0.00075253844,0.99730074,0.0013816953
ERR2725784,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2726318,0.00057175756,2.2729848e-05,0.000682652,0.99764085,0.0010820031
ERR2726139,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724621,0.0007752478,1.48978725e-05,0.00096040964,0.9979968,0.0002526641
ERR2726009,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725434,0.00054487586,2.4337012e-05,0.0006479323,0.99756634,0.0012165308
ERR2724246,0.00058329105,2.2132575e-05,0.0006916225,0.99768746,0.0010154843
ERR2724710,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724270,0.0005688369,2.2976954e-05,0.000669986,0.9976546,0.0010836124
ERR2724935,0.0005835891,2.2153628e-05,0.0006881356,0.9976961,0.0010100007
ERR2726069,0.0005711615,2.2698374e-05,0.00068694353,0.9976313,0.001087904
ERR2726105,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725931,0.00071918964,1.659257e-05,0.0008557439,0.9979912,0.00041729212
ERR2725991,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724840,0.00056633353,2.2961818e-05,0.00068226457,0.99761474,0.0011137128
ERR2726055,0.0005860925,2.2040402e-05,0.00069049,0.99770105,0.0010003448
ERR2726039,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724657,0.00061002374,2.0632582e-05,0.00074988604,0.99770856,0.0009108782
ERR2726130,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725252,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725716,0.0006195009,2.0501051e-05,0.0007239878,0.99778646,0.000849545
ERR2724352,0.0005662739,2.2995104e-05,0.0006801188,0.9976191,0.0011115074
ERR2724571,0.0012091994,1.6696047e-05,0.0006352365,0.9939132,0.0042256713
ERR2726310,0.00065243244,1.9107421e-05,0.0007611215,0.99786544,0.0007019043
ERR2725010,0.0005517304,2.3827994e-05,0.0006635487,0.9975723,0.0011885762
ERR2724260,0.00057426095,2.2534e-05,0.00068977475,0.9976421,0.0010713339
ERR2726369,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725304,0.0005761385,2.2555136e-05,0.0006814599,0.9976672,0.0010526776
ERR2726018,0.00055894256,2.3351478e-05,0.0006785393,0.99758005,0.0011591315
ERR2724908,0.00064074993,1.9306142e-05,0.00080272555,0.99771065,0.0008265972
ERR2725065,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724921,0.0007571578,1.5587664e-05,0.0008971989,0.9980006,0.00032943487
ERR2726236,0.0006029904,2.1273507e-05,0.00070247054,0.99776095,0.0009123087
ERR2724923,0.00062805414,1.9750803e-05,0.00078317523,0.9977325,0.0008364916
ERR2724591,0.00057566166,2.2476139e-05,0.0006916821,0.99764156,0.0010685921
ERR2724562,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725141,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2725507,0.0006274581,2.0122556e-05,0.00073087215,0.99782574,0.0007957816
ERR2726256,0.0005479455,2.411133e-05,0.0006558597,0.997566,0.0012061
ERR2725532,0.0005773604,2.2506767e-05,0.0006786287,0.9976826,0.001038909
ERR2725498,0.0006136,2.0768879e-05,0.0007174313,0.9977752,0.00087302923
ERR2725593,0.0005711317,2.2748e-05,0.000682652,0.9976394,0.0010840297
ERR2724761,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724748,0.0005634129,2.2240758e-05,0.0007921457,0.99735546,0.0012667179
ERR2726248,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2726211,0.00058051944,2.2300823e-05,0.00068849325,0.9976748,0.0010338426
ERR2725889,0.0005580783,2.345495e-05,0.0006697476,0.9975958,0.0011529326
ERR2724250,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2726363,0.00056925416,2.2833003e-05,0.0006826818,0.9976305,0.0010947585
ERR2724592,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2726198,0.0006431639,1.9506035e-05,0.0007521212,0.9978268,0.0007584095
ERR2724303,0.00057944655,2.2410002e-05,0.0006798208,0.9976915,0.0010268092
ERR2724387,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2724958,0.0005609393,2.3453564e-05,0.00065788627,0.99763703,0.0011206865
ERR2725082,0.0041274354,1.4185489e-06,0.0053130873,0.9905581,0.0
ERR2740145,0.0005353987,5.3534917e-05,0.00045967102,7.539934e-05,0.998876
ERR2740410,0.0014605522,0.00016519427,0.0019639134,0.00016969442,0.9962406
ERR2740363,0.139435,4.45654e-05,0.012225777,6.0337106e-06,0.84828866
ERR2740536,0.0005271435,4.966384e-05,0.00042286515,7.372067e-05,0.9989266
ERR2740614,0.0005209148,4.8106518e-05,0.0004094839,7.3836556e-05,0.9989477
ERR2740490,0.00055012107,7.254182e-05,0.000541687,7.754086e-05,0.99875814
ERR2740155,0.0005249083,4.9566082e-05,0.00041610003,7.29149e-05,0.99893653
ERR2740129,0.0005841553,6.0375125e-05,0.00048792362,7.466924e-05,0.9987929
ERR2739807,0.0005490184,7.078723e-05,0.00052154064,7.563975e-05,0.998783
ERR2739859,0.00056913495,8.8132605e-05,0.0005682111,7.907648e-05,0.99869543
ERR2740257,0.00076431036,3.835236e-05,0.0004885793,8.227155e-05,0.9986265
ERR2739904,0.00053852797,5.6486362e-05,0.00047838688,7.579753e-05,0.9988508
ERR2739632,0.0010067225,8.429473e-05,0.0007275939,0.0001108622,0.99807054
ERR2740560,0.0005276799,4.71265e-05,0.00042015314,7.576443e-05,0.99892926
ERR2739811,0.00053435564,5.325119e-05,0.00044983625,7.41025e-05,0.99888843
ERR2740528,0.0005247295,4.863878e-05,0.0004169345,7.4258845e-05,0.99893546
ERR2740515,0.00052183867,4.798363e-05,0.00041013956,7.4192874e-05,0.99894583
ERR2739838,0.00054883957,6.821592e-05,0.00053828955,7.8403435e-05,0.99876624
ERR2740570,0.0005210042,4.80613e-05,0.0004095435,7.395495e-05,0.99894744
ERR2740159,0.0006982386,0.00023683906,0.0006904006,8.6746455e-05,0.9982878
ERR2740149,0.0006072521,0.00018283725,0.0011304915,0.0001410842,0.99793833
ERR2739611,0.0005238652,4.7783342e-05,0.00041371584,7.4204196e-05,0.9989404
ERR2740716,0.00052043796,4.8023823e-05,0.0004091859,7.393654e-05,0.9989484
ERR2740133,0.0005364418,5.7440717e-05,0.0004554987,7.272976e-05,0.9988779
ERR2739714,0.0005631745,9.693181e-05,0.00066798925,8.827535e-05,0.9985836
ERR2739953,0.00052037835,4.802401e-05,0.00040912628,7.393626e-05,0.9989485
ERR2739610,0.00055739284,4.4285607e-05,0.0004466176,7.711528e-05,0.9988746
ERR2739852,0.0005929172,0.00010313635,0.0007940829,0.00010284258,0.998407
ERR2740556,0.0005288422,4.9258742e-05,0.00041890144,7.36908e-05,0.9989293
ERR2740042,0.0005585849,5.197003e-05,0.00049722195,8.304787e-05,0.99880916
ERR2740434,0.00063055754,5.4197644e-05,0.00039371848,6.760449e-05,0.9988539
ERR2740627,0.00053057075,5.084832e-05,0.0004376173,7.464417e-05,0.9989063
ERR2740339,0.0015106201,3.0715146e-05,0.0007561147,7.388558e-05,0.9976287
ERR2740649,0.0015715063,4.489172e-05,0.00021743774,0.00012385845,0.9980423
ERR2739999,0.00052681565,4.8675436e-05,0.00041019917,7.324449e-05,0.99894106
ERR2739980,0.0005219579,4.821091e-05,0.000410676,7.389911e-05,0.99894524
ERR2739905,0.0005364716,5.2943622e-05,0.00048953295,8.055726e-05,0.9988405
ERR2740325,0.015955418,0.02503267,0.0054157376,0.00070747733,0.9528887
ERR2740091,0.00053581595,5.5883516e-05,0.00044852495,7.2228766e-05,0.99888754
ERR2739914,0.0012976825,0.00015175343,0.00093600154,0.000107864784,0.9975067
ERR2740255,0.46461898,0.0031186044,0.017530799,0.0019389689,0.51279265
ERR2740580,0.0005380213,6.24133e-05,0.00047150254,7.3721516e-05,0.99885434
ERR2740692,0.0010893643,0.0013338923,0.0030143857,0.0004684627,0.9940939
ERR2740401,0.0012744963,0.00012475252,0.0008228421,0.00010143381,0.9976765
ERR2739771,0.0010847151,0.0008852482,0.0017823875,0.00020217896,0.9960455
ERR2740545,0.0005247295,4.880871e-05,0.00041636825,7.388755e-05,0.9989362
ERR2740119,0.0006096065,7.0525784e-05,0.00048354268,6.958704e-05,0.9987667
ERR2739631,0.00081795454,8.064266e-05,0.0005504787,7.7102406e-05,0.9984738
ERR2740306,0.0010913908,3.454266e-05,0.00033003092,0.00012615323,0.99841785
ERR2739844,0.0005325079,5.5300286e-05,0.00073745847,9.626099e-05,0.9985785
ERR2740615,0.000523299,4.8442824e-05,0.0004131198,7.392505e-05,0.99894124
ERR2739608,0.00052040815,4.802396e-05,0.0004092455,7.393626e-05,0.9989484
ERR2739669,0.0009161234,5.3362324e-05,0.0005387962,9.507775e-05,0.99839664
ERR2740010,0.000528425,4.8745584e-05,0.0004105568,7.321816e-05,0.99893904
ERR2739934,0.00052782893,4.733577e-05,0.00041407347,7.445634e-05,0.9989363
ERR2740186,0.00055751204,4.1718053e-05,0.00054234266,9.396952e-05,0.99876446
ERR2740162,0.00052955747,5.3239615e-05,0.00043141842,7.228389e-05,0.9989135
ERR2740576,0.00052061677,4.8003953e-05,0.0004092455,7.397202e-05,0.99894816
ERR2739667,0.0021055043,0.0002784431,0.00095680356,0.000109088185,0.99655014
ERR2740044,0.0005263686,4.84645e-05,0.00042173266,7.5300966e-05,0.9989281
ERR2739974,0.0012041926,3.649163e-05,0.0001732111,0.0001912713,0.99839485
ERR2739926,0.00052547455,4.8111426e-05,0.000418365,7.5306925e-05,0.9989327
ERR2740095,0.003538102,0.00015610456,0.007037729,0.000118838914,0.9891492
ERR2740296,0.054437518,2.9443461e-05,0.0076367557,1.3690692e-05,0.9378826
ERR2740021,0.00054323673,4.8971477e-05,0.0004107058,7.377567e-05,0.9989233
ERR2740422,0.000559181,5.3565967e-05,0.00044822693,7.307962e-05,0.99886596
ERR2739863,0.0005591512,8.838891e-05,0.0006221235,8.411749e-05,0.9986462
ERR2740651,0.0007868111,5.8894475e-05,0.00042924285,7.104091e-05,0.998654
ERR2740573,0.0005219579,4.805571e-05,0.00041171908,7.43482e-05,0.9989439
ERR2739868,0.0005430281,5.4465992e-05,0.00066563487,0.00010716315,0.9986297
ERR2740156,0.0005529821,6.482484e-05,0.0005402863,8.005341e-05,0.99876183
ERR2739981,0.0005235076,4.8689737e-05,0.0004133582,7.355143e-05,0.9989409
ERR2740259,0.0005968809,4.978357e-05,0.00044566393,7.789233e-05,0.9988298
ERR2740681,0.0022575557,9.029388e-05,0.0004515946,6.361213e-05,0.99713695
ERR2739888,0.0005456805,6.0801143e-05,0.00050771236,7.7319186e-05,0.9988085
ERR2740455,0.00050774217,6.475162e-05,0.00057294965,7.253207e-05,0.99878204
ERR2740501,0.00052055717,4.801082e-05,0.0004092157,7.396786e-05,0.9989483
ERR2740070,0.00052443147,4.8243244e-05,0.0004157126,7.468612e-05,0.99893695
