,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Mammals:Digestive_system:Stomach:Rumen,Unknown
ERR3137632,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137655,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137909,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137792,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137754,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137955,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3136419,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3136377,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137795,0.013863355,0.001272291,0.0023028255,0.0046152174,0.9779463
ERR3136372,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137898,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137784,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137695,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137968,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137958,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3136224,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137885,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3136216,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3136424,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137891,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137679,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3136225,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3136298,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137918,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137616,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137745,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3136304,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137848,0.013862908,0.0012723505,0.002302885,0.004615307,0.9779465
ERR3137850,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137975,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3136273,0.013866156,0.0012724698,0.0023026764,0.0046146214,0.9779441
ERR3136524,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137942,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137722,0.014167488,0.001293838,0.002288133,0.004548192,0.9777024
ERR3136549,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137886,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3136294,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137712,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137615,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137913,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137715,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3136302,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3136223,0.013870269,0.0012727082,0.0023024678,0.004613608,0.9779409
ERR3137606,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3136286,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3136400,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3136368,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3136301,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137820,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137627,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3136150,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137762,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137974,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137904,0.013863474,0.0012722313,0.0023027658,0.004615277,0.9779463
ERR3136290,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3136149,0.013866603,0.0012724996,0.0023026466,0.004614502,0.9779438
ERR3137921,0.019306064,0.0016540587,0.0020706058,0.0036767125,0.9732926
ERR3137920,0.5565665,0.012492776,0.003516972,0.0004630983,0.4269607
ERR3137960,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3136395,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137705,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137843,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137787,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137785,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3136374,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3137818,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3226079,0.0138634145,0.0012722313,0.0023027658,0.004615277,0.9779463
ERR3226108,0.95605564,0.0021198988,0.0010338426,0.0076351166,0.0331555
ERR3226086,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3226089,0.013897598,0.0012735426,0.0023043454,0.004610181,0.97791433
ERR3226056,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3226142,0.013864338,0.001272291,0.0023028255,0.0046150982,0.97794545
ERR3226107,0.17411253,0.010434002,0.0009792149,0.0007388592,0.81373537
ERR3226126,0.013860643,0.0012725294,0.0023032725,0.0046162903,0.97794724
ERR3226118,0.013864368,0.0012724102,0.0023027956,0.0046150386,0.9779454
ERR3226058,0.013863206,0.0012723207,0.002302885,0.004615277,0.9779463
ERR3226106,0.013862282,0.0012722611,0.0023030043,0.004615605,0.9779469
ERR3226075,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3226074,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3226122,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3226120,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR3592897,0.97470665,0.0022306144,0.0015564859,0.0066375434,0.014868617
ERR3593793,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593528,0.9747231,0.0022297204,0.0015560985,0.006641686,0.014849424
ERR3593976,0.9746655,0.002232045,0.0015566945,0.0066310167,0.014914691
ERR3593824,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3592975,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593285,0.9738612,0.002262205,0.0015669167,0.0064923763,0.015817285
ERR3593835,0.97471964,0.002229929,0.0015560687,0.006640792,0.014853597
ERR3592873,0.9747226,0.0022297204,0.0015560389,0.0066414475,0.014850199
ERR3593165,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593293,0.9747229,0.00222978,0.0015560389,0.006641537,0.014849782
ERR3593569,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593491,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3592844,0.9747186,0.002230078,0.0015561879,0.006640464,0.014854789
ERR3593768,0.97401357,0.0022571683,0.0015645027,0.0065166354,0.015648127
ERR3593788,0.9747106,0.0022301972,0.0015561581,0.006639749,0.014863372
ERR3593424,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593076,0.97471344,0.0022301972,0.0015562773,0.0066396,0.014860511
ERR3593551,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593010,0.97472286,0.0022297204,0.0015560389,0.0066415668,0.014849842
ERR3593937,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593099,0.97469914,0.002231121,0.0015569031,0.0066350102,0.014877856
ERR3593740,0.97470987,0.0022302568,0.0015562177,0.0066390634,0.014864564
ERR3593393,0.9747231,0.0022297204,0.0015560389,0.0066416264,0.014849544
ERR3593506,0.974723,0.0022297204,0.0015560985,0.0066415668,0.014849663
ERR3593151,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593883,0.97472274,0.0022297204,0.0015560389,0.006641507,0.01485002
ERR3593019,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3592994,0.97472304,0.0022297204,0.0015560389,0.0066415966,0.014849544
ERR3593909,0.97429353,0.0022465289,0.001560986,0.0065647364,0.015334189
ERR3593552,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593000,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593554,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593867,0.9747231,0.0022297204,0.0015560389,0.0066416264,0.014849544
ERR3592858,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593779,0.97472286,0.00222978,0.0015560389,0.0066415668,0.014849722
ERR3593176,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593666,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593246,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593990,0.97459936,0.002234757,0.0015574396,0.006618738,0.014989734
ERR3593498,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3592963,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593223,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593622,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3592960,0.97472036,0.0022298992,0.0015561879,0.006640941,0.014852643
ERR3593407,0.9747205,0.0022298992,0.0015561879,0.006640911,0.014852524
ERR3593366,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593210,0.9747229,0.0022297204,0.0015560389,0.006641537,0.014849782
ERR3593472,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3592947,0.974723,0.0022297204,0.0015560389,0.0066416264,0.014849663
ERR3593617,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593275,0.97471774,0.0022299886,0.0015560687,0.0066405535,0.014855623
ERR3593381,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593154,0.974723,0.0022297204,0.0015560389,0.0066416264,0.014849663
ERR3593416,0.716838,0.009180903,0.11399552,0.000451684,0.15953386
ERR3593255,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593752,0.97460496,0.0022357106,0.0015588105,0.0066137016,0.014986753
ERR3592954,0.97472286,0.0022297204,0.0015560985,0.0066416264,0.014849722
ERR3592914,0.9747185,0.0022299588,0.0015561581,0.006640315,0.014855027
ERR3592979,0.9747231,0.0022297204,0.0015560389,0.0066416264,0.014849544
ERR3593352,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593283,0.9742725,0.0022471547,0.0015616119,0.006561309,0.015357494
ERR3593847,0.974723,0.00222978,0.0015560389,0.006641537,0.014849663
ERR3593628,0.9747226,0.0022297204,0.0015560389,0.0066415668,0.01485008
ERR3593680,0.97472286,0.00222978,0.0015560389,0.0066415668,0.014849722
ERR3593294,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3592921,0.97471976,0.002229929,0.0015561879,0.0066407323,0.014853418
ERR3593898,0.97472143,0.0022297502,0.0015560687,0.0066412687,0.014851451
ERR3593183,0.97472286,0.0022297204,0.0015560389,0.006641537,0.014849901
ERR3593967,0.9747077,0.0022303462,0.0015562177,0.006638646,0.014867067
ERR3593268,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593963,0.97471356,0.0022301972,0.0015562177,0.00663957,0.014860511
ERR3593148,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3592857,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3592982,0.974723,0.00222978,0.0015560389,0.0066416264,0.014849544
ERR3593190,0.9747231,0.0022297204,0.0015560389,0.0066416264,0.014849544
ERR3593583,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3592971,0.97471863,0.0022299588,0.0015561581,0.0066404343,0.014854789
ERR3593781,0.974723,0.0022297204,0.0015560389,0.0066416264,0.014849663
ERR3592842,0.97472274,0.0022297204,0.0015560389,0.006641537,0.01485002
ERR3593182,0.97472304,0.0022297204,0.0015560389,0.0066416264,0.014849544
ERR3592981,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3592907,0.9747229,0.00222978,0.0015560389,0.006641537,0.014849782
ERR3593414,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3594029,0.9747164,0.0022300184,0.0015560687,0.0066403747,0.014857113
ERR3593761,0.9746586,0.0022329688,0.0015575588,0.006626427,0.014924467
ERR3593187,0.9747226,0.0022297204,0.0015560389,0.0066415966,0.01485002
ERR3592962,0.9747224,0.0022297502,0.0015560389,0.0066414177,0.014850378
ERR3593563,0.9747224,0.0022297502,0.0015560389,0.0066414773,0.014850378
ERR3593863,0.97469676,0.0022312105,0.0015568733,0.006634623,0.014880538
ERR3593536,0.974723,0.0022297204,0.0015560389,0.0066416264,0.014849663
ERR3593947,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593199,0.97472006,0.0022298992,0.0015561283,0.006640762,0.01485312
ERR3593258,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593908,0.97469294,0.002231449,0.0015569329,0.00663355,0.014885068
ERR3593087,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593375,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593156,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593704,0.9747231,0.0022297204,0.0015560389,0.0066416264,0.014849544
ERR3593278,0.97471625,0.002229929,0.0015560389,0.006640643,0.014857173
ERR3593885,0.97472286,0.00222978,0.0015560389,0.0066415668,0.014849722
ERR3593494,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593090,0.9747161,0.0022301376,0.0015562177,0.0066398084,0.014857769
ERR3593380,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593233,0.97469896,0.0022307336,0.0015563965,0.0066367984,0.0148771405
ERR3593282,0.97382677,0.0022634864,0.0015674233,0.006486714,0.01585561
ERR3593350,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593333,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3593135,0.97471917,0.002229929,0.0015561283,0.0066406727,0.0148540735
ERR3593939,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR3592961,0.9747226,0.0022297204,0.0015560985,0.006641507,0.01485008
ERR3593132,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
ERR4467952,0.0138626695,0.001272291,0.0023028553,0.004615456,0.97794676
ERR4468071,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR4467943,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR4467983,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR4467903,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR4468039,0.039667428,0.0029487312,0.0016361773,0.0022263825,0.95352125
ERR4467857,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR4467948,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR4467922,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR4467860,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR4467989,0.013863444,0.0012723207,0.0023027658,0.0046152472,0.9779462
ERR4467914,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR4467934,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR4467936,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR4467982,0.013863444,0.0012723207,0.0023027658,0.0046151876,0.9779463
ERR4467911,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR4467917,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR4468073,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR4467960,0.013863385,0.0012723207,0.0023027658,0.004615158,0.9779464
ERR4467976,0.41885906,0.0072869062,0.005023539,0.0007186532,0.56811184
ERR4468025,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR4468041,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
ERR4467887,0.0138634145,0.0012722313,0.0023027658,0.0046152472,0.97794634
SRR1288739,0.97449875,0.0022388995,0.0015591681,0.0065992773,0.015103936
SRR1289326,0.97420865,0.0022570193,0.0015739799,0.0065127313,0.015447617
SRR1288810,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR1289420,0.97433853,0.002248019,0.0015640855,0.00655666,0.0152926445
SRR1288647,0.68260294,0.01231724,0.005048573,0.00043925643,0.29959202
SRR1289040,0.97445023,0.0022429228,0.0015619397,0.006580323,0.015164614
SRR1288747,0.974723,0.0022297204,0.0015560389,0.0066416264,0.014849663
SRR1288873,0.9746494,0.002233386,0.001557678,0.0066244304,0.014935017
SRR1289041,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR1288608,0.97470963,0.002230525,0.0015568733,0.0066376626,0.014865279
SRR1288766,0.9747227,0.0022296607,0.0015560389,0.006641507,0.01485014
SRR1288648,0.9745865,0.0022369027,0.0015598238,0.006608039,0.015008807
SRR1289424,0.76192224,0.0017342567,0.0002604723,0.012647748,0.22343528
SRR1289353,0.97472274,0.00222978,0.0015560389,0.0066415668,0.014849842
SRR1288616,0.9743861,0.002245456,0.0015638173,0.0065675676,0.015237093
SRR1289023,0.97460437,0.0022364259,0.0015601814,0.0066097677,0.014989257
SRR1288797,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR1288983,0.9746448,0.0022330284,0.0015571415,0.006626606,0.014938474
SRR1288883,0.9745736,0.0022358596,0.001557827,0.006613612,0.015019059
SRR1288843,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR1288664,0.97431016,0.0022511184,0.0015688539,0.0065407157,0.015329123
SRR1288646,0.9739001,0.0022646189,0.0015702546,0.0064807236,0.015784383
SRR1288558,0.9745897,0.0022350252,0.0015577674,0.0066170692,0.015000403
SRR1288972,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR1288919,0.7672316,0.0017534196,0.00025841594,0.012563258,0.2181933
SRR1289135,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR1288604,0.9747227,0.0022297204,0.0015561581,0.0066414475,0.014849961
SRR1288518,0.97465974,0.0022334456,0.001558423,0.006624162,0.014924228
SRR1288540,0.9739158,0.00226444,0.0015721023,0.006480038,0.015767634
SRR1288633,0.97468805,0.0022315085,0.0015568435,0.0066332817,0.014890313
SRR1288639,0.9744624,0.0022440255,0.0015651286,0.0065737367,0.015154779
SRR1289362,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR1288955,0.9746908,0.0022312105,0.0015566051,0.0066348314,0.014886498
SRR1289132,0.9747181,0.0022298396,0.0015560389,0.0066411197,0.014854908
SRR1289448,0.9747225,0.00222978,0.0015560985,0.006641507,0.01485008
SRR1288858,0.97471595,0.0022300482,0.0015562475,0.0066399574,0.014857769
SRR1289133,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR1288927,0.9736022,0.0022224188,0.0015089512,0.006706387,0.015960097
SRR1288478,0.9747087,0.002230525,0.0015564561,0.006637752,0.0148665905
SRR1289139,0.97433484,0.0022381842,0.0015515685,0.0066080987,0.015267372
SRR1288904,0.97449553,0.0022404194,0.0015610754,0.0065917075,0.015111327
SRR1289161,0.97444046,0.0022432208,0.0015627444,0.006578505,0.015175045
SRR1288832,0.9747062,0.0022300184,0.001555711,0.0066406727,0.014867425
SRR1288886,0.97472286,0.00222978,0.0015560985,0.0066415668,0.014849663
SRR1288914,0.97455335,0.002239138,0.0015617311,0.0065972507,0.015048504
SRR1288949,0.9742203,0.002248019,0.0015599132,0.0065591633,0.015412569
SRR1289085,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR1288595,0.9747051,0.0022296011,0.0015552342,0.006642878,0.014867246
SRR1288759,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR1288687,0.974723,0.0022297204,0.0015560985,0.0066415668,0.014849663
SRR1288989,0.97472304,0.0022297204,0.0015560389,0.0066416264,0.014849544
SRR1289462,0.9747225,0.00222978,0.0015560389,0.0066416264,0.01485002
SRR1289025,0.9747226,0.00222978,0.0015560985,0.0066414475,0.01485002
SRR1289073,0.9746839,0.002232045,0.0015574992,0.006630689,0.014895916
SRR1289240,0.9746877,0.0022316277,0.0015569925,0.0066326857,0.014891028
SRR1289156,0.97432125,0.0022452772,0.0015607774,0.006570369,0.0153023
SRR1288829,0.97472245,0.0022297502,0.0015560985,0.006641507,0.014850199
SRR1288676,0.9746709,0.0022322834,0.0015570819,0.006629467,0.014910221
SRR1289463,0.97466075,0.0022322536,0.0015568435,0.0066298246,0.014920354
SRR1288586,0.9747226,0.0022297204,0.0015560389,0.006641537,0.01485014
SRR1289261,0.97417045,0.0022554994,0.0015696883,0.006520599,0.015483737
SRR1289178,0.9747231,0.00222978,0.0015560389,0.0066416264,0.014849424
SRR1289090,0.97472286,0.0022297204,0.0015560389,0.0066415668,0.014849842
SRR1288714,0.9739408,0.0022660196,0.0015713274,0.00647524,0.015746713
SRR1288748,0.9747199,0.0022298396,0.0015560985,0.0066410303,0.014853179
SRR1289087,0.9747231,0.0022297204,0.0015560389,0.0066416264,0.014849544
SRR1289049,0.97464746,0.0022334754,0.0015576482,0.0066242516,0.014937162
SRR1289224,0.9746673,0.0022323132,0.0015571415,0.006629765,0.014913499
SRR1289027,0.974723,0.00222978,0.0015560389,0.006641537,0.014849663
SRR1289152,0.97472286,0.0022297204,0.0015560389,0.0066415966,0.014849782
