,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Mammals:Digestive_system:Stomach:Rumen,Unknown
ERR2539569,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2540025,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2540011,0.022477329,0.0019107759,0.0068097115,0.008407414,0.96039474
ERR2539486,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2539689,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2539570,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2539792,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2539807,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2539927,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2540004,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2539536,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2539680,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2539868,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2539630,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2539585,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2539640,0.028045028,0.0023150444,0.009305,0.007957667,0.95237726
ERR2539969,0.022475809,0.0019105375,0.006809771,0.008407563,0.9603963
ERR2539843,0.022475034,0.0019105375,0.006809771,0.008407354,0.9603973
ERR2539730,0.022619694,0.0019241571,0.00681147,0.0084500015,0.9601947
ERR2539682,0.051504254,0.002254516,0.0050502717,0.008331865,0.93285906
ERR2539557,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERZ654452,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653135,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ1027178,0.9544258,0.008431226,0.0008648038,0.008263826,0.028014362
ERZ652969,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653794,0.9544251,0.008431166,0.000864774,0.008263916,0.028015018
ERZ653880,0.954408,0.008431822,0.000864923,0.0082629025,0.028032303
ERZ654205,0.9544008,0.00842762,0.0008650422,0.00826624,0.02804029
ERZ653540,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ652872,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653763,0.9544202,0.0084306,0.0008648038,0.008264244,0.028020144
ERZ1026912,0.9544232,0.008430958,0.0008648634,0.008263946,0.028017044
ERZ654245,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ654318,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653482,0.95442593,0.008431226,0.0008648038,0.008263886,0.028014183
ERZ653107,0.95441836,0.008431375,0.0008648336,0.008263558,0.028021812
ERZ652885,0.9543785,0.008430809,0.0008651018,0.008263022,0.028062582
ERZ654393,0.9544165,0.008431375,0.0008648336,0.008263469,0.028023839
ERZ653807,0.9544254,0.008431196,0.0008648038,0.008263797,0.02801478
ERZ653958,0.9544258,0.008431226,0.0008648038,0.008263826,0.028014362
ERZ653354,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653605,0.95442414,0.008430868,0.0008648038,0.008264035,0.02801621
ERZ653093,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653095,0.95442593,0.008431226,0.0008648038,0.008263886,0.028014183
ERZ652924,0.9544258,0.008431166,0.0008648038,0.008263767,0.028014421
ERZ653663,0.9544233,0.008430839,0.000864774,0.008264095,0.028017044
ERZ653238,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ654185,0.95442593,0.008431226,0.0008648038,0.008263886,0.028014183
ERZ654170,0.95439935,0.0084323585,0.0008650124,0.008262277,0.028041005
ERZ652813,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653024,0.9544252,0.008431196,0.0008648038,0.008263797,0.028015018
ERZ652860,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653214,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653654,0.9541621,0.008452147,0.00086694956,0.008241862,0.02827692
ERZ653619,0.9544257,0.008431226,0.0008648038,0.008263826,0.028014481
ERZ653681,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653816,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ1026913,0.9544238,0.008431017,0.0008648038,0.008264005,0.028016388
ERZ654087,0.9544138,0.008430481,0.0008649528,0.008264184,0.02802658
ERZ1027012,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653305,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ654197,0.9543361,0.008434713,0.00086551905,0.00825882,0.028104842
ERZ654560,0.9544122,0.008429736,0.0008648932,0.008264869,0.02802825
ERZ652831,0.95442414,0.008431196,0.0008648038,0.008263826,0.02801603
ERZ653551,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653967,0.9544203,0.00843063,0.0008648634,0.008264184,0.028020024
ERZ654084,0.95442307,0.008431286,0.0008648038,0.008263797,0.028017044
ERZ654009,0.95442593,0.008431226,0.0008648038,0.008263826,0.028014243
ERZ1026916,0.0102648735,0.0064518154,0.017263353,0.85709965,0.108920336
ERZ1027129,0.9544229,0.008431107,0.000864774,0.008263856,0.028017402
ERZ652998,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ654468,0.954422,0.008431196,0.0008648038,0.008263737,0.028018236
ERZ653211,0.9544234,0.008431047,0.000864774,0.008263946,0.028016806
ERZ652784,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ654123,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ1027146,0.9544178,0.008430272,0.0008648336,0.008264452,0.028022647
ERZ653683,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ652850,0.9544258,0.008431226,0.0008648038,0.008263826,0.028014362
ERZ654520,0.95441353,0.008430392,0.0008648634,0.008264244,0.028026998
ERZ654270,0.9544258,0.008431286,0.0008648038,0.008263826,0.028014243
ERZ1027003,0.9544213,0.008431315,0.000864774,0.008263648,0.028019011
ERZ652875,0.9542607,0.008430839,0.0008659661,0.008259386,0.028183103
ERZ1027010,0.9544258,0.008431226,0.0008648038,0.008263826,0.028014362
ERZ652707,0.95439315,0.008430898,0.0008650124,0.0082633495,0.028047562
ERZ1027202,0.9544257,0.008431226,0.0008648038,0.008263826,0.028014481
ERZ654112,0.9543869,0.008428782,0.000865072,0.008264959,0.028054297
ERZ1027214,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ1027070,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ1027279,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ654449,0.9544258,0.008431226,0.0008648038,0.008263826,0.028014362
ERZ653331,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653289,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ1026968,0.95442504,0.008431196,0.0008648336,0.008263797,0.028015137
ERZ653243,0.9544251,0.008431137,0.000864774,0.008263856,0.028015137
ERZ654290,0.9544203,0.008431673,0.0008648336,0.00826329,0.028019845
ERZ653699,0.9544257,0.008431226,0.0008648038,0.008263826,0.028014481
ERZ653175,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ654508,0.9544258,0.008431226,0.0008648038,0.008263826,0.028014362
ERZ653351,0.95442486,0.008431047,0.0008648336,0.008263975,0.028015256
ERZ652857,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653285,0.9544077,0.008430034,0.0008648634,0.008264393,0.028033018
ERZ1027103,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653404,0.95440286,0.008429855,0.000864923,0.008264422,0.028037965
ERZ653517,0.95442474,0.008431196,0.0008648038,0.008263797,0.028015494
ERZ654357,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653435,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ654227,0.9534569,0.00829047,0.0008711517,0.0083597,0.02902186
ERZ654527,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ654471,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ654047,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ654067,0.95442545,0.008431226,0.0008648038,0.008263826,0.02801472
ERZ653359,0.9544246,0.008431017,0.0008648038,0.008264035,0.028015494
ERZ653275,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653450,0.9543697,0.008437455,0.0008651912,0.008257359,0.028070211
ERZ1027258,0.9544256,0.008431226,0.0008648038,0.008263826,0.0280146
ERZ654081,0.95442486,0.008431077,0.0008647144,0.008263916,0.028015375
ERZ653487,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653034,0.9543791,0.00843358,0.0008651316,0.008260608,0.028061628
ERZ653371,0.9544218,0.00843057,0.0008648038,0.008264273,0.028018594
ERZ653778,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ654141,0.95442027,0.008431017,0.0008648038,0.008263916,0.028020024
ERZ653806,0.9544258,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ654399,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ1027163,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653105,0.95421815,0.008392483,0.0008662641,0.008293152,0.028229952
ERZ654887,0.95437765,0.008432388,0.0008651614,0.008261681,0.028063118
ERZ653249,0.9544258,0.008431226,0.0008648038,0.008263767,0.028014421
ERZ654068,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653381,0.9544258,0.008431226,0.0008648038,0.008263826,0.028014362
ERZ1026962,0.95442235,0.008430779,0.0008648038,0.008264095,0.028017998
ERZ654540,0.9544246,0.008431286,0.000864774,0.008263767,0.028015554
ERZ653571,0.9544257,0.008431226,0.0008648038,0.008263826,0.028014481
ERZ653779,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653669,0.9543959,0.008427829,0.0008650124,0.008266628,0.028044641
ERZ1026924,0.95442593,0.008431226,0.0008648038,0.008263886,0.028014183
ERZ653606,0.9544176,0.008430123,0.0008648634,0.008264631,0.028022766
ERZ653949,0.9544256,0.008431226,0.0008648038,0.008263886,0.02801454
ERZ1026998,0.9544251,0.008431196,0.000864774,0.008263916,0.028015018
ERZ654134,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ1026928,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653442,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ654152,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653662,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ654362,0.95442295,0.008431047,0.0008648038,0.008263975,0.028017163
ERZ653147,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653315,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653992,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653872,0.95442545,0.008431226,0.0008648038,0.008263767,0.02801478
ERZ654020,0.9539756,0.008357525,0.00086814165,0.008329481,0.028469205
ERZ653426,0.95435494,0.008435339,0.00086531043,0.00825876,0.028085649
ERZ653751,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653925,0.9543978,0.008431792,0.000864923,0.008262724,0.028042793
ERZ653633,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653513,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ654458,0.9542198,0.0084222555,0.0008662641,0.00826624,0.028225422
ERZ653460,0.9543766,0.008430541,0.0008651018,0.0082632005,0.028064609
ERZ1026982,0.9544258,0.008431226,0.0008648038,0.008263767,0.028014421
ERZ654894,0.9544188,0.008431941,0.0008648336,0.008263022,0.028021455
ERZ653719,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ1027124,0.95442545,0.008431286,0.0008648038,0.008263826,0.0280146
ERZ653777,0.95442593,0.008431226,0.0008648038,0.008263826,0.028014243
ERZ652864,0.95442593,0.008431226,0.0008648038,0.008263826,0.028014243
ERZ652760,0.9544101,0.008430123,0.0008648932,0.008264422,0.028030515
ERZ653280,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ1027197,0.9544254,0.008431226,0.0008648038,0.008263826,0.02801472
ERZ1027245,0.9544258,0.008431226,0.0008648038,0.008263826,0.028014362
ERZ652987,0.9485467,0.008263737,0.00089648366,0.008193672,0.0340994
ERZ652775,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653997,0.95439607,0.008433759,0.0008650124,0.008260876,0.028044343
ERZ654427,0.9543994,0.008431643,0.0008650422,0.008262843,0.028041124
ERZ653302,0.9544258,0.008431226,0.0008648038,0.008263826,0.028014362
ERZ653820,0.9544238,0.008431017,0.0008648038,0.008264005,0.028016388
ERZ654160,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653698,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653586,0.95442295,0.008430868,0.000864774,0.008264005,0.028017461
ERZ654023,0.9544256,0.008431226,0.0008648038,0.008263886,0.02801454
ERZ653208,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653593,0.9544256,0.008431226,0.0008648038,0.008263767,0.02801466
ERZ653213,0.9544251,0.008431196,0.000864774,0.008263797,0.028015137
ERZ653296,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ654320,0.9544251,0.008431286,0.000864774,0.008263737,0.028015137
ERZ1026929,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ654573,0.9544258,0.008431226,0.0008648038,0.008263826,0.028014362
ERZ653950,0.9544083,0.008432835,0.0008648932,0.008262008,0.028031945
ERZ654396,0.95440686,0.008431852,0.0008649826,0.0082627535,0.028033555
ERZ652745,0.95442575,0.008431226,0.0008648038,0.008263826,0.028014362
ERZ653137,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653342,0.9544258,0.008431226,0.0008648038,0.008263826,0.028014362
ERZ1027067,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653888,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ1027194,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ654177,0.9544256,0.008431226,0.0008648038,0.008263826,0.0280146
ERZ653684,0.9544014,0.008427143,0.0008649528,0.008266777,0.028039694
ERZ1027059,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ654378,0.9544257,0.008431226,0.0008648038,0.008263767,0.02801454
ERZ654036,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERZ653044,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ652709,0.9542897,0.008414835,0.00086569786,0.008274317,0.028155446
ERZ653696,0.9544213,0.008430868,0.000864774,0.008264065,0.02801907
ERZ652740,0.9544047,0.008430928,0.0008649826,0.008263618,0.02803576
ERZ653834,0.9543376,0.008422911,0.00086537004,0.008268565,0.028105497
ERZ653755,0.95442593,0.008431226,0.0008648038,0.008263886,0.028014183
ERZ652991,0.95434,0.0084216595,0.00086539984,0.008269727,0.028103232
ERZ654381,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ652838,0.9544009,0.008429676,0.0008649826,0.008264482,0.028039992
ERZ654315,0.95442176,0.008430988,0.0008648038,0.008263946,0.028018534
ERZ653054,0.9497881,0.00778234,0.00089752674,0.0088406205,0.03269142
ERZ654343,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ652846,0.9544258,0.008431226,0.0008648038,0.008263767,0.028014421
ERZ652892,0.9544138,0.008429587,0.0008648634,0.008264929,0.02802682
ERZ654510,0.9544258,0.008431226,0.0008648038,0.008263767,0.028014421
ERZ654120,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653427,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653598,0.954425,0.008431196,0.0008648336,0.008263856,0.028015137
ERZ654054,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ654118,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ654131,0.9544252,0.008431196,0.000864774,0.008263886,0.028014958
ERZ653998,0.9544238,0.008431017,0.0008648038,0.008263975,0.028016448
ERZ653173,0.9544257,0.008431256,0.0008648038,0.008263826,0.028014421
ERZ653665,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ654349,0.9544179,0.008429825,0.0008648336,0.008264899,0.028022528
ERZ653236,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653087,0.9027616,0.0037468672,0.0011393726,0.01522848,0.07712364
ERZ654386,0.9544234,0.008431137,0.000864774,0.008263826,0.028016806
ERZ653332,0.95442307,0.008431196,0.000864774,0.008263797,0.028017163
ERZ653707,0.9543731,0.0084273815,0.0008651912,0.008265793,0.028068483
ERZ652768,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERZ653868,0.95435107,0.008422881,0.00086534023,0.008269101,0.02809167
ERZ653539,0.95441794,0.008431762,0.0008648634,0.008263141,0.02802229
ERZ652763,0.954425,0.008431196,0.0008648336,0.008263886,0.028015077
ERZ652911,0.9544258,0.008431226,0.0008648038,0.008263767,0.028014421
ERZ1027148,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653541,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653798,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ653844,0.9544259,0.008431286,0.0008648038,0.008263886,0.028014183
ERZ654428,0.95442486,0.008431226,0.0008648038,0.008263886,0.028015256
ERZ653094,0.022479564,0.0019102097,0.0068092346,0.008409113,0.9603919
ERZ1027060,0.95442307,0.008431107,0.0008648038,0.008263916,0.028017163
ERZ653336,0.9544258,0.008431226,0.0008648038,0.008263826,0.028014362
ERZ653907,0.9544152,0.008430451,0.0008648634,0.008264273,0.02802515
ERZ654252,0.9544213,0.008431584,0.0008648038,0.008263439,0.028018951
ERZ654261,0.95442593,0.008431226,0.0008648038,0.008263826,0.028014243
ERR2608067,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2607929,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2607827,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2607797,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2607662,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2607653,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2607904,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2607928,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2607782,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2608036,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2607651,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2607783,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2608058,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2607882,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2608069,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2607764,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2607649,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2608054,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2607672,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2607733,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2610311,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2610342,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2610543,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2609976,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2610167,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2610199,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2609626,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2610316,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2609733,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2610157,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2609912,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2610666,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2610184,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2610175,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2610387,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2610122,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2610430,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2610229,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2610146,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2610525,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
ERR2610382,0.022474676,0.0019105971,0.00680992,0.008407205,0.9603976
