,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Colonic diseases,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections:Gram-Positive Bacterial Infections:Clostridium Infections,Unknown
SRR5202907,0.002493918,0.011320114,0.012248635,0.97393733
SRR6928747,0.087680906,0.03688672,0.022593468,0.8528389
ERR525994,0.0076826513,0.42520747,0.035562605,0.5315473
ERR719451,0.0028975308,0.007297963,0.008221626,0.9815829
SRR5343113,0.0031526089,0.0066118836,0.00831902,0.9819165
SRR1763681,0.3402514,0.100035965,0.0038253963,0.5558872
SRR1931177,0.0034029186,0.03220716,0.006053567,0.95833635
SRR5601986,0.005118102,0.93242025,0.028738707,0.033722878
SRR3313060,0.006059319,0.27430785,0.0022496283,0.7173832
ERR525843,0.0031390488,0.014478385,0.008428782,0.9739538
SRR5579042,0.004087776,0.024137408,0.060418427,0.9113564
ERR525766,0.008470744,0.0085648,0.013209432,0.96975505
SRR5602193,0.012761742,0.006569028,0.007674277,0.9729949
ERR209843,0.013528883,0.4933062,0.001708746,0.49145615
ERR209873,0.059300244,0.7978231,0.002578348,0.14029837
SRR5602305,0.005556792,0.012010902,0.014124423,0.96830785
SRR5802286,0.01555419,0.052112818,0.008134872,0.92419815
SRR5601931,0.018750697,0.013391197,0.014117718,0.95374036
SRR5203036,0.0064433813,0.007713884,0.008180499,0.9776622
SRR5757867,0.0045008063,0.041777015,0.80626416,0.14745802
SRR5796741,0.005880296,0.021927059,0.026221186,0.9459715
SRR7507309,0.0023590624,0.007696867,0.008027434,0.98191667
SRR5648804,0.08280423,0.012195945,0.0063119233,0.8986879
SRR5343087,0.00313434,0.0066480637,0.008322507,0.9818951
SRR5431543,0.0021636784,0.0066967905,0.008605868,0.9825337
SRR6331180,0.0033859015,0.0066993535,0.008521557,0.9813932
SRR5649207,0.05235082,0.00911057,0.008427411,0.93011117
SRR6264407,0.0023552477,0.006636977,0.008750856,0.9822569
SRR5637718,0.001919508,0.013271719,0.022500128,0.96230865
SRR5983303,0.0067504644,0.06865248,0.0069079697,0.9176891
SRR5757924,0.0037292242,0.044986308,0.91981494,0.031469524
SRR6264472,0.030872136,0.60160255,0.005156249,0.36236906
SRR5602220,0.012403905,0.014340311,0.12669829,0.8465575
SRR961722,0.002857864,0.009199113,0.007630527,0.98031247
ERR525930,0.002230972,0.008648992,0.010204077,0.9789159
SRR6263969,0.0021431744,0.006952703,0.009115428,0.9817887
SRR5648994,0.005112529,0.043174595,0.004561186,0.94715166
SRR1686982,0.01314047,0.11034468,0.018376052,0.8581388
SRR6424588,0.0054392647,0.039251275,0.95530945,0.0
SRR7507420,0.00216496,0.0066978037,0.008604735,0.9825325
ERR719137,0.0039636493,0.0072290897,0.008169174,0.9806381
ERR209460,0.00945133,0.01566422,0.008242607,0.96664184
SRR5203223,0.28392422,0.018564224,0.0077165067,0.689795
SRR5078583,0.0022604167,0.007185012,0.008307666,0.9822469
ERR720136,0.006489843,0.038157135,0.009789944,0.9455631
SRR6265586,0.0033753812,0.041915715,0.060765445,0.8939434
SRR5711555,0.019040793,0.006259173,0.0071250796,0.96757495
SRR6928775,0.0021474957,0.0069108605,0.009015679,0.98192596
SRR5903341,0.003855139,0.014514506,0.006371051,0.9752593
ERR719027,0.015957624,0.15950468,0.056561768,0.7679759
SRR6182483,0.012331247,0.0069779754,0.007916063,0.97277474
SRR5602195,0.005238354,0.13945773,0.0070518553,0.84825206
SRR5343067,0.004372686,0.0065638125,0.008147508,0.980916
ERR525971,0.009648919,0.44891083,0.0027700067,0.53867024
SRR5578915,0.0021812022,0.0067079067,0.008613378,0.9824975
SRR6265128,0.0021660924,0.00670594,0.008599639,0.9825283
SRR5757955,0.012973447,0.041609302,0.9454173,0.0
SRR5429332,0.0022190511,0.006599784,0.009457856,0.9817233
SRR5548072,0.005456656,0.9547066,0.02214107,0.017695665
SRR5651409,0.005151689,0.023832291,0.020512134,0.9505039
SRR1766008,0.041483402,0.007670939,0.0072639883,0.9435817
ERR525978,0.002178371,0.006778121,0.008587986,0.9824555
SRR5761651,0.0024306476,0.013215423,0.013924986,0.97042894
SRR2914176,0.0021887422,0.0069110096,0.008614093,0.98228616
SRR7507298,0.003786236,0.007523358,0.008015484,0.9806749
SRR5813332,0.002680868,0.0068461895,0.008351088,0.9821218
SRR6182360,0.0024967194,0.038563162,0.023309767,0.9356303
SRR5649157,0.033917665,0.03085801,0.005851805,0.92937255
SRR5934937,0.005409211,0.007576257,0.008013278,0.9790013
SRR5757799,0.008164942,0.040549695,0.92222214,0.029063225
SRR5079174,0.0029017031,0.031541526,0.007632524,0.95792425
SRR5866507,0.012022197,0.2911052,0.0019133687,0.6949592
SRR5813261,0.0027339756,0.007065654,0.008378625,0.9818218
ERR525958,0.0054900944,0.021902978,0.97052705,0.0020798445
SRR5637745,0.0036653876,0.008680522,0.00759694,0.9800571
SRR5580513,0.0046922565,0.07693192,0.021440387,0.89693546
ERR526046,0.0022149682,0.014678866,0.023338526,0.95976764
ERR719348,0.004189223,0.02397257,0.0075974464,0.9642408
SRR6185246,0.0024048388,0.007611662,0.0080934465,0.9818901
SRR5802345,0.0031678677,0.0072819293,0.008094877,0.9814553
SRR090269,0.008041322,0.6814765,0.0013553202,0.30912685
SRR5602133,0.37350842,0.02974376,0.00664261,0.5901052
SRR5079135,0.0023365915,0.0077248216,0.008055121,0.98188347
SRR3400466,0.0057474077,0.9612211,0.019521385,0.013510108
SRR5091476,0.007266134,0.008396447,0.007426262,0.9769112
SRR961741,0.0042182207,0.06881514,0.0038565695,0.92311007
SRR5637788,0.002524972,0.006703913,0.008466989,0.9823041
SRR5813248,0.020837575,0.071259856,0.0042194724,0.90368307
SRR090275,0.007743269,0.5743435,0.0015242398,0.416389
ERR719071,0.0026472807,0.010483801,0.016694158,0.9701748
ERR209417,0.005823821,0.0065422356,0.007945061,0.9796889
SRR5091453,0.00782305,0.03337708,0.012490183,0.9463097
SRR5399194,0.0021666288,0.0067073703,0.008602351,0.9825237
SRR5203303,0.019483805,0.011377066,0.09086025,0.87827885
ERR209285,0.0039982796,0.006631762,0.008171141,0.9811988
SRR5399634,0.07599044,0.01196596,0.007249236,0.90479434
ERR695628,0.0082475245,0.46341696,0.0017642379,0.5265713
SRR6901822,0.055604666,0.024695307,0.0051157475,0.9145843
SRR6450950,0.006003469,0.6365343,0.013794243,0.34366804
SRR5580456,0.009337246,0.036117405,0.020729005,0.9338163
SRR6264915,0.011975259,0.029504925,0.007721305,0.9507985
ERR209253,0.014173418,0.018066943,0.006971091,0.96078855
SRR5983335,0.0043946803,0.018277049,0.007431835,0.96989644
SRR5648768,0.010303557,0.022091359,0.0059901476,0.96161497
SRR7507695,0.033492178,0.009171933,0.0074802637,0.9498556
SRR5429261,0.003023386,0.01612395,0.0068614185,0.9739913
SRR5431539,0.0021636784,0.006696731,0.008605897,0.9825337
ERR209299,0.014196068,0.015255451,0.006774813,0.96377367
SRR5580646,0.0042057335,0.010136008,0.009144247,0.976514
SRR5548904,0.0054632425,0.9558464,0.021420747,0.017269611
ERR011272,0.0070956945,0.05755645,0.007770717,0.92757714
ERR209735,0.012100458,0.016184956,0.0065820217,0.9651326
SRR5629154,0.0055312812,0.02885139,0.0041946173,0.9614227
SRR5548635,0.0057092905,0.11836064,0.0028900206,0.8730401
ERR209570,0.010156006,0.6643301,0.0014080107,0.32410586
SRR6265633,0.0021636188,0.0066968203,0.008605927,0.98253363
SRR5934939,0.0053418577,0.94315207,0.018584847,0.032921195
SRR5649045,0.040167183,0.010544956,0.009726316,0.93956155
SRR051707,0.20706064,0.007990152,0.0073279142,0.77762127
SRR1693208,0.6894859,0.108053535,0.010342151,0.1921184
SRR5399221,0.00216344,0.006698519,0.0086093545,0.9825287
SRR5758014,0.00820598,0.0955596,0.2819577,0.61427677
SRR6264119,0.0036570728,0.0068850517,0.008852035,0.98060584
ERR719098,0.0044361055,0.015357316,0.007077843,0.97312874
SRR5609988,0.002222091,0.006692499,0.008585364,0.9825001
SRR6331054,0.0041751266,0.009782642,0.015885532,0.97015667
SRR5813379,0.0036720932,0.023869693,0.005602002,0.96685624
SRR5343172,0.002192825,0.006695181,0.008598983,0.982513
SRR5343121,0.002163589,0.0066982806,0.008608818,0.9825293
SRR2914160,0.0021502674,0.0069449544,0.009035468,0.98186934
SRR5079033,0.002164811,0.0067029297,0.008601904,0.98253036
ERR526055,0.0028255284,0.0106709,0.00688836,0.9796152
SRR6264792,0.002623707,0.009179175,0.007404357,0.98079276
SRR5078957,0.0021719337,0.00673908,0.008579552,0.98250943
ERR526005,0.002253145,0.0075083077,0.01000613,0.9802324
SRR5601995,0.005764216,0.008706182,0.016333818,0.9691958
SRR5711552,0.026673198,0.86738575,0.03283435,0.073106706
SRR6264743,0.0038065016,0.023910224,0.08324963,0.8890337
ERR209132,0.011390626,0.016554296,0.0064310133,0.9656241
ERR1823598,0.0052621663,0.029936016,0.008371651,0.9564302
DRR092047,0.002164185,0.006698251,0.008604825,0.98253274
SRR5648970,0.024911374,0.01840797,0.006566018,0.9501146
SRR5203040,0.0030935109,0.08365548,0.018216968,0.8950341
SRR6928791,0.0080295205,0.014564723,0.019401073,0.9580047
SRR6182391,0.0025849938,0.008475602,0.0077273548,0.981212
SRR051747,0.738757,0.122152835,0.018143743,0.12094641
SRR5602182,0.0030277371,0.0073008835,0.008395076,0.9812763
SRR5813307,0.002342105,0.0076078773,0.008073479,0.9819765
ERR525728,0.001373291,0.041519403,0.12772873,0.8293786
SRR5803711,0.004481524,0.0750528,0.031204104,0.8892616
SRR7507416,0.0024792552,0.006768346,0.00847584,0.98227656
SRR5078952,0.002164185,0.006699443,0.008604109,0.98253226
SRR5629152,0.14628607,0.009547025,0.008088529,0.8360784
SRR5609983,0.0069822967,0.01737523,0.073063105,0.90257937
SRR5610074,0.0080550015,0.012831092,0.010204226,0.9689097
SRR6264608,0.0026225746,0.020114303,0.010691464,0.9665717
ERR719271,0.0063253045,0.025879145,0.01076141,0.9570341
SRR3313050,0.014402449,0.48978543,0.0019515753,0.49386054
SRR6331478,0.0033725798,0.008790761,0.007545918,0.9802908
SRR6724472,0.0060307086,0.023407638,0.012067586,0.95849407
SRR5203290,0.002162844,0.006720096,0.008641779,0.9824753
SRR7507521,0.0023754537,0.0067195,0.008596718,0.9823083
SRR1930187,0.009285182,0.007313162,0.007858098,0.97554356
SRR6724439,0.007689208,0.009775162,0.014480293,0.96805537
SRR5079288,0.0021669865,0.006713927,0.008595258,0.9825238
SRR5203031,0.0025428236,0.009655714,0.0083580315,0.97944343
SRR5399507,0.00270468,0.0066030324,0.008670092,0.98202217
SRR6331393,0.0053087473,0.007870406,0.009318769,0.9775021
SRR5983360,0.007066995,0.7333883,0.043335438,0.21620929
SRR5757994,0.012627304,0.042888552,0.075276256,0.86920786
ERR1637179,0.002763927,0.012130141,0.008541286,0.97656465
SRR6264872,0.0028087497,0.01060161,0.0069122612,0.9796774
SRR5757850,0.0056637228,0.07373011,0.23105153,0.68955463
ERR719179,0.009505898,0.020035684,0.012417853,0.9580406
ERR525886,0.003683269,0.05093789,0.005187243,0.9401916
SRR5650050,0.0098961,0.028934866,0.005726099,0.9554429
SRR5602155,0.0042304695,0.00793457,0.009908199,0.97792673
ERR718999,0.004547417,0.010317594,0.0070533752,0.9780816
SRR6928765,0.011237562,0.0069509447,0.009664059,0.97214746
SRR6182416,0.005148053,0.02676019,0.004269272,0.9638225
SRR5079165,0.003417015,0.012337446,0.012667447,0.9715781
SRR6264775,0.002163887,0.006697893,0.008605033,0.9825332
SRR6185217,0.0050472617,0.011067241,0.007151723,0.9767338
SRR7507342,0.039306134,0.0061076283,0.00666669,0.94791955
SRR5580558,0.006884545,0.0113248825,0.015033245,0.9667573
ERR720066,0.004000932,0.0147488415,0.008494943,0.9727553
SRR5078739,0.002164185,0.006696731,0.008605629,0.98253345
SRR5757998,0.015746772,0.63250375,0.011108011,0.3406415
SRR5802270,0.0033771396,0.008532703,0.010123253,0.9779669
SRR5757783,0.015918314,0.04489717,0.008728415,0.9304561
SRR5203186,0.011636466,0.006615132,0.007822514,0.9739259
SRR6265675,0.02304072,0.36077023,0.61618906,0.0
ERR719316,0.00794363,0.03161463,0.013065875,0.9473759
SRR5711588,0.0061146617,0.009652734,0.033116996,0.9511156
SRR5429211,0.0031916797,0.29478526,0.022900105,0.6791229
SRR5761673,0.0019812286,0.0094695985,0.014634311,0.97391486
SRR1687456,0.7882081,0.056253225,0.006413996,0.14912468
SRR5078667,0.0021793842,0.006775111,0.008556098,0.9824894
SRR5983395,0.012563467,0.7828899,0.0074923635,0.19705427
SRR1766048,0.021943659,0.07224542,0.0044061244,0.9014048
ERR209339,0.003717959,0.02757153,0.005079925,0.96363056
SRR5399203,0.0021636784,0.006696701,0.008605868,0.98253375
SRR5648883,0.010182381,0.009611905,0.0086996555,0.97150606
SRR5637796,0.0022739768,0.0067329407,0.008560747,0.98243237
SRR6936025,0.0025966465,0.007872313,0.007992744,0.9815383
SRR5757921,0.0055501875,0.04414733,0.9503024,0.0
SRR5649098,0.002215892,0.006736517,0.008563638,0.982484
SRR5813409,0.0048106015,0.09619847,0.0035191178,0.8954718
SRR5758002,0.005491048,0.02192223,0.97047776,0.0021089315
ERR720176,0.013393372,0.035677105,0.0041496158,0.9467799
SRR5601923,0.0022518933,0.0067177415,0.0085602105,0.98247015
SRR6182533,0.0024852157,0.0067658126,0.00846687,0.9822821
SRR5218338,0.008107662,0.60851973,0.001447618,0.381925
SRR5091546,0.0089598,0.013577431,0.007637888,0.9698249
SRR5078788,0.0021704733,0.006730914,0.0085840225,0.9825146
SRR961787,0.008152604,0.02183345,0.00592044,0.9640935
ERR720085,0.003973514,0.009229124,0.009761691,0.97703564
SRR053031,0.0045003295,0.061012417,0.0038915277,0.93059576
SRR7008032,0.0026646852,0.008933395,0.0076692402,0.9807327
ERR209768,0.009547383,0.79958475,0.001647532,0.18922037
SRR7507639,0.0037484467,0.0067303777,0.012396723,0.97712445
ERR321176,0.008614272,0.015652776,0.0068591833,0.96887374
SRR6474285,0.053998947,0.042773426,0.0062254667,0.89700216
SRR1185479,0.0031471848,0.01222375,0.0063598156,0.9782692
SRR5079134,0.0021763444,0.006803751,0.008621037,0.98239887
SRR053018,0.0070364177,0.15232268,0.20210576,0.63853514
SRR6264069,0.0032266378,0.016802847,0.008066595,0.9719039
ERR525892,0.002488315,0.005985439,0.024350196,0.9671761
ERR719512,0.0134242475,0.04312086,0.0081858635,0.935269
SRR6330984,0.004961312,0.0070331693,0.008048117,0.9799574
ERR719836,0.004915297,0.010193646,0.010685533,0.9742055
ERR719318,0.008962959,0.04566878,0.012843043,0.9325252
SRR5079122,0.0032235682,0.006731987,0.008371681,0.98167276
SRR5610037,0.002789259,0.0067174733,0.008401841,0.9820914
SRR5218354,0.008008242,0.6948024,0.0014798045,0.29570955
SRR6264218,0.005361736,0.0073108077,0.007957011,0.9793705
SRR5983344,0.030572772,0.2644531,0.007525444,0.6974487
SRR3313038,0.008482158,0.06999004,0.003132552,0.9183953
SRR6264158,0.0021636784,0.006696701,0.008605868,0.98253375
SRR6724448,0.008863866,0.02227962,0.00546211,0.9633944
ERR011341,0.016168177,0.263619,0.0025117397,0.7177011
ERR719342,0.004210621,0.023889601,0.0074718893,0.9644279
SRR5813178,0.0041816235,0.09036556,0.004106611,0.9013462
SRR5399500,0.002406299,0.0063326657,0.010545254,0.98071575
ERR526058,0.0021667778,0.0067123175,0.008595943,0.982525
ERR011226,0.005437255,0.01426512,0.008924514,0.9713731
ERR209869,0.009972811,0.12732646,0.0037275255,0.8589732
SRR5203285,0.00221017,0.006700188,0.008613348,0.9824763
SRR5983434,0.009396434,0.8125794,0.009574503,0.16844964
SRR6683701,0.0021636784,0.006696701,0.008605868,0.98253375
ERR525803,0.002159506,0.007651925,0.010020435,0.9801681
SRR5983366,0.008135587,0.015936106,0.011818469,0.96410984
ERR720011,0.0029050112,0.008481324,0.008300751,0.98031294
SRR5758032,0.07844651,0.05297271,0.8685808,0.0
SRR5637794,0.002163738,0.006697476,0.008607447,0.9825313
ERR719784,0.0033601522,0.009459376,0.008703411,0.97847706
SRR5203096,0.004785031,0.011521488,0.006927103,0.97676635
SRR5649096,0.007806957,0.021565825,0.006488651,0.96413857
SRR5580608,0.0049859285,0.04931748,0.025162071,0.9205345
SRR5757891,0.033440232,0.044991106,0.8189748,0.1025939
SRR1689253,0.38136533,0.02607733,0.0049845576,0.5875728
SRR5343027,0.0023547113,0.0066860616,0.008540362,0.9824189
SRR7507393,0.002699852,0.006655544,0.008433163,0.9822115
SRR6330903,0.0021683574,0.006698936,0.008602947,0.98252976
SRR6182337,0.05565983,0.007862657,0.0080090165,0.92846847
SRR5649052,0.007227391,0.011002451,0.0077285767,0.9740416
SRR5218351,0.007803887,0.62705463,0.0021922588,0.36294925
SRR5203283,0.03784868,0.011055499,0.010496706,0.9405991
ERR719516,0.00831908,0.06185487,0.017585993,0.91224
ERR209292,0.005552441,0.027932435,0.0052868426,0.96122825
SRR6424776,0.019785762,0.008610398,0.007864267,0.9637396
SRR6264423,0.016264766,0.49599347,0.005478829,0.48226297
SRR6724450,0.24287519,0.01979506,0.0069152713,0.7304145
SRR5078574,0.0021704733,0.006696105,0.008603394,0.98253
SRR5649126,0.0023348331,0.0067406297,0.011709452,0.9792151
SRR5763462,0.013409287,0.063566,0.0049517453,0.91807294
ERR525909,0.0021514595,0.011585683,0.015384704,0.9708781
SRR5813352,0.0036653876,0.0073197186,0.00850594,0.9805089
SRR5813475,0.0029893816,0.010454863,0.007117182,0.97943854
SRR6264280,0.0021646917,0.0066922605,0.008628875,0.98251414
SRR5637801,0.0021636784,0.006696701,0.008605868,0.98253375
SRR5796817,0.004828304,0.14166981,0.026438475,0.82706344
SRR5651424,0.01048097,0.47769108,0.0025748312,0.50925314
ERR321161,0.002868116,0.014744014,0.0070198476,0.975368
ERR719936,0.004608035,0.0138070285,0.009455591,0.97212934
SRR5602068,0.006189972,0.08276108,0.11788806,0.7931609
ERR720010,0.0029370785,0.009904087,0.008444279,0.9787146
SRR5813464,0.0076328516,0.032551378,0.0056397617,0.954176
SRR6182512,0.0033735633,0.00850454,0.007662058,0.9804598
ERR210097,0.006391853,0.1205526,0.004447043,0.8686085
SRR6264260,0.0032299757,0.035613775,0.007480055,0.9536762
SRR7507350,0.0021660924,0.0066968203,0.008605272,0.9825318
SRR6264585,0.002167672,0.006708145,0.008627862,0.9824963
SRR5580578,0.007260561,0.030032665,0.011965066,0.9507417
SRR6724433,0.002466172,0.0066895783,0.0084984,0.9823458
SRR5637728,0.0021593869,0.037186474,0.19153702,0.7691171
SRR1763689,0.45744294,0.040333867,0.005135089,0.49708807
SRR5650186,0.016272247,0.37823543,0.001970023,0.6035223
ERR525937,0.0021977127,0.0068671107,0.008498639,0.98243654
SRR7507482,0.024220794,0.019555777,0.00719434,0.9490291
ERR209753,0.003546536,0.13452762,0.05062872,0.8112971
SRR5866536,0.0028743744,0.0099238455,0.007918507,0.9792833
SRR5218322,0.00805828,0.71979797,0.0013570786,0.27078664
ERR719335,0.004082352,0.023206413,0.007649392,0.96506184
SRR5343157,0.002163738,0.0067176223,0.008630782,0.98248786
ERR209169,0.008576661,0.015650064,0.006884843,0.9688884
SRR5866396,0.0032720566,0.0069407523,0.008184522,0.98160267
SRR5203243,0.01871565,0.0066908896,0.0076949,0.96689856
ERR719286,0.0031281412,0.01374191,0.008778304,0.97435164
SRR5218389,0.007973433,0.033715755,0.006616205,0.9516946
SRR5091537,0.007992834,0.13394701,0.004285842,0.8537743
ERR525778,0.0058809817,0.082093894,0.35271075,0.55931437
SRR5802240,0.0065773726,0.19100496,0.033548027,0.76886964
SRR5429217,0.1585393,0.015385956,0.006490618,0.81958413
SRR5757791,0.0022137463,0.0077292025,0.00907141,0.98098564
ERR719651,0.003172338,0.008534163,0.007533461,0.98076004
SRR6424726,0.002677679,0.035497874,0.9491682,0.012656212
SRR3160442,0.0042580366,0.06643176,0.0038475096,0.9254627
SRR6942384,0.008155704,0.080257714,0.0066707134,0.90491587
SRR5983330,0.012031227,0.5080788,0.0027935207,0.47709644
SRR6265197,0.002197057,0.0066933334,0.008593768,0.9825158
SRR5079133,0.0027502477,0.008558631,0.007661253,0.98102987
ERR209783,0.0065125823,0.8100562,0.02391076,0.15952045
SRR5091474,0.07323095,0.037136227,0.0062283278,0.8834045
ERR718998,0.0036977828,0.008914292,0.007524967,0.9798629
ERR526060,0.013158619,0.14510572,0.0077338815,0.8340018
SRR7507336,0.016760021,0.34312078,0.0033639073,0.6367553
SRR5429147,0.0022240877,0.006446421,0.010036677,0.98129284
SRR5549037,0.013506293,0.89997077,0.046008438,0.04051447
SRR2914199,0.004081309,0.0066058636,0.008212686,0.98110014
SRR6928789,0.0021636784,0.006696701,0.008605868,0.98253375
SRR5601957,0.0024140477,0.009026229,0.007975996,0.9805837
ERR209845,0.007018745,0.070115745,0.0034520328,0.91941345
SRR1687058,0.7430543,0.0726625,0.0067711473,0.17751211
SRR2914253,0.0034239888,0.009354442,0.023286968,0.9639346
SRR7690067,0.0024770498,0.0082324445,0.008012444,0.98127806
SRR7507388,0.003783375,0.00687778,0.008198112,0.98114073
SRR6881387,0.0017346442,0.056464523,0.90216565,0.03963518
SRR6185198,0.004686862,0.0069226623,0.008192152,0.9801983
SRR5602100,0.0020726323,0.007983953,0.011212617,0.9787308
SRR5983282,0.022851557,0.74806046,0.007108271,0.22197968
ERR719925,0.0028882027,0.012820274,0.008702904,0.9755886
SRR5803774,0.006423682,0.033152133,0.9469147,0.013509512
SRR961716,0.0035551488,0.007840842,0.008095592,0.98050845
SRR961848,0.003765583,0.030890971,0.00494352,0.9603999
SRR5649048,0.2705745,0.033470213,0.004870832,0.69108444
SRR5757880,0.01022476,0.05776471,0.0035870373,0.9284235
SRR5610016,0.007343918,0.009200811,0.008473188,0.9749821
SRR5399216,0.0021636784,0.006696701,0.008605868,0.98253375
ERR719983,0.0026539862,0.010334462,0.00955534,0.9774562
SRR5983367,0.0029310286,0.03510812,0.018298775,0.94366205
SRR5580476,0.008439332,0.03152877,0.043553203,0.9164787
SRR7507379,0.0036920607,0.0086067915,0.007565856,0.9801353
ERR720082,0.0039605796,0.009246886,0.00974831,0.9770442
SRR5548157,0.0022813678,0.0077338815,0.008716762,0.981268
SRR6264613,0.0024757087,0.013388395,0.00861755,0.97551835
ERR321651,0.004100412,0.007624328,0.007868767,0.9804065
ERR525947,0.0019190013,0.06519392,0.09492648,0.8379606
ERR209742,0.0068409145,0.20573854,0.003931105,0.78348947
SRR5650116,0.0044756234,0.011687785,0.006754905,0.97708166
SRR6424591,0.0020418167,0.018387854,0.038573295,0.940997
ERR719221,0.010237515,0.039477468,0.016516656,0.9337684
SRR5601932,0.07247192,0.0080905855,0.009823471,0.909614
ERR321630,0.0032001734,0.010931253,0.006991118,0.9788774
SRR6182510,0.0022005439,0.0067617595,0.008561552,0.9824761
SRR5548112,0.0063738227,0.9103564,0.034061044,0.04920876
SRR6185220,0.003032267,0.012483656,0.006439805,0.9780443
SRR6928746,0.0052883625,0.006507635,0.007950783,0.9802532
ERR525782,0.0013694465,0.04184246,0.12933367,0.82745445
SRR5602203,0.0075457394,0.007532686,0.0078078806,0.9771137
SRR5431508,0.0021636784,0.006696701,0.008605868,0.98253375
SRR6724454,0.0023603141,0.0076266527,0.008074313,0.9819387
SRR1008713,0.0055734217,0.95884025,0.020209849,0.015376508
SRR5651417,0.015790582,0.7228882,0.08212125,0.1792
SRR5803688,0.053483456,0.4809649,0.0025087893,0.46304286
ERR720117,0.004493892,0.12492454,0.016012728,0.85456884
SRR6330878,0.0050081313,0.006971687,0.008507162,0.97951305
SRR6264543,0.0036992729,0.0065752864,0.008193493,0.981532
SRR5580404,0.007478982,0.10360795,0.018562764,0.8703503
SRR5580499,0.0054837167,0.012337983,0.009518087,0.9726602
SRR5637733,0.021701694,0.007049769,0.007683128,0.9635654
SRR5548662,0.019855767,0.7578187,0.057703942,0.16462159
SRR5203410,0.002331704,0.00734362,0.010232359,0.9800923
SRR6265655,0.0038442016,0.03016454,0.012955934,0.95303535
ERR719907,0.0023272038,0.0071575046,0.008460313,0.98205495
SRR5649145,0.048379213,0.018239021,0.0057134926,0.9276683
SRR5203323,0.067109615,0.007173687,0.007886022,0.9178307
SRR5429228,0.002208501,0.010813832,0.016007245,0.9709704
SRR6928761,0.0027751923,0.01881805,0.012918472,0.9654883
ERR525885,0.0021812618,0.0067839324,0.008565009,0.9824698
ERR719259,0.0056063235,0.018580198,0.008129358,0.96768415
SRR5203101,0.002709955,0.0075776875,0.008501381,0.98121095
SRR5866337,0.047089577,0.0070662796,0.0074088275,0.9384353
ERR209413,0.007250428,0.08983037,0.004250914,0.8986683
ERR720060,0.003442943,0.013466805,0.00906378,0.97402644
SRR6450981,0.016031414,0.833099,0.017239809,0.1336298
SRR5578968,0.0038645864,0.020587385,0.010828197,0.96471983
SRR5580640,0.013140291,0.01057747,0.009191424,0.96709085
SRR6265619,0.0021638274,0.0066979527,0.008605003,0.9825332
ERR719634,0.0028556883,0.009545684,0.0072407126,0.9803579
SRR6264812,0.0036056638,0.012078047,0.0121741295,0.97214216
ERR525872,0.0052192807,0.039918542,0.004116118,0.95074606
SRR5866287,0.0052085817,0.091092646,0.0042218864,0.8994769
SRR5079181,0.0022024214,0.006890714,0.008483678,0.9824232
SRR5813223,0.011010855,0.05171284,0.0041866302,0.9330897
SRR6265090,0.0021663606,0.006710261,0.008597493,0.9825259
SRR2175762,0.0033002496,0.013589144,0.007441759,0.97566885
SRR5429298,0.0023043454,0.006689161,0.008565426,0.98244107
SRR5651478,0.0037030578,0.012707055,0.0069078505,0.97668207
SRR5343137,0.0021639764,0.006696701,0.008605868,0.98253345
SRR5580501,0.0076625645,0.035778224,0.01601693,0.9405423
SRR5548444,0.017558634,0.9233398,0.027180433,0.03192115
SRR5548952,0.0037797093,0.7486552,0.024893582,0.22267151
SRR5650077,0.09026238,0.72139776,0.003271103,0.18506873
SRR6264987,0.002348423,0.0070846975,0.00835371,0.98221314
SRR6724367,0.17080468,0.010262787,0.006535977,0.8123965
SRR1766007,0.004232466,0.033181667,0.0045800805,0.9580058
SRR5650130,0.02776283,0.20726508,0.0050305426,0.7599416
SRR5802287,0.008330435,0.007980734,0.008002311,0.97568655
SRR6264328,0.011642426,0.38246638,0.057617426,0.5482738
SRR6724398,0.0048627257,0.009903073,0.008559823,0.9766744
SRR5796791,0.006759137,0.044439048,0.006942004,0.94185984
SRR6264583,0.015727937,0.569026,0.101863444,0.31338263
SRR5580441,0.009458125,0.073726505,0.12164053,0.79517484
ERR719034,0.015229374,0.1476599,0.051764667,0.78534603
SRR5649011,0.017017126,0.018632561,0.008802354,0.9555479
SRR5291034,0.0021666288,0.0067121685,0.008596003,0.9825252
SRR6265184,0.0020041168,0.014255255,0.022362798,0.96137786
SRR5580468,0.0065937936,0.04754296,0.03383991,0.9120233
SRR5803649,0.0036564171,0.007719159,0.00786972,0.98075473
ERR719003,0.010715812,0.032850474,0.011191934,0.9452418
ERR719876,0.006739557,0.011726826,0.007223904,0.9743097
SRR5761683,0.20790815,0.08481333,0.24331254,0.463966
SRR2914180,0.0027581453,0.011348307,0.0069157183,0.9789778
SRR961857,0.002166599,0.006711632,0.008596271,0.98252547
ERR209458,0.0040564537,0.011955798,0.006734431,0.9772533
ERR525785,0.008484036,0.03963399,0.0036637187,0.9482182
SRR5078723,0.0044311285,0.042660892,0.004181057,0.9487269
SRR5651457,0.047967196,0.7665381,0.0092865825,0.17620814
