,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
ERR2188945,2.6888976e-05,0.0003106594,2.6258429e-05,0.00014624,0.00013530254,0.0001187485,3.809206e-05,3.9343307e-05,0.99915844
ERR2189756,2.689195e-05,0.0003106594,2.6262036e-05,0.00014624,0.00013527274,0.000118763455,3.809671e-05,3.934023e-05,0.9991585
ERR2189236,2.7044953e-05,0.00031015277,2.6395968e-05,0.0001462102,0.00013539195,0.000119216915,3.8308237e-05,3.9155144e-05,0.99915814
ERR2189211,2.6889078e-05,0.0003106594,2.6258505e-05,0.0001462698,0.00013524294,0.00011874919,3.8092207e-05,3.9343533e-05,0.9991585
ERR2189737,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2189519,2.68919e-05,0.0003106594,2.6258054e-05,0.00014624,0.00013533235,0.000118741715,3.8095874e-05,3.9342034e-05,0.99915844
ERR2189480,2.8038081e-05,0.00030320883,2.7358219e-05,0.00014489889,0.00013405085,0.00012297241,3.985334e-05,3.829845e-05,0.9991613
ERR2189448,2.6888438e-05,0.0003105998,2.6258354e-05,0.00014618039,0.00013524294,0.00011875043,3.809177e-05,3.934263e-05,0.9991586
ERR2189739,2.6889515e-05,0.0003105998,2.625908e-05,0.00014618039,0.00013527274,0.00011875111,3.8092898e-05,3.9342784e-05,0.9991586
ERR2189374,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2189187,2.7214732e-05,0.0003081262,2.6193025e-05,0.00014784932,0.00013676286,0.000117924,3.8513004e-05,3.9227165e-05,0.9991582
ERR2189266,2.719395e-05,0.0003091097,2.6235126e-05,0.00014790893,0.00013694167,0.00011848505,3.8500006e-05,3.9348335e-05,0.9991563
ERR2189029,2.7270044e-05,0.00030821562,2.6539796e-05,0.0001462996,0.00013548136,0.00011978583,3.8672813e-05,3.900785e-05,0.99915874
ERR2189133,2.787555e-05,0.00030520558,2.747656e-05,0.00014382601,0.00013327599,0.00012385845,3.9655664e-05,3.8245307e-05,0.9991606
ERR2189017,2.779276e-05,0.00030478835,2.7199863e-05,0.00014480948,0.00013399124,0.00012250374,3.9494655e-05,3.8474827e-05,0.99916095
ERR2188936,3.0355885e-05,0.0003004074,3.1561874e-05,0.00013655424,0.00013202429,0.0001463592,4.4925513e-05,3.3774806e-05,0.999144
ERR2189501,3.0932086e-05,0.00030207634,3.0069772e-05,0.00014391541,0.00013870001,0.00012913346,4.267789e-05,3.527051e-05,0.99914724
ERR2189486,2.7274335e-05,0.000308156,2.6683414e-05,0.00014546514,0.00013464689,0.000120481025,3.8695463e-05,3.895528e-05,0.99915963
ERR2189545,2.6889027e-05,0.0003106594,2.6258454e-05,0.0001462698,0.00013527274,0.0001187485,3.8092097e-05,3.9343307e-05,0.99915844
ERR2189594,2.6931886e-05,0.000310421,2.6297625e-05,0.0001462102,0.00013524294,0.00011891714,3.8159473e-05,3.930543e-05,0.9991585
ERR2189033,2.7136619e-05,0.0003092885,2.6374253e-05,0.00014683604,0.0001359582,0.00011919395,3.8474645e-05,3.914424e-05,0.9991576
ERR2189482,2.6962287e-05,0.00031015277,2.6339265e-05,0.00014609098,0.00013509393,0.000119075674,3.8206228e-05,3.9269835e-05,0.9991588
ERR2189147,2.7375052e-05,0.00030735135,2.6589729e-05,0.0001463592,0.00013542175,0.00011982879,3.881618e-05,3.8934e-05,0.99915934
ERR2189610,2.7718299e-05,0.00030589104,2.727985e-05,0.00014418364,0.00013363361,0.00012317406,3.94467e-05,3.8402904e-05,0.9991603
ERR2189674,2.689095e-05,0.0003105998,2.6260834e-05,0.00014624,0.00013524294,0.00011875847,3.8095186e-05,3.934128e-05,0.99915856
ERR2189177,2.6056172e-05,0.00032821298,2.6440437e-05,0.00014513731,0.00014042854,0.00012472272,3.7963353e-05,3.752432e-05,0.9991335
ERR2189267,2.712601e-05,0.0003094077,2.624551e-05,0.00014746189,0.00013658404,0.00011854574,3.8420963e-05,3.9286617e-05,0.9991569
ERR2189410,2.709545e-05,0.0003117323,2.6699196e-05,0.00014531612,0.00013566017,0.00012145237,3.862328e-05,3.861444e-05,0.9991548
ERR2189635,2.7667407e-05,0.000305444,2.6846466e-05,0.00014615059,0.00013521314,0.00012079396,3.925845e-05,3.8688417e-05,0.99915993
ERR2189220,2.7649128e-05,0.0003054738,2.6700876e-05,0.00014680624,0.000135988,0.00012001578,3.9205774e-05,3.8749087e-05,0.9991594
ERR2189403,2.6893387e-05,0.0003106594,2.6257452e-05,0.00014624,0.00013536215,0.00011873616,3.8097765e-05,3.9341583e-05,0.9991584
ERR2189711,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2189583,2.5636313e-05,0.00041776896,2.842814e-05,0.00017264485,0.00023567677,0.00015345216,3.9704704e-05,2.5680358e-05,0.998901
ERR2189199,2.6928084e-05,0.000310421,2.6299556e-05,0.00014618039,0.00013518333,0.000118921445,3.8154667e-05,3.930112e-05,0.9991586
ERR2188932,2.6892027e-05,0.0003105998,2.6262136e-05,0.00014624,0.00013527274,0.000118763906,3.8096856e-05,3.9340157e-05,0.99915856
ERR2189196,2.6888976e-05,0.0003106594,2.6258429e-05,0.00014624,0.00013524294,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2189260,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2189159,2.7054059e-05,0.00030991435,2.6472102e-05,0.00014585257,0.00013515353,0.00011978103,3.8389502e-05,3.9090224e-05,0.99915826
ERR2189188,3.8819067e-05,0.0002553165,4.1271756e-05,0.00012323997,0.00011452739,0.0001783371,5.6698034e-05,3.0289113e-05,0.9991615
ERR2189053,2.6903981e-05,0.00031057,2.6276743e-05,0.00014618039,0.00013518333,0.00011882486,3.811568e-05,3.9327628e-05,0.9991586
ERR2189694,2.6920125e-05,0.000310421,2.6263313e-05,0.00014656782,0.00013566017,0.00011883347,3.8145645e-05,3.9315026e-05,0.99915785
ERR2189532,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2189061,2.6859476e-05,0.00031116605,2.6240905e-05,0.00014638901,0.00013509393,0.000118677184,3.805437e-05,3.9435603e-05,0.9991581
ERR2189499,2.6889078e-05,0.0003106594,2.6258505e-05,0.0001462698,0.00013524294,0.00011874919,3.8092207e-05,3.9343497e-05,0.9991585
ERR2189681,2.6907292e-05,0.00031057,2.6272332e-05,0.00014624,0.00013527274,0.00011880537,3.812204e-05,3.9321625e-05,0.9991585
ERR2189182,2.7075044e-05,0.00030946732,2.6391312e-05,0.0001462996,0.00013542175,0.00011923545,3.8380862e-05,3.916108e-05,0.99915856
ERR2189736,2.6900774e-05,0.00031057,2.6272832e-05,0.00014615059,0.00013518333,0.000118808544,3.8110666e-05,3.9330967e-05,0.9991587
ERR2189506,2.708372e-05,0.0003093481,2.6479043e-05,0.00014582276,0.00013485551,0.00011964631,3.839569e-05,3.9148348e-05,0.9991592
ERR2189295,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2189623,2.7079459e-05,0.00030961633,2.6509997e-05,0.00014570355,0.00013488531,0.000119883654,3.8413305e-05,3.9098835e-05,0.9991588
ERR2189303,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2189455,2.6892156e-05,0.00031146407,2.6303218e-05,0.0001462698,0.00013574958,0.00011926763,3.818368e-05,3.9146555e-05,0.9991567
ERR2189264,2.6889027e-05,0.0003106594,2.625848e-05,0.0001462698,0.00013527274,0.00011874862,3.8092134e-05,3.9343307e-05,0.99915844
ERR2188931,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2189607,2.6977385e-05,0.00031012297,2.6337908e-05,0.0001462102,0.00013518333,0.00011906261,3.822824e-05,3.926317e-05,0.9991586
ERR2189003,2.688954e-05,0.0003105998,2.6259106e-05,0.00014618039,0.00013524294,0.000118751224,3.809297e-05,3.9342747e-05,0.9991586
ERR2189157,2.6966762e-05,0.00031012297,2.6265743e-05,0.00014647841,0.00013548136,0.00011867209,3.819821e-05,3.9299397e-05,0.9991585
ERR2189538,2.6902366e-05,0.0003106296,2.6261485e-05,0.0001462996,0.00013524294,0.00011874409,3.811052e-05,3.933528e-05,0.9991585
ERR2189051,2.6243884e-05,0.00031998754,2.603573e-05,0.0001462102,0.00013801455,0.00012013006,3.762487e-05,3.8776514e-05,0.999147
ERR2189145,2.79264e-05,0.0003043115,2.748694e-05,0.00014382601,0.00013312697,0.00012382865,3.9727583e-05,3.828041e-05,0.9991615
ERR2189649,2.6907881e-05,0.0003105104,2.6281503e-05,0.0001462102,0.00013518333,0.00011884469,3.8121823e-05,3.9323575e-05,0.9991586
ERR2189284,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2189608,2.6890848e-05,0.0003105998,2.6260708e-05,0.00014618039,0.00013527274,0.000118757904,3.8095004e-05,3.9341394e-05,0.9991586
ERR2189396,2.6889027e-05,0.0003106594,2.6258454e-05,0.0001462698,0.00013527274,0.0001187485,3.8092097e-05,3.9343307e-05,0.99915844
ERR2189026,2.6890208e-05,0.0003106594,2.6259582e-05,0.00014618039,0.00013524294,0.00011875281,3.809395e-05,3.934222e-05,0.99915856
ERR2189471,2.7045598e-05,0.00031021237,2.6448455e-05,0.00014597178,0.00013533235,0.00011974357,3.839591e-05,3.9052065e-05,0.9991578
ERR2188946,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013524294,0.0001187485,3.8092097e-05,3.9343344e-05,0.9991585
ERR2188940,2.6912501e-05,0.0003105998,2.6266143e-05,0.0001462996,0.00013533235,0.00011875417,3.812499e-05,3.9327966e-05,0.9991584
ERR2189107,2.7272072e-05,0.00030821562,2.6710146e-05,0.00014531612,0.00013446808,0.000120613695,3.8693142e-05,3.8947965e-05,0.99915975
ERR2189240,2.6711803e-05,0.0003181696,2.6610936e-05,0.00014525652,0.00013700128,0.00012223952,3.8256032e-05,3.836348e-05,0.9991474
ERR2189261,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2189417,2.6889002e-05,0.0003106594,2.6258454e-05,0.0001462698,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.99915844
ERR2188917,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2189093,2.6888976e-05,0.0003106594,2.6258505e-05,0.0001462996,0.00013521314,0.00011875009,3.8092207e-05,3.9343497e-05,0.9991585
ERR2189281,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2189473,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013524294,0.0001187485,3.8092097e-05,3.9343384e-05,0.9991585
ERR2189361,2.6891206e-05,0.0003106594,2.6260885e-05,0.0001462698,0.00013524294,0.000118758246,3.8095546e-05,3.9341132e-05,0.9991585
ERR2189513,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013524294,0.0001187485,3.8092097e-05,3.9343344e-05,0.9991585
ERR2189629,2.690701e-05,0.0003105104,2.628045e-05,0.00014618039,0.00013518333,0.000118840275,3.812048e-05,3.9324477e-05,0.9991587
ERR2240469,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240689,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240737,2.9369116e-05,0.99740016,1.336758e-05,0.00022411346,0.00037300587,5.0616378e-05,0.00017148256,8.207097e-06,0.0017296672
ERR2240171,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240516,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240604,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240231,2.6890155e-05,0.0003106594,2.6258178e-05,0.00014624,0.00013530254,0.00011874511,3.8093585e-05,3.9342856e-05,0.99915844
ERR2240543,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240289,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240296,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240753,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240550,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240404,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240694,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240732,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240691,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240180,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240333,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240429,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240228,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240226,0.00012677908,0.00010539132,1.8305955e-05,0.0006106496,0.0005905032,4.4200417e-05,0.00015547872,2.5731348e-05,0.99832296
ERR2240551,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240467,2.9369116e-05,0.99740016,1.336758e-05,0.00022411346,0.00037300587,5.0616378e-05,0.00017148256,8.207097e-06,0.0017296672
ERR2240410,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240518,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240243,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240182,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240276,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240795,2.6889027e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013524294,0.00011874828,3.8092134e-05,3.9343307e-05,0.9991585
ERR2240169,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240619,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240738,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240258,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240739,2.6889027e-05,0.0003106594,2.6258454e-05,0.0001462698,0.00013524294,0.000118748394,3.8092134e-05,3.9343307e-05,0.9991585
ERR2240768,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240677,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240446,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240293,2.687726e-05,0.0003104806,2.6265618e-05,0.0001462996,0.00013539195,0.00011881455,3.8078477e-05,3.9327628e-05,0.99915844
ERR2240553,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240403,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240522,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240529,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240311,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240564,3.8315327e-05,0.00047898293,4.436588e-05,0.000114175586,0.00013330579,9.360477e-05,2.543089e-05,3.5519388e-05,0.9990363
ERR2240537,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240302,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240547,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240520,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240730,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240261,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240265,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240583,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240230,7.090777e-05,2.2433695e-05,0.0003030002,0.0029943287,0.011621207,0.0075401664,0.00010772066,1.6507206e-06,0.9773386
ERR2240642,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240200,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240521,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2240140,2.6888258e-05,0.000310719,2.6258154e-05,0.00014624,0.00013524294,0.00011875077,3.809148e-05,3.934248e-05,0.99915844
ERR2240205,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2539938,2.706748e-05,0.00031006336,2.6286993e-05,0.0001475811,0.00013667345,0.000119159966,3.833806e-05,3.9416766e-05,0.9991554
ERR2539636,4.7572456e-05,0.00025582314,3.2972595e-05,0.00019198656,0.00016766787,0.00017645955,5.846977e-05,3.1048647e-05,0.999038
ERR2539470,2.159214e-05,8.418747e-05,4.2713804e-05,0.00062313676,0.0005493164,0.00059881806,2.213422e-05,2.42804e-05,0.9980338
ERR2539819,1.0574677e-05,0.0012310445,1.27265885e-05,0.0008172095,1.8522393e-05,3.6611018e-05,1.29106165e-05,0.0015881956,0.9962722
ERR2539698,3.5409466e-05,0.00011840744,3.8743914e-05,0.00056245923,0.0004451871,0.0004684925,3.1336902e-05,1.9531817e-05,0.9982804
ERR2539794,4.1521263e-05,0.0001925528,2.6521198e-05,0.0008355379,0.00037410855,0.0001795888,5.8342495e-05,3.345934e-05,0.99825835
ERR2539935,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2539785,0.0011798143,0.01780209,5.3062966e-05,2.2984581e-05,0.00032874942,0.000121437086,0.00014585257,1.23842665e-05,0.9803336
ERR2539743,3.7310932e-05,0.00031879544,2.8625705e-05,0.00017991662,0.00014138222,0.0001590848,4.2424956e-05,4.7308873e-05,0.99904513
ERR2539908,0.000854522,0.0004515946,2.9826208e-05,0.0004273653,8.140267e-05,0.0029642284,8.973512e-05,5.876583e-05,0.99504256
ERR2539623,5.4746997e-05,8.444205e-05,5.5887034e-05,0.0008723438,0.0005020797,0.0029473603,2.2931617e-05,5.1631436e-05,0.9954086
ERR2540299,0.0030072033,0.031464845,0.00020238757,1.2311445e-05,0.000885129,3.6625406e-05,4.5870387e-05,1.1793136e-05,0.96433383
ERR2539971,2.6922204e-05,0.0003106892,2.6268874e-05,0.0001462996,0.00013530254,0.00011865602,3.8099508e-05,3.934023e-05,0.99915844
ERR2539474,2.4378267e-05,6.3358086e-05,4.4699605e-05,0.0009287298,0.0006335974,0.0012020767,1.8232899e-05,4.9587357e-05,0.9970353
ERR2539762,2.6898131e-05,0.0003106296,2.6256752e-05,0.0001462996,0.00013530254,0.00011872778,3.810398e-05,3.9340794e-05,0.99915844
ERR2539717,0.0024030507,0.0231359,3.8157687e-05,9.541296e-06,0.00035369396,0.0001309514,0.00020810962,1.0498509e-05,0.9737101
ERR2539739,0.0001334548,0.0009431541,2.9309826e-05,0.0010495782,3.8887098e-05,0.00089740753,0.00029304624,0.0022496283,0.9943655
ERR2539984,0.00010164181,0.0012234747,1.6938639e-05,0.0010761321,5.1931085e-05,0.0015403926,5.579964e-05,0.00019529462,0.9957384
ERR2539593,2.6893336e-05,0.0003105402,2.6259457e-05,0.0001462996,0.00013533235,0.000118751224,3.809802e-05,3.9338356e-05,0.9991585
ERR2539849,2.6889002e-05,0.0003106594,2.6258454e-05,0.0001462698,0.00013527274,0.0001187485,3.809206e-05,3.934342e-05,0.99915844
ERR2539779,2.7167665e-05,0.0003091693,2.62562e-05,0.0001476109,0.00013667345,0.00011857548,3.8467562e-05,3.9322003e-05,0.9991568
ERR2539631,0.0010978878,6.171058e-05,3.9581042e-05,0.07419127,0.102452815,0.008428246,7.450528e-05,1.9700828e-06,0.81365204
ERR2539618,0.00030496716,0.0005223751,3.6546902e-05,0.0004374981,0.00013059378,0.0018761456,5.596373e-05,1.41582295e-05,0.9966217
ERR2539893,2.6945425e-05,0.00031027198,2.6245736e-05,0.00014644861,0.00013554096,0.00011859052,3.816464e-05,3.9320388e-05,0.99915844
ERR2540277,0.00051388144,0.076583624,6.69498e-05,2.1891688e-05,0.0006508231,8.3592095e-05,7.859448e-05,5.8393343e-06,0.9219948
ERR2539492,1.6115602e-05,0.0012916923,1.4567232e-05,0.0022050738,5.6572997e-05,0.00011340834,4.5010638e-05,0.00025254488,0.996005
ERR2539775,6.5853405e-05,0.00017684698,2.2489581e-05,0.0006081462,0.0003837943,8.86337e-05,9.607536e-05,3.1504554e-05,0.99852663
ERR2539548,2.6889002e-05,0.0003106594,2.6258454e-05,0.00014624,0.00013527274,0.0001187485,3.809206e-05,3.9343307e-05,0.9991585
ERR2539918,2.6629521e-05,0.00031521916,2.6060123e-05,0.0001488626,0.00013241172,0.00011730238,3.7663394e-05,4.0902065e-05,0.9991549
