,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Colonic diseases,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections:Gram-Positive Bacterial Infections:Clostridium Infections,Unknown
SRR7507393,0.032197386,0.028726548,0.007714689,0.9313614
SRR5548767,0.08015999,0.756184,0.03991735,0.12373865
SRR5203072,0.03218147,0.028715491,0.0077127516,0.9313903
SRR6331363,0.032181382,0.028952777,0.0077462792,0.93111956
SRR5202853,0.032183826,0.028716594,0.0077140927,0.9313855
ERR719514,0.034049273,0.083081186,0.011365771,0.8715038
SRR5429151,0.032251984,0.028766394,0.0077160597,0.9312656
ERR525833,0.015689135,0.17076728,0.028686047,0.7848575
SRR5549033,0.09741327,0.78676414,0.047591,0.06823158
SRR5548110,0.07896441,0.7594545,0.04012108,0.12146002
SRR5757756,0.041113853,0.12911502,0.5368572,0.2929139
SRR1765985,0.033248007,0.029586852,0.0077700913,0.9293951
SRR5202999,0.03234011,0.028830707,0.007730663,0.9310985
ERR209284,0.03224784,0.02885294,0.0077667534,0.93113244
SRR5091588,0.03231913,0.08403525,0.013067067,0.8705785
SRR961736,0.03220284,0.028741509,0.007715285,0.93134034
SRR5813382,0.03162688,0.039332807,0.009186834,0.91985345
SRR1009066,0.09411615,0.78181046,0.04630196,0.077771425
SRR7507711,0.032181293,0.028715491,0.007712513,0.9313907
SRR6264748,0.031962782,0.034177393,0.00835368,0.9255061
SRR5203197,0.032191902,0.028721005,0.0077180564,0.93136907
SRR5947810,0.030998528,0.14747545,0.01638031,0.80514574
SRR7082889,0.032230765,0.028778523,0.007763028,0.9312277
SRR053030,0.032182187,0.028740466,0.007717699,0.93135965
SRR5813211,0.032191306,0.02941358,0.0078592,0.9305359
SRR5429297,0.032181203,0.028715342,0.007712513,0.93139094
SRR5813430,0.032258242,0.029183716,0.007740885,0.9308171
SRR5429254,0.032181203,0.028715342,0.007712513,0.93139094
ERR719747,0.032075197,0.029239625,0.007820427,0.93086475
SRR5580576,0.022036284,0.10338706,0.08773351,0.7868432
SRR6331013,0.03230557,0.02887997,0.0077748895,0.9310396
SRR5203178,0.032181203,0.028715372,0.007712513,0.9313909
SRR6942384,0.030684203,0.05847761,0.010485411,0.9003528
SRR5078574,0.032181203,0.028715342,0.007712513,0.93139094
SRR6474237,0.028567374,0.04250127,0.0099366605,0.91899467
SRR6251520,0.08015233,0.76141775,0.040578753,0.11785114
ERR719279,0.032015145,0.029113352,0.0077914894,0.93108
SRR5983417,0.032177806,0.02872461,0.007714182,0.9313834
ERR525732,0.0189282,0.14471829,0.02208969,0.8142638
ERR719306,0.033037722,0.033376962,0.008578002,0.92500734
SRR5813388,0.032182693,0.028716594,0.007712841,0.9313879
SRR5602280,0.032181412,0.028715491,0.007712662,0.9313904
SRR3400439,0.080125004,0.76145613,0.04057923,0.117839694
SRR6182514,0.03219527,0.028724343,0.0077157915,0.9313646
SRR5078652,0.032181203,0.028715342,0.007712513,0.93139094
SRR5649203,0.032181263,0.028715461,0.007712573,0.9313907
SRR935708,0.032181203,0.028715342,0.007712513,0.93139094
SRR5429207,0.032181203,0.028715342,0.007712513,0.93139094
ERR720236,0.027451098,0.057112247,0.011775881,0.9036608
SRR5602215,0.03220406,0.028731495,0.0077170134,0.9313474
ERR718989,0.03216967,0.02887243,0.007740438,0.93121743
ERR720016,0.032190382,0.02881828,0.007736504,0.93125486
SRR5399533,0.032255888,0.028760612,0.0077476203,0.9312359
SRR2673279,0.03126988,0.06017062,0.010656238,0.89790326
SRR5757924,0.045394152,0.12779522,0.6431363,0.18367434
SRR4384812,0.07880792,0.75923896,0.040037513,0.12191558
ERR209584,0.0786829,0.75888145,0.04001385,0.1224218
SRR5202882,0.03218159,0.0287157,0.0077126324,0.93139005
SRR1693219,0.11531305,0.08480534,0.010146141,0.78973544
SRR5548561,0.08934602,0.77575517,0.044340223,0.09055853
ERR719878,0.032189876,0.028727561,0.0077186525,0.93136394
SRR5866332,0.032569587,0.028904468,0.00792861,0.9305973
ERR719275,0.032130778,0.031247884,0.007990152,0.9286312
SRR5580445,0.032188624,0.028722703,0.007717341,0.93137133
SRR5203251,0.03218153,0.028715521,0.007712692,0.9313903
SRR5609968,0.036933035,0.032934457,0.007971436,0.9221611
ERR719080,0.032082736,0.028987527,0.0077699125,0.93115985
SRR5610072,0.047866583,0.052902848,0.1285837,0.77064687
ERR209836,0.076058954,0.7211352,0.03710404,0.16570187
SRR7507395,0.032181203,0.028715342,0.007712513,0.93139094
SRR7507484,0.07880786,0.75923884,0.040037483,0.12191582
SRR6265306,0.032200247,0.028727323,0.0077205896,0.93135184
DRR068126,0.032182932,0.02871728,0.0077126026,0.9313872
SRR5602230,0.032181203,0.028715342,0.007712513,0.93139094
SRR5431395,0.032383174,0.029068112,0.0077445805,0.93080413
SRR5983266,0.026647031,0.16229233,0.018654555,0.7924061
ERR209888,0.077735156,0.7559509,0.039962858,0.126351
SRR7082914,0.032181203,0.028715432,0.007712513,0.9313909
SRR1766058,0.032880753,0.030058593,0.007953763,0.9291069
SRR5934953,0.03254971,0.02949661,0.007841647,0.930112
SRR5078970,0.032181203,0.028715342,0.007712513,0.93139094
SRR5079284,0.03217545,0.028727382,0.0077150166,0.9313822
SRR5602227,0.03231314,0.02889365,0.007770449,0.93102276
SRR064863,0.07895291,0.75948536,0.040097147,0.12146461
SRR5078803,0.032181203,0.028715342,0.007712513,0.93139094
SRR5763480,0.032181203,0.028715432,0.007712573,0.93139076
SRR5813391,0.07243115,0.71214,0.035945088,0.17948377
ERR720106,0.030620605,0.038128942,0.009097129,0.92215335
SRR5649199,0.03218159,0.02871579,0.0077126324,0.93139
ERR719579,0.029121757,0.042114258,0.009828746,0.91893524
ERR209729,0.09237924,0.7672634,0.05068025,0.089677095
SRR5548292,0.081323445,0.76333,0.041058928,0.114287615
SRR5802218,0.032186598,0.028720021,0.0077139735,0.93137944
SRR6264426,0.032181203,0.028715342,0.007712513,0.93139094
SRR1763608,0.08317745,0.76640624,0.041830063,0.10858625
SRR5078780,0.034365386,0.030284911,0.007818848,0.9275309
ERR719659,0.03240761,0.030209124,0.007892311,0.9294909
SRR7690079,0.032200754,0.02872786,0.007721275,0.9313501
SRR1766053,0.03224495,0.02877453,0.007730931,0.9312496
SRR089497,0.08443725,0.7674851,0.042250812,0.105826855
ERR209648,0.07685581,0.7376883,0.03838718,0.14706874
SRR3313052,0.032566905,0.040226668,0.008785486,0.9184209
ERR209592,0.09372792,0.78180873,0.0461452,0.07831812
SRR6264736,0.03253129,0.028946728,0.007778108,0.9307439
SRR5609994,0.033230364,0.030733883,0.00835672,0.92767906
SRR5091476,0.032316566,0.028790683,0.0077781975,0.93111455
SRR5757807,0.11113578,0.11762474,0.77123946,0.0
SRR1008729,0.07880786,0.75923884,0.040037483,0.12191582
SRR5078689,0.032181203,0.028715342,0.007712513,0.93139094
SRR5803745,0.032439113,0.029427528,0.008084893,0.93004847
SRR7423235,0.058176607,0.046712726,0.01018849,0.88492215
SRR7008048,0.032211185,0.028733432,0.0077219605,0.9313334
ERR526002,0.07880783,0.75923884,0.040037483,0.12191582
SRR3400434,0.07880786,0.75923884,0.040037483,0.12191582
SRR5983307,0.07975742,0.75702226,0.041866392,0.121353865
SRR5079148,0.032181203,0.028715342,0.007712513,0.93139094
SRR6265210,0.032306343,0.02894193,0.007796049,0.93095565
ERR719683,0.030769676,0.034631282,0.008597523,0.92600155
SRR1763566,0.12669826,0.1253053,0.0102650225,0.73773146
SRR6901800,0.03218192,0.028722256,0.007714927,0.93138087
ERR719547,0.03192371,0.031395674,0.008220077,0.92846054
SRR5648921,0.03218332,0.028716475,0.0077137053,0.9313865
ERR209169,0.032226086,0.03016007,0.008087397,0.92952645
ERR525905,0.032176405,0.028725803,0.0077145994,0.9313832
SRR5078955,0.032181203,0.028715342,0.007712513,0.93139094
SRR5648940,0.03268358,0.029077023,0.007737547,0.9305018
ERR209692,0.07408506,0.7432388,0.039146483,0.14352965
SRR5637731,0.032185048,0.02871725,0.007714659,0.931383
ERR321135,0.032185048,0.028723508,0.0077164173,0.931375
SRR5648913,0.034024477,0.030039698,0.0078028142,0.928133
SRR5429119,0.024603546,0.06426352,0.026470482,0.88466245
ERR1809135,0.032492965,0.029003143,0.00785017,0.9306537
SRR5079003,0.032181203,0.028715342,0.007712513,0.93139094
ERR209506,0.032064557,0.035301566,0.008563161,0.9240707
ERR321637,0.02974233,0.064106464,0.011656284,0.8944949
SRR1008791,0.0788686,0.7578689,0.039885104,0.12337738
SRR5803740,0.03219399,0.028724372,0.0077137947,0.9313679
ERR719401,0.032597452,0.029358834,0.007749796,0.9302939
SRR5602070,0.030650496,0.03652817,0.008970171,0.92385113
SRR6724558,0.03212765,0.028863817,0.007738352,0.9312702
SRR5020895,0.09334227,0.48195928,0.4246985,0.0
SRR1185499,0.101475865,0.13305494,0.7654692,0.0
SRR7507675,0.033195764,0.030336082,0.008120388,0.92834777
SRR5078918,0.032181203,0.028715342,0.007712513,0.93139094
SRR5399222,0.032181203,0.028715342,0.007712513,0.93139094
SRR5983289,0.059164166,0.065046966,0.009080946,0.8667079
SRR5079259,0.032181203,0.028715342,0.007712513,0.93139094
ERR720218,0.031565726,0.032737136,0.008256257,0.9274409
SRR5813369,0.0321593,0.028925955,0.00775221,0.93116254
SRR5429146,0.033177793,0.061662048,0.060968608,0.84419155
ERR719169,0.032148182,0.030170321,0.00795418,0.9297273
SRR5648971,0.03244245,0.029114842,0.007794678,0.930648
SRR5343214,0.032181293,0.028715461,0.0077126324,0.93139064
SRR5650059,0.06853202,0.71800745,0.037516356,0.17594421
SRR5649009,0.03230393,0.028783858,0.007761985,0.9311502
SRR5610106,0.033718795,0.030986488,0.00996688,0.92532784
SRR5078787,0.032181114,0.02871555,0.0077126324,0.9313907
SRR5399637,0.03324464,0.029585421,0.007776022,0.9293939
SRR6357158,0.032181203,0.028715342,0.007712513,0.93139094
ERR209323,0.03267151,0.052524716,0.00962767,0.9051761
SRR5803701,0.032181203,0.028715372,0.007712573,0.9313909
SRR5803616,0.032269537,0.028776854,0.0077230036,0.9312306
SRR1999128,0.019524693,0.35923314,0.028713614,0.5925286
SRR6265569,0.032181203,0.028715342,0.007712513,0.93139094
SRR5343035,0.032181084,0.028716117,0.0077126026,0.93139017
SRR7507709,0.032189816,0.02872172,0.0077148676,0.9313736
ERR720204,0.029664993,0.03922701,0.009607971,0.9215
ERR525959,0.032195,0.028722167,0.0077203214,0.9313625
ERR720073,0.032243222,0.028875351,0.0077422857,0.9311391
SRR5602141,0.032390326,0.029026538,0.007821292,0.9307618
SRR6683616,0.032181203,0.028715342,0.007712513,0.93139094
SRR6901833,0.032186776,0.028718352,0.007715225,0.9313797
SRR6264279,0.032181203,0.028715342,0.007712513,0.93139094
SRR5650022,0.033998042,0.09048855,0.012545735,0.86296767
SRR5983479,0.08364165,0.767151,0.042019933,0.10718739
SRR5866390,0.03218165,0.0287157,0.007712692,0.9313899
SRR5757847,0.102448575,0.13315035,0.7644011,0.0
SRR2914129,0.032189846,0.028721482,0.0077132583,0.9313754
SRR064880,0.08371189,0.7672297,0.04206255,0.10699594
SRR6331354,0.032181174,0.028715342,0.007712573,0.9313909
SRR7423240,0.032438725,0.029015958,0.007742405,0.93080294
SRR5447045,0.04118952,0.32299268,0.019909054,0.61590874
SRR7507521,0.032606244,0.028910726,0.007979333,0.9305037
SRR6264700,0.03221333,0.02873367,0.0077322125,0.9313208
SRR5757929,0.041650385,0.063663036,0.14932504,0.74536157
ERR720211,0.030075371,0.03682676,0.009234637,0.92386323
ERR209398,0.03218493,0.028757513,0.0077246428,0.93133295
SRR5648895,0.033010483,0.03033176,0.008024693,0.9286331
SRR5218366,0.0788081,0.75923884,0.04003778,0.12191534
ERR720079,0.03214577,0.03061676,0.0080218315,0.92921567
ERR011309,0.03175071,0.030297786,0.007973939,0.92997754
SRR6264135,0.0321835,0.028716743,0.0077132583,0.9313865
SRR5934944,0.049012452,0.05600384,0.010092229,0.8848915
SRR6724497,0.03218192,0.028718293,0.007712662,0.9313871
SRR961698,0.03240484,0.029642493,0.007905126,0.9300475
SRR053016,0.02781707,0.048636436,0.012202829,0.9113437
ERR695625,0.020170778,0.43983966,0.03156227,0.50842726
SRR5429291,0.023391813,0.09823805,0.07062262,0.8077475
SRR5903353,0.032332897,0.028893799,0.007799089,0.93097425
ERR011253,0.032211542,0.02945587,0.007809967,0.9305226
SRR5343150,0.032181203,0.028715342,0.007712513,0.93139094
SRR5431398,0.032181114,0.02871558,0.0077126324,0.93139064
SRR5399513,0.032181203,0.028715342,0.007712513,0.93139094
SRR5343044,0.032181203,0.028715342,0.007712513,0.93139094
SRR5610099,0.032208204,0.028729975,0.007725239,0.9313366
SRR5803754,0.032181203,0.028715342,0.007712513,0.93139094
ERR525834,0.032181203,0.028715432,0.007712513,0.9313909
SRR5079188,0.11247286,0.072157264,0.7399157,0.075454116
SRR5078734,0.032181203,0.028715372,0.007712573,0.9313909
SRR5802368,0.032225877,0.02874738,0.0077153444,0.93131137
ERR719302,0.033171177,0.034498572,0.008725673,0.9236046
ERR719720,0.03090936,0.0631839,0.0109241605,0.8949826
SRR7507612,0.032181203,0.028715342,0.007712513,0.93139094
SRR5757968,0.06638253,0.13944715,0.78489214,0.009278178
SRR5548261,0.08462244,0.7686822,0.042421162,0.10427421
SRR5203123,0.03225532,0.02907607,0.007774025,0.9308946
SRR5548427,0.078933984,0.7585188,0.039927423,0.12261981
SRR5796787,0.094795465,0.68124855,0.033401996,0.19055402
SRR5649126,0.032181174,0.028715342,0.007712513,0.931391
SRR5580450,0.02161616,0.10816631,0.08561587,0.7846017
SRR5757901,0.10467169,0.12889667,0.7664316,0.0
SRR7507707,0.032458752,0.028930455,0.0077853203,0.9308255
SRR5602115,0.033114105,0.029348135,0.007975966,0.9295618
SRR6424579,0.04388064,0.12649974,0.63923883,0.19038081
SRR5203261,0.03218183,0.028715968,0.0077127516,0.93138945
SRR6724510,0.032200843,0.028886408,0.0077265203,0.9311862
SRR5758083,0.032558978,0.029024303,0.007829398,0.9305873
SRR5203161,0.032185793,0.028719962,0.007713914,0.93138033
SRR6182384,0.03218174,0.02871573,0.0077126026,0.9313899
SRR5579031,0.03844887,0.158032,0.011862934,0.7916562
SRR6901837,0.03218347,0.028716356,0.007714212,0.931386
SRR2914168,0.032368124,0.031561166,0.008029878,0.92804086
ERR209864,0.07678923,0.7370041,0.03842956,0.14777714
SRR5813426,0.03404054,0.035070002,0.008159608,0.92272985
ERR209865,0.056141824,0.46540487,0.026171893,0.45228136
SRR6182367,0.032203764,0.028780758,0.007724941,0.9312905
ERR720028,0.03223467,0.028787106,0.007733494,0.93124473
SRR5548643,0.0883885,0.77401584,0.043943167,0.09365249
SRR5429214,0.032181203,0.028715342,0.007712513,0.93139094
SRR5548614,0.07934049,0.76014113,0.04025665,0.12026179
SRR2914261,0.03221771,0.028858304,0.007741332,0.9311826
SRR6474308,0.036069572,0.36002982,0.023570776,0.58032984
SRR7507376,0.032181203,0.028715342,0.007712513,0.93139094
ERR209371,0.032551378,0.18096143,0.01796341,0.7685238
SRR5758077,0.10552405,0.12600023,0.7684757,0.0
SRR5399485,0.0321815,0.02871558,0.007712573,0.93139035
ERR695619,0.067011625,0.67702264,0.033839494,0.22212625
ERR719199,0.031976163,0.03269753,0.008333892,0.9269924
ERR209153,0.032211244,0.029051006,0.0077977777,0.93094
ERR719790,0.03218034,0.02872032,0.007714331,0.93138504
SRR5761656,0.032203913,0.028735787,0.0077143013,0.931346
ERR209751,0.032181203,0.028715342,0.007712513,0.93139094
SRR5343114,0.0323323,0.028826386,0.0077582,0.9310831
SRR5648994,0.0322538,0.028800637,0.0077225864,0.931223
SRR7507322,0.033377618,0.029931217,0.007807374,0.9288838
SRR5761796,0.032181203,0.028715342,0.007712513,0.93139094
ERR209823,0.03218448,0.028953642,0.0077377856,0.9311241
SRR1766071,0.032332927,0.028873652,0.0077309906,0.93106246
ERR719074,0.03208649,0.028993309,0.007772386,0.9311478
SRR5579043,0.032181203,0.028715491,0.007712513,0.93139076
SRR5079102,0.032181203,0.028715342,0.007712513,0.93139094
SRR5079095,0.032181203,0.02871555,0.007712573,0.93139064
ERR525983,0.03219673,0.028736472,0.007714838,0.93135196
SRR6424604,0.09441949,0.13349754,0.772083,0.0
SRR1763695,0.1196112,0.102855355,0.010258108,0.76727533
SRR5602042,0.032185793,0.028718412,0.007713318,0.9313825
SRR1689572,0.036937535,0.032148123,0.00793758,0.92297673
SRR7507533,0.03218174,0.02871573,0.007712811,0.9313897
SRR3313074,0.073016316,0.55045485,0.026494086,0.35003477
ERR209435,0.032250285,0.029369235,0.0078592,0.93052125
SRR1687442,0.1165033,0.11270583,0.010356426,0.76043445
SRR6265324,0.032181233,0.028715372,0.007712513,0.9313909
SRR5650120,0.078783035,0.7591882,0.04003501,0.12199378
SRR5078881,0.032181203,0.028715342,0.007712513,0.93139094
ERR321416,0.032305807,0.02906999,0.007796228,0.930828
SRR5802204,0.03218174,0.02871567,0.007712841,0.93138975
SRR6265348,0.032466978,0.029218107,0.007870644,0.93044424
ERR719059,0.03175071,0.034356862,0.008636534,0.9252559
SRR5078784,0.032181203,0.028715342,0.007712513,0.93139094
SRR5903749,0.032181174,0.028715342,0.007712573,0.9313909
SRR6264160,0.03230056,0.028887361,0.0078576505,0.93095446
SRR6683579,0.03218186,0.028715849,0.007712662,0.93138963
SRR5203059,0.032239735,0.02875349,0.0077269077,0.9312799
ERR209287,0.032181412,0.028717697,0.007712871,0.931388
SRR6264263,0.032369345,0.03132969,0.00803414,0.9282668
SRR6331368,0.033177555,0.029370844,0.008133382,0.9293182
SRR5803674,0.032185227,0.028718024,0.0077135563,0.9313832
SRR6264131,0.03305021,0.02923128,0.008032769,0.9296857
SRR5610064,0.032238036,0.028836131,0.0077401996,0.9311856
SRR5649142,0.033227324,0.029891074,0.008010715,0.9288709
ERR209363,0.04469821,0.5351732,0.031861246,0.38826734
SRR6182445,0.03218338,0.028716981,0.007714033,0.93138564
SRR5802401,0.032181203,0.028715342,0.007712513,0.93139094
SRR5650112,0.031171888,0.034669816,0.008589059,0.92556924
SRR6265243,0.035746396,0.030796736,0.009038538,0.92441833
ERR719382,0.03219238,0.028740019,0.007721007,0.9313466
SRR5579072,0.032188445,0.028726727,0.0077133477,0.93137145
SRR7464959,0.022071242,0.30763867,0.02903688,0.64125323
SRR5079192,0.032181203,0.028715342,0.007712513,0.93139094
ERR719598,0.029440284,0.040366024,0.009564757,0.9206289
SRR5079221,0.032181203,0.028715342,0.007712513,0.93139094
SRR2914271,0.062748164,0.7184847,0.03811571,0.18065143
SRR5803793,0.032632142,0.029019296,0.007779509,0.93056905
SRR5079143,0.032181203,0.028715342,0.007712513,0.93139094
SRR5648923,0.032806575,0.029362977,0.007841527,0.9299889
SRR5637793,0.0752821,0.7482739,0.040899575,0.13554442
SRR5580534,0.032465994,0.029224128,0.007851154,0.9304587
ERR719897,0.030456066,0.037953466,0.009060711,0.92252976
SRR5601962,0.032338858,0.0288347,0.007763982,0.93106246
SRR5648839,0.032402754,0.028874695,0.007727623,0.9309949
SRR5637786,0.03218156,0.028715521,0.0077127516,0.93139017
SRR6265124,0.032181203,0.028715342,0.007712513,0.93139094
SRR6264858,0.029238403,0.04100883,0.012976587,0.9167762
ERR720223,0.02868566,0.046112925,0.010332942,0.9148685
SRR5651431,0.030819654,0.04011789,0.009254038,0.9198084
ERR209269,0.030519933,0.048102528,0.009906083,0.9114715
SRR5291034,0.032181203,0.028715342,0.007712513,0.93139094
SRR5629154,0.032183558,0.02871713,0.0077130497,0.93138623
SRR5428904,0.032181203,0.028715342,0.007712513,0.93139094
SRR5813359,0.032181174,0.028715372,0.007712573,0.9313909
SRR5202921,0.03230372,0.028879076,0.0077786148,0.9310386
SRR5983414,0.026427478,0.2945538,0.07091609,0.6081027
SRR5429290,0.032181203,0.028715342,0.007712513,0.93139094
SRR5079234,0.032181144,0.028715491,0.007712543,0.9313908
SRR1008950,0.099181294,0.7890169,0.048299223,0.06350255
SRR6424740,0.025871783,0.047342956,0.0113399625,0.9154453
SRR5903344,0.032268018,0.02889207,0.007764876,0.93107504
SRR5803792,0.032181233,0.028715372,0.007712573,0.9313908
SRR6901816,0.03228593,0.028872818,0.007756442,0.9310848
SRR5763475,0.032181174,0.028715372,0.007712573,0.9313909
ERR209680,0.106289715,0.59200597,0.022950888,0.2787534
ERR209428,0.032195687,0.028728455,0.0077245533,0.9313513
SRR5637810,0.032181174,0.028715372,0.007712513,0.93139094
SRR5429122,0.032949567,0.029266834,0.0077539682,0.93002963
SRR5431526,0.032181203,0.028715342,0.007712513,0.93139094
SRR5431519,0.032181203,0.028715342,0.007712513,0.93139094
SRR5548945,0.12933932,0.8105877,0.06007303,0.0
SRR6331225,0.032251716,0.028853774,0.0077314377,0.9311631
SRR5548577,0.08092514,0.7627801,0.04090777,0.11538708
SRR5648788,0.032182097,0.028717875,0.0077132583,0.93138677
SRR5429195,0.029655635,0.035139948,0.008983642,0.9262208
SRR5757771,0.10297553,0.13213468,0.7648897,0.0
ERR719607,0.03227231,0.02924496,0.007834703,0.930648
SRR5610117,0.03233245,0.028823227,0.007726282,0.931118
SRR5650078,0.08055931,0.7592776,0.040686816,0.11947632
SRR5549007,0.07889089,0.7593801,0.040071636,0.12165737
SRR5649196,0.032181203,0.028715342,0.007712513,0.93139094
SRR5078855,0.038485944,0.03285396,0.008678883,0.91998124
SRR6265629,0.032181203,0.028715342,0.007712513,0.93139094
ERR525822,0.01489526,0.15446582,0.029525131,0.8011138
SRR5548975,0.07880786,0.75923884,0.040037483,0.12191582
SRR064876,0.084518135,0.7685138,0.042381763,0.1045863
ERR321370,0.03188002,0.030068874,0.007959664,0.93009144
SRR5602162,0.042460173,0.10665491,0.46187726,0.3890077
SRR6264900,0.032181203,0.028715342,0.007712513,0.93139094
ERR525917,0.032211214,0.029060602,0.0077320337,0.9309962
SRR5343196,0.03218183,0.028737485,0.0077164173,0.9313643
ERR209279,0.032176405,0.02877611,0.0077233016,0.9313242
SRR5803633,0.03221178,0.028746784,0.007728398,0.93131304
SRR5580500,0.032185018,0.028719604,0.0077135265,0.9313818
ERR525853,0.032181203,0.028715342,0.007712513,0.93139094
SRR6264862,0.032188594,0.028720438,0.0077134967,0.9313775
SRR5203307,0.062913,0.049853027,0.008927971,0.87830603
ERR719082,0.0320926,0.029014856,0.0077765584,0.931116
SRR5548520,0.07953191,0.7604635,0.040335447,0.1196692
SRR6182386,0.032181323,0.028715432,0.007712573,0.93139064
SRR5399515,0.03218153,0.02871558,0.007712573,0.9313903
SRR6264082,0.03307894,0.037631124,0.008666366,0.92062354
SRR5602232,0.037531197,0.037053853,0.010875702,0.9145392
SRR5813433,0.03289619,0.03497255,0.008354217,0.92377704
ERR209353,0.026869208,0.054048628,0.011447281,0.90763485
ERR719051,0.031961203,0.0333156,0.008555204,0.92616796
SRR5196148,0.03269908,0.028943747,0.008052021,0.9303051
SRR6264769,0.032181382,0.028715461,0.007712573,0.9313906
SRR6265025,0.062006295,0.04342279,0.14352995,0.75104094
SRR051677,0.04229608,0.038831025,0.026838273,0.89203465
ERR719987,0.032191217,0.028870434,0.007744342,0.931194
SRR7507704,0.03218147,0.028716266,0.007712841,0.93138945
SRR5866355,0.032200456,0.028746039,0.0077218115,0.9313317
SRR5637791,0.03218153,0.02871558,0.0077126026,0.9313903
SRR5629123,0.033370823,0.029800683,0.007777363,0.92905116
ERR209567,0.042348057,0.25025707,0.019757748,0.6876371
ERR209786,0.03220743,0.028759152,0.007715702,0.9313177
SRR5343138,0.032181203,0.028715342,0.007712513,0.93139094
SRR961823,0.020348966,0.46161696,0.030442923,0.48759115
ERR321597,0.032201886,0.028767616,0.0077182353,0.93131226
SRR6331045,0.032181203,0.028715342,0.007712513,0.93139094
SRR5651480,0.026884586,0.225256,0.022066832,0.7257926
SRR7507362,0.041964084,0.03425494,0.011801392,0.91197956
SRR064903,0.060798347,0.7158502,0.03791651,0.18543494
SRR5079081,0.032181203,0.028715342,0.007712513,0.93139094
SRR7507559,0.032217324,0.028734565,0.0077294707,0.93131864
SRR6265136,0.032181203,0.028715342,0.007712513,0.93139094
SRR5203067,0.032197624,0.02872318,0.0077228546,0.9313563
SRR5796809,0.11634657,0.082681954,0.01017347,0.790798
ERR719697,0.03056097,0.040940583,0.009197623,0.9193008
SRR6724457,0.032181084,0.02871561,0.0077126324,0.93139064
ERR719174,0.03222394,0.030283093,0.007998198,0.92949474
SRR5610008,0.032212198,0.02873683,0.0077244937,0.9313265
SRR6331437,0.06878185,0.7369543,0.03890595,0.15535796
SRR3400444,0.07880786,0.75923884,0.040037483,0.12191582
SRR5757779,0.03741005,0.11642429,0.49055946,0.3556062
SRR5947852,0.04017836,0.52567595,0.041334152,0.39281154
SRR5079018,0.03165415,0.031294316,0.0080830455,0.9289685
SRR5431389,0.032181174,0.028715402,0.007712513,0.9313909
SRR6264114,0.032265186,0.028763503,0.0077498555,0.9312215
SRR6724570,0.04315439,0.05204287,0.009013385,0.8957894
ERR525912,0.032245547,0.02892363,0.007756442,0.9310744
SRR5399245,0.032181114,0.02871561,0.0077126026,0.93139064
ERR719346,0.032925308,0.029329449,0.008063883,0.92968136
ERR695607,0.03232169,0.029275835,0.007846445,0.93055606
SRR5399639,0.0597834,0.39600664,0.022606075,0.5216039
SRR1930777,0.030673444,0.11449051,0.015098065,0.839738
SRR5429278,0.030540109,0.032634586,0.008515954,0.9283093
SRR5602195,0.03284681,0.029186308,0.007879257,0.9300876
SRR6182545,0.032191247,0.028721392,0.0077157915,0.93137157
SRR2914170,0.039476603,0.13259664,0.011354476,0.8165723
SRR5866253,0.032408953,0.028869092,0.0077569187,0.93096507
SRR5495964,0.032181203,0.028715342,0.007712513,0.93139094
SRR5649166,0.03218597,0.028718024,0.00771451,0.93138146
SRR5648962,0.033667237,0.030468792,0.008069873,0.9277941
SRR5580502,0.032702804,0.029835016,0.008021802,0.9294404
ERR209139,0.032147884,0.029344678,0.0077890754,0.93071836
SRR1766060,0.032499194,0.02907139,0.007767111,0.9306623
SRR6281246,0.03219956,0.028728396,0.007716,0.9313561
SRR5813477,0.032181203,0.028715372,0.007712573,0.9313909
SRR6024859,0.03218156,0.02871567,0.0077126324,0.93139017
SRR6876204,0.030455053,0.06800002,0.010475606,0.8910693
SRR6901836,0.03222686,0.028745174,0.0077328384,0.93129516
SRR1687039,0.050296456,0.04174444,0.008685678,0.8992734
SRR5866300,0.03219381,0.02874881,0.007718265,0.93133914
SRR5813317,0.032638043,0.034820914,0.0083604455,0.9241806
SRR5757826,0.11125569,0.11224473,0.77649957,0.0
ERR720139,0.031983137,0.029398799,0.007834524,0.9307835
SRR6281236,0.03185731,0.03001529,0.008130074,0.9299973
SRR5813237,0.032205105,0.028824598,0.007729292,0.93124104
ERR209318,0.032956302,0.062228143,0.010952085,0.89386344
SRR5343088,0.032181174,0.028715372,0.007712573,0.9313909
SRR5343086,0.032181412,0.02871555,0.0077126026,0.9313904
SRR5610059,0.032230914,0.028746873,0.0077323318,0.9312899
ERR525991,0.032152742,0.028796643,0.007727772,0.9313228
ERR634987,0.032181203,0.028715342,0.007712513,0.93139094
SRR6182510,0.032185107,0.028913677,0.007728845,0.9311724
SRR7008046,0.0322226,0.028738976,0.0077287853,0.93130964
SRR5078598,0.032181203,0.028715342,0.007712513,0.93139094
SRR5429105,0.03250459,0.028991163,0.0077472925,0.9307569
SRR5203097,0.032285303,0.028786182,0.007729858,0.93119866
SRR5803613,0.032191157,0.028722197,0.00771749,0.9313692
