,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Mammals:Digestive_system:Stomach:Rumen,Unknown
ERR2724592,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2724656,0.002339694,1.0232154e-06,0.0018525672,0.9958067,0.0
ERR2725111,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2726073,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2725646,0.0015466732,1.6477895e-06,0.0013974428,0.9970542,0.0
ERR2726346,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2724131,0.0010050833,2.7369374e-06,0.0010633767,0.9954884,0.002440393
ERR2725513,0.0015939521,1.5852571e-06,0.0014296538,0.9969748,0.0
ERR2724329,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2724730,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2724242,0.0013686575,1.8961017e-06,0.001284161,0.99734527,0.0
ERR2725665,0.0016298248,1.5471887e-06,0.0014506612,0.996918,0.0
ERR2725221,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2725883,0.001621171,1.5556437e-06,0.0014456349,0.9969316,0.0
ERR2724179,0.0015679009,1.6176734e-06,0.0014126381,0.99701786,0.0
ERR2725406,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2725272,0.002339635,1.0232244e-06,0.0018525675,0.9958068,0.0
ERR2724575,0.0013621605,1.9155482e-06,0.0012773924,0.9973585,0.0
ERR2724752,0.0016686794,1.5058971e-06,0.0014749833,0.9968548,0.0
ERR2726164,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2724705,0.0011810064,2.225161e-06,0.0011700392,0.9971625,0.00048422813
ERR2725650,0.0018526085,1.3351392e-06,0.0015836667,0.9965624,0.0
ERR2724380,0.0015193137,1.6851791e-06,0.0013791802,0.99709976,0.0
ERR2725241,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2725252,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2726307,0.0017045583,1.4677408e-06,0.0014976413,0.99679637,0.0
ERR2724181,0.0014094032,1.8524149e-06,0.0013032861,0.9972854,0.0
ERR2724502,0.0017667122,1.4109356e-06,0.0015334397,0.99669844,0.0
ERR2725656,0.0014906427,1.71395e-06,0.0013651196,0.99714255,0.0
ERR2724339,0.0013421911,1.9505078e-06,0.0012616751,0.99739414,0.0
ERR2724673,0.0016885797,1.4865041e-06,0.001485937,0.99682397,0.0
ERR2724772,0.0015857647,1.5977786e-06,0.0014236039,0.996989,0.0
ERR2724988,0.0017901508,1.3881748e-06,0.0015481773,0.99666035,0.0
ERR2725947,0.0015862071,1.5946339e-06,0.0014281252,0.9969841,0.0
ERR2725014,0.0017510162,1.4244289e-06,0.0015241313,0.9967235,0.0
ERR2726241,0.0017210058,1.4559048e-06,0.0015045148,0.99677306,0.0
ERR2724584,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2724914,0.0017469331,1.4263223e-06,0.0015287934,0.9967229,0.0
ERR2724290,0.0015563502,1.6319348e-06,0.0014056665,0.99703634,0.0
ERR2725180,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2724417,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2725171,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2724703,0.0023369151,1.0245827e-06,0.0018511522,0.99581087,0.0
ERR2725699,0.0016705082,1.5027804e-06,0.001475802,0.9968522,0.0
ERR2725978,0.001620252,1.5546834e-06,0.0014484364,0.9969297,0.0
ERR2724971,0.0017807657,1.3966446e-06,0.0015420887,0.9966757,0.0
ERR2725981,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2725731,0.0014807286,1.7306148e-06,0.001356868,0.99716073,0.0
ERR2726296,0.0016602048,1.5142247e-06,0.001469183,0.9968691,0.0
ERR2725515,0.0016057745,1.5727235e-06,0.0014363915,0.9969562,0.0
ERR2726326,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2724450,0.0023350827,1.0255274e-06,0.0018500902,0.9958138,0.0
ERR2725109,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2726233,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2725439,0.0017326856,1.4402923e-06,0.0015145971,0.99675125,0.0
ERR2725873,0.0015105124,1.6856951e-06,0.0013785071,0.99710935,0.0
ERR2724267,0.0017068397,1.4666532e-06,0.0014973645,0.99679434,0.0
ERR2724175,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2725337,0.00155575,1.6287255e-06,0.0014089969,0.9970336,0.0
ERR2726198,0.001717808,1.4574508e-06,0.0015047373,0.996776,0.0
ERR2724530,0.0023339589,1.0260355e-06,0.0018495893,0.9958154,0.0
ERR2724543,0.001488684,1.7153969e-06,0.0013643217,0.9971453,0.0
ERR2724503,0.0014592295,1.7609165e-06,0.001344115,0.9971949,0.0
ERR2724239,0.0023286087,1.0287569e-06,0.0018467292,0.9958237,0.0
ERR2725316,0.0017349457,1.4406112e-06,0.0015141495,0.99674946,0.0
ERR2725761,0.0023396641,1.0232154e-06,0.0018525672,0.9958067,0.0
ERR2724205,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2726383,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2724675,0.0023396942,1.0232213e-06,0.0018525673,0.9958067,0.0
ERR2724694,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2725963,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2725654,0.0016412614,1.5360506e-06,0.0014565376,0.9969007,0.0
ERR2724587,0.0015857603,1.596711e-06,0.0014240465,0.99698865,0.0
ERR2724382,0.0010342896,2.651901e-06,0.0010594428,0.996051,0.0018526316
ERR2724240,0.0023394572,1.023291e-06,0.0018524788,0.99580705,0.0
ERR2725383,0.002339576,1.0232488e-06,0.0018525084,0.99580693,0.0
ERR2725831,0.0023390434,1.0235291e-06,0.001852332,0.99580765,0.0
ERR2724653,0.0023396942,1.0232213e-06,0.0018525673,0.9958067,0.0
ERR2725423,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2726289,0.0016412768,1.5368167e-06,0.0014586945,0.9968985,0.0
ERR2726309,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2725536,0.0016072051,1.5750007e-06,0.0014353214,0.99695593,0.0
ERR2726367,0.0017143943,1.4560688e-06,0.0015095063,0.9967746,0.0
ERR2724447,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2724798,0.0023393687,1.0233605e-06,0.0018523902,0.99580723,0.0
ERR2724116,0.0019044264,1.2933665e-06,0.0016132154,0.996481,0.0
ERR2724588,0.0023394576,1.0233135e-06,0.0018524791,0.99580705,0.0
ERR2726295,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2726258,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2724479,0.0017006485,1.4723454e-06,0.0014949493,0.996803,0.0
ERR2725830,0.0023369153,1.0245731e-06,0.001851093,0.995811,0.0
ERR2725295,0.0017398249,1.4344907e-06,0.0015180507,0.9967407,0.0
ERR2725870,0.0016597857,1.5140146e-06,0.0014692107,0.9968695,0.0
ERR2724928,0.0016516417,1.5252256e-06,0.0014667137,0.99688005,0.0
ERR2726134,0.0016738535,1.4996061e-06,0.0014778399,0.99684674,0.0
ERR2725023,0.0017433452,1.430857e-06,0.0015199966,0.9967352,0.0
ERR2724962,0.001818213,1.3640163e-06,0.001563734,0.9966167,0.0
ERR2725326,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2725065,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2724399,0.0023394576,1.0233233e-06,0.0018524197,0.99580705,0.0
ERR2724944,0.0017929608,1.3856452e-06,0.0015490557,0.9966566,0.0
ERR2724671,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2724689,0.0023396641,1.0232154e-06,0.0018525672,0.9958067,0.0
ERR2725704,0.00155397,1.6317531e-06,0.001406085,0.99703836,0.0
ERR2724426,0.0023396052,1.0232438e-06,0.0018525379,0.9958068,0.0
ERR2724486,0.0017930577,1.3858652e-06,0.0015528111,0.9966527,0.0
ERR2724469,0.0015786858,1.612729e-06,0.0014163395,0.9970034,0.0
ERR2724089,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2724474,0.0023387482,1.0236782e-06,0.0018520957,0.9958081,0.0
ERR2725262,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2725813,0.0023364716,1.0247752e-06,0.001850946,0.9958116,0.0
ERR2724895,0.0017150199,1.4586573e-06,0.0015038823,0.9967796,0.0
ERR2724218,0.0023396942,1.0232213e-06,0.0018525673,0.9958067,0.0
ERR2724202,0.0023393393,1.0233763e-06,0.0018523904,0.9958073,0.0
ERR2724776,0.0009327531,2.959843e-06,0.0009712875,0.9958149,0.0022780895
ERR2725281,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2725875,0.0016053672,1.5732929e-06,0.0014466374,0.9969464,0.0
ERR2725181,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2725860,0.0016475224,1.5291951e-06,0.0014630985,0.9968878,0.0
ERR2726355,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2724482,0.0015418907,1.6500542e-06,0.0014090005,0.9970474,0.0
ERR2726193,0.0016462604,1.5288967e-06,0.0014609746,0.99689126,0.0
ERR2726114,0.0016546146,1.5221812e-06,0.0014648091,0.996879,0.0
ERR2725499,0.0014644132,1.7460658e-06,0.0013499883,0.99718386,0.0
ERR2725343,0.0016915321,1.480342e-06,0.0014913325,0.9968156,0.0
ERR2725728,0.0015928315,1.5958502e-06,0.0014246589,0.99698085,0.0
ERR2726070,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2724636,0.0023292296,1.0284268e-06,0.0018470238,0.9958228,0.0
ERR2724810,0.0016580073,1.520985e-06,0.0014665053,0.9968739,0.0
ERR2725089,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2726113,0.0023396348,1.0232184e-06,0.0018525673,0.9958068,0.0
ERR2725849,0.0016826193,1.4904908e-06,0.0014828312,0.996833,0.0
ERR2726374,0.0014572202,1.7546971e-06,0.0013485102,0.9971925,0.0
ERR2726019,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2724137,0.0023393098,1.0233724e-06,0.0018523906,0.9958073,0.0
ERR2724846,0.0016903649,1.4811476e-06,0.0015000136,0.9968082,0.0
ERR2724473,0.0011405945,2.353338e-06,0.0011262894,0.9969096,0.0008211732
ERR2724420,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2725848,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2726106,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2724852,0.0015935762,1.5946032e-06,0.0014266836,0.9969781,0.0
ERR2724817,0.00152269,1.6776544e-06,0.0013826774,0.9970929,0.0
ERR2724870,0.0018458876,1.3399903e-06,0.001581552,0.9965712,0.0
ERR2726136,0.0016809365,1.4929483e-06,0.0014824265,0.9968352,0.0
ERR2725532,0.0015577923,1.6286306e-06,0.0014066637,0.9970339,0.0
ERR2724604,0.0014846699,1.7250784e-06,0.0013600069,0.9971536,0.0
ERR2724440,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2725488,0.0015144462,1.6863287e-06,0.0013780632,0.99710584,0.0
ERR2724189,0.0014136251,1.8378724e-06,0.0013157629,0.9972688,0.0
ERR2726305,0.0016522339,1.5204796e-06,0.0014671608,0.99687904,0.0
ERR2725155,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2725941,0.0017871921,1.3917019e-06,0.0015448,0.99666667,0.0
ERR2726262,0.0016645327,1.5110019e-06,0.0014710128,0.99686295,0.0
ERR2725834,0.0023396641,1.0232154e-06,0.0018525672,0.9958067,0.0
ERR2726125,0.0023396343,1.0232134e-06,0.0018526266,0.9958067,0.0
ERR2725917,0.0016602931,1.5138095e-06,0.0014695096,0.99686867,0.0
ERR2724553,0.0017114619,1.4627389e-06,0.0014997574,0.99678737,0.0
ERR2724678,0.001705363,1.4684391e-06,0.0014966008,0.99679655,0.0
ERR2725871,0.0016100528,1.569931e-06,0.0014389738,0.99694943,0.0
ERR2739871,0.00021907687,1.9462981e-05,0.0005004108,0.00013065338,0.99913037
ERR2740360,0.0004903078,0.00020051003,0.0011650324,0.00017750263,0.99796665
ERR2739901,0.0012609959,7.590795e-06,0.0001924038,0.33427203,0.66426694
ERR2739748,0.000443995,2.1962369e-05,0.0006336868,0.00012192947,0.9987784
ERR2740629,0.00021269917,1.964152e-05,0.00044837594,0.00011102472,0.9992083
ERR2740647,0.0002002418,1.7536866e-05,0.00044462085,0.0001321733,0.9992054
ERR2739990,0.0001912713,1.6926591e-05,0.0004311502,0.00014039874,0.99922025
ERR2740219,0.00023549795,2.4145662e-05,0.00051245093,0.00010751201,0.9991204
ERR2740298,0.0026092231,1.6659815e-05,0.00059196353,0.00021845102,0.9965637
ERR2739847,0.00020503998,1.7992403e-05,0.00045752525,0.00012996793,0.9991895
ERR2740622,0.000195086,1.7257245e-05,0.00043350458,0.00013405085,0.9992201
ERR2740093,0.00019466877,1.722735e-05,0.00043287873,0.00013437867,0.99922085
ERR2740624,0.00022470951,2.2362885e-05,0.0004657209,0.000103142054,0.9991841
ERR2739621,0.00019079447,1.6883418e-05,0.00043073297,0.00014150143,0.9992201
ERR2740377,0.9980389,7.5688704e-06,0.00018084049,0.00016236305,0.0016103387
ERR2740610,0.00020253658,1.8083938e-05,0.00043916702,0.0001229866,0.9992172
ERR2740030,0.00027018785,1.9561474e-05,0.00048086047,8.659627e-05,0.99914277
ERR2740606,0.00019967556,1.7701332e-05,0.00043535233,0.00012615323,0.99922115
ERR2740705,0.00019079447,1.6883449e-05,0.00043073297,0.00014150143,0.9992201
ERR2740371,0.0009900928,4.7435955e-05,0.0007701516,0.000104883875,0.9980874
ERR2740149,0.00023445487,2.3171768e-05,0.00051397085,0.000113648486,0.99911475
ERR2740423,0.00020471215,1.8038207e-05,0.00044322014,0.00012418628,0.9992098
ERR2740344,0.00036627054,0.00010094167,0.0006734133,9.404061e-05,0.99876535
ERR2739977,0.00020056963,1.7831591e-05,0.0004375577,0.0001257658,0.9992183
ERR2739867,0.0002695024,3.0455489e-05,0.0006688833,0.00014019012,0.998891
ERR2740245,0.00025627017,2.8945298e-05,0.00055477023,0.00012943149,0.9990306
ERR2739851,0.00021249056,1.8331984e-05,0.0004892945,0.00012493134,0.9991549
ERR2739883,0.00020763278,1.8005414e-05,0.00045523047,0.0001321137,0.999187
ERR2740084,0.00019082427,1.6891083e-05,0.00043076277,0.00014132261,0.9992202
ERR2740648,0.0013530254,4.1257314e-05,0.00077426434,1.0266458e-05,0.9978212
ERR2739732,0.0002578795,2.6354264e-05,0.00060531497,0.00013902783,0.9989714
ERR2739678,0.00037375093,3.3686953e-05,0.0007890463,0.00018975139,0.9986138
ERR2740202,0.00020116568,1.7802537e-05,0.00044217706,0.00012743473,0.99921143
ERR2740658,0.00021222234,1.9035526e-05,0.00045719743,0.00012098868,0.99919057
ERR2740205,0.00021764636,2.0650357e-05,0.00045588613,0.000107715525,0.9991981
ERR2740240,0.0030125678,2.367153e-05,0.0020055473,2.5726908e-05,0.9949325
ERR2740103,0.0002001822,1.749302e-05,0.00044876337,0.00013309717,0.99920046
ERR2740211,0.0002129674,1.9689382e-05,0.00044861436,0.00011093444,0.9992078
ERR2739716,0.0006817579,5.0508173e-05,0.0009151399,0.00017490983,0.9981777
ERR2740671,0.0077354014,6.322439e-05,0.001170963,2.0960285e-06,0.9910283
ERR2740203,0.00021603703,2.013004e-05,0.0004606843,0.000112633265,0.9991905
ERR2740670,0.00024873018,2.6739915e-05,0.00051021576,0.00010505195,0.99910927
ERR2739963,0.00019130111,1.692267e-05,0.0004312098,0.00014054775,0.99922
ERR2740574,0.00019198656,1.6965556e-05,0.0004323423,0.00013959408,0.9992191
ERR2740473,0.00035116076,2.8616261e-05,0.00048285723,3.3300395e-05,0.9991041
ERR2739966,0.00019139051,1.6921686e-05,0.00043180585,0.00014060736,0.9992193
ERR2740400,0.022787482,5.589871e-05,0.00078576803,4.6451656e-05,0.9763244
ERR2739681,0.00024664402,1.9531948e-05,0.00052532554,0.00013905764,0.99906945
ERR2739985,0.00019359589,1.7094917e-05,0.00043338537,0.00013703108,0.9992189
ERR2740141,0.00020250678,1.8069026e-05,0.00043973327,0.00012347102,0.9992162
ERR2739921,0.00023171306,2.098928e-05,0.0005749166,0.00012618303,0.9990462
ERR2740015,0.0003027916,1.1872195e-05,0.0005696416,0.00019687414,0.99891883
ERR2740362,0.9994456,5.553761e-06,0.00022149086,0.00015366077,0.00017368793
ERR2740100,0.0042116344,9.511778e-06,0.003364414,4.16434e-05,0.9923728
ERR2740045,0.00019285083,1.7051996e-05,0.00043177605,0.00013780594,0.9992205
ERR2740550,0.00021326542,1.9672583e-05,0.0004530847,0.00011268839,0.9992013
ERR2740469,0.00020703673,1.8084662e-05,0.0004570186,0.00011875371,0.9991991
ERR2739729,0.00060755014,2.4049325e-05,0.00052282214,7.881741e-05,0.9987668
ERR2740528,0.00019681454,1.7438702e-05,0.00043448806,0.00013104081,0.9992202
ERR2740459,0.0033216178,7.78114e-05,0.00043573976,3.002935e-06,0.9961618
ERR2739639,0.0006492436,2.6055426e-05,0.0006659031,9.8069366e-05,0.9985607
ERR2740626,0.00019088387,1.6892775e-05,0.00043079257,0.0001412332,0.9992202
ERR2739791,0.00025853515,1.9156467e-05,0.00046434999,9.416032e-05,0.9991638
ERR2740119,0.00023087859,2.339885e-05,0.00049194694,0.00010615422,0.9991476
ERR2739696,0.00032293797,2.168347e-05,0.0006226003,0.00012639165,0.9989064
ERR2739651,0.00026628375,3.4303703e-05,0.0013438165,0.00035429,0.9980013
ERR2739973,0.00019678473,1.7195836e-05,0.0004428327,0.00013667345,0.99920654
ERR2740564,0.00019851327,1.752951e-05,0.0004388094,0.00013032556,0.9992148
ERR2740343,0.0006660521,4.623884e-05,0.0006272197,2.3831879e-05,0.99863666
ERR2740666,0.00022757053,2.0476997e-05,0.00052815676,0.00011616032,0.99910766
ERR2739740,0.0009303391,1.2709607e-05,0.00064477324,0.00045529008,0.9979569
ERR2740291,0.9759575,2.6909858e-05,0.00032404065,6.174413e-05,0.023629785
ERR2740156,0.00022599101,2.1406606e-05,0.00049495697,0.00011416633,0.9991435
ERR2740185,0.00020033121,1.763671e-05,0.00044348836,0.00013023615,0.99920833
ERR2739918,0.030596197,1.3052803e-05,0.00065764785,0.0008406639,0.9678924
ERR2740080,0.00019711256,1.7460436e-05,0.00043404102,0.00013035536,0.999221
ERR2739897,0.99748206,1.6528655e-05,0.00037014484,0.00029340386,0.0018378496
ERR2740263,0.0016569197,3.0333427e-05,0.0004672706,2.6087328e-05,0.99781936
ERR2740198,0.00020948052,1.8506325e-05,0.00046414137,0.00012615323,0.99918175
ERR2740372,0.00054487586,1.5223396e-05,0.00060763955,0.00067454576,0.99815774
ERR2740171,0.0002014339,1.7939306e-05,0.00043821335,0.0001244545,0.999218
ERR2740676,0.00019809604,1.7718965e-05,0.0004363656,0.00012993813,0.99921787
ERR2740175,0.00022146106,2.133454e-05,0.0004669726,0.00010766571,0.9991826
ERR2739986,0.00020009279,1.7474129e-05,0.00045210123,0.00013321638,0.9991971
ERR2740102,0.00021290779,1.9093179e-05,0.00046986341,0.00012207899,0.9991761
ERR2740460,0.00022703409,2.0344556e-05,0.00070390105,0.00012026475,0.9989284
ERR2740018,0.0002797842,1.5947806e-05,0.0005199909,0.00013133883,0.99905294
ERR2739826,0.00021982193,1.9676241e-05,0.00050130486,0.00012946129,0.9991297
ERR2740129,0.00022763014,2.0727108e-05,0.00054085255,0.00012519956,0.9990856
ERR2740194,0.00019139051,1.6938815e-05,0.0004310608,0.00014021993,0.9992204
ERR2740144,0.00021010637,1.8120243e-05,0.00045919418,0.000117272066,0.9991953
ERR2739777,0.00023505092,2.044328e-05,0.0004826188,0.00010190737,0.99916
ERR2740172,0.00020429492,1.8312816e-05,0.00044065714,0.00012075146,0.99921596
ERR2740380,0.0002835989,2.3975404e-05,0.00049996376,9.353695e-05,0.9990989
ERR2739734,0.0002565682,1.9590001e-05,0.0005196929,0.00011350021,0.9990907
ERR2740551,0.00019711256,1.7421415e-05,0.0004362464,0.00013163686,0.99921757
ERR2740490,0.00021377206,1.8443126e-05,0.0004771948,0.00011569885,0.9991749
ERR2739700,0.0002052486,1.8139539e-05,0.00043779612,0.000117438154,0.9992214
ERR2739916,0.0002168417,1.9581596e-05,0.00048303604,0.0001232261,0.9991573
ERR2740503,0.00019425154,1.7153381e-05,0.0004338324,0.0001361072,0.99921864
ERR2740581,0.0002053678,1.855142e-05,0.0004402101,0.00011861382,0.9992173
ERR2739792,0.0017257631,1.8467943e-05,0.00038388371,0.00013896823,0.99773294
ERR2739644,0.0002526641,2.2553457e-05,0.0006918013,0.00018405914,0.9988489
ERR2739995,0.0001924038,1.6880294e-05,0.00043335557,0.00014099479,0.9992164
ERR2740660,0.00021013618,1.9067556e-05,0.00045204163,0.00011873005,0.99920005
ERR2828173,0.0020867288,5.0852734e-05,0.00019454956,3.5293928e-05,0.99763256
ERR2828289,0.0020041466,0.00015118718,0.00069749355,3.3841417e-07,0.99714684
ERR2828286,0.00054576993,0.00017753243,0.00062927604,2.7061104e-05,0.99862033
ERR2828250,0.00026020408,2.1697848e-05,0.0004621148,7.1563954e-05,0.9991844
ERR2828317,0.00021907687,1.9363506e-05,0.0004438758,9.9482626e-05,0.9992182
ERR2828314,0.00034347177,2.9166198e-05,0.00048542023,3.146135e-05,0.99911046
ERR2828246,0.0006620288,2.6586027e-05,0.00057050586,3.035189e-05,0.9987105
ERR2828218,0.6327915,1.9796062e-05,8.528389e-05,0.00017133355,0.36693203
ERR2828280,0.002411753,0.000105783634,0.00063857436,6.7321076e-07,0.9968432
ERR2828228,0.00020620227,1.6400714e-05,0.00045523047,0.0001449287,0.9991772
ERR2828264,0.00019073486,1.6883e-05,0.00043079257,0.00014150143,0.9992201
ERR2828178,0.0025012493,3.5425983e-05,0.00011017921,0.00020760298,0.99714553
ERR2828288,0.007810384,0.00011751658,0.00019472837,4.309529e-06,0.9918731
ERR2828268,0.0001937151,1.6833448e-05,0.00043445826,0.00014087558,0.9992141
ERR2828274,0.66174436,1.13382985e-05,0.00056245923,1.919194e-05,0.3376627
ERR2828311,0.00028717518,2.4346042e-05,0.00046434999,5.331476e-05,0.99917084
ERR2828237,0.00050768256,4.8747956e-05,0.000536412,3.1363e-05,0.9988758
ERR2828238,0.0003707111,2.7895576e-05,0.00048935413,4.308545e-05,0.999069
ERR2828273,0.9970183,6.1916403e-06,0.0003348291,6.685728e-05,0.0025738478
ERR3137751,0.00019070506,1.6884673e-05,0.00043073297,0.00014138222,0.9992203
ERR3137598,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
ERR3136482,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
ERR3136321,0.00019094348,1.6900236e-05,0.00043079257,0.0001410842,0.99922025
ERR3137755,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
ERR3137767,0.00019472837,1.7187196e-05,0.00043311715,0.00013461709,0.9992204
ERR3137835,0.00019195676,1.6979184e-05,0.00043138862,0.00013926625,0.99922043
ERR3137790,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
ERR3136384,0.00019073486,1.6883e-05,0.00043079257,0.00014150143,0.9992201
ERR3137587,0.00019070506,1.688353e-05,0.00043076277,0.00014147162,0.9992202
ERR3137934,0.9930099,1.1851267e-05,0.0037130713,3.6777608e-06,0.003261447
ERR3136495,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
ERR3136369,0.00019085407,1.689089e-05,0.00043079257,0.00014132261,0.99922013
ERR3137740,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
ERR3137673,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
ERR3137944,0.00019073486,1.6883127e-05,0.00043076277,0.00014150143,0.99922013
ERR3137907,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
ERR3137765,0.00019079447,1.6887378e-05,0.00043079257,0.00014138222,0.99922013
ERR3136506,0.00019073486,1.6882983e-05,0.00043076277,0.00014150143,0.99922013
ERR3137991,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
ERR3136531,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
ERR3137583,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
ERR3137791,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
ERR3136484,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
ERR3137981,0.00019100308,1.690146e-05,0.00043082237,0.000141114,0.99922013
ERR3136383,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
ERR3136287,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
ERR3136200,0.036880434,0.00010927092,3.7715294e-05,7.560369e-05,0.962897
ERR3136461,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
ERR3137784,0.00020512938,1.8376533e-05,0.00044503808,0.00012197576,0.99920946
ERR3137761,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
ERR3137941,0.00019073486,1.6883047e-05,0.00043076277,0.00014147162,0.99922013
ERR3137996,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
ERR3136262,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
ERR3137854,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
ERR3136551,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
ERR3136170,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
ERR3137931,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
ERR3137565,0.00019073486,1.6882901e-05,0.00043073297,0.00014147162,0.9992202
ERR3137833,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
ERR3136501,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
ERR3136431,0.00019073486,1.6884125e-05,0.00043079257,0.00014144182,0.99922013
ERR3136220,0.00022235513,2.0215826e-05,0.0004721582,0.0001145133,0.9991708
ERR3137680,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
ERR3136476,0.00019070506,1.6883434e-05,0.00043073297,0.00014147162,0.9992202
ERR3137819,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
ERR3136303,0.00019073486,1.6885511e-05,0.00043076277,0.00014144182,0.9992202
ERR3137752,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
ERR3136386,0.00019073486,1.6882967e-05,0.00043076277,0.00014150143,0.99922013
ERR3136477,0.00019085407,1.6887685e-05,0.00043073297,0.00014135242,0.9992202
ERR3136348,0.00019094348,1.6900074e-05,0.00043082237,0.00014102459,0.9992203
