,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Colonic diseases,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases:Intestinal Diseases:Inflammatory Bowel Diseases,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections:Gram-Positive Bacterial Infections:Clostridium Infections,Unknown
SRR6264355,0.04665187,0.045547247,0.0120815635,0.8957193
SRR5651479,0.057011843,0.10541189,0.012611836,0.8249644
SRR6264656,0.052156746,0.18798476,0.017443955,0.74241453
ERR720184,0.04689607,0.0456765,0.012188286,0.8952391
SRR6424592,0.046730846,0.04559073,0.012097269,0.8955811
SRR5202954,0.046721935,0.04563123,0.012107104,0.89553976
SRR5548735,0.034435898,0.57423437,0.049668133,0.34166163
SRR6265306,0.04666686,0.0455586,0.012090713,0.8956838
SRR6683574,0.04665187,0.045547247,0.0120815635,0.8957193
SRR5579017,0.046655476,0.045560747,0.0120818615,0.8957019
SRR5580547,0.046697646,0.045578927,0.012093484,0.89562994
SRR6474260,0.03676042,0.46741757,0.040677577,0.4551444
SRR7507416,0.046691597,0.045575112,0.012099534,0.89563376
SRR6182293,0.04649344,0.047463536,0.0130817,0.8929613
ERR209812,0.05174294,0.078686476,0.012837887,0.8567327
SRR1023254,0.04665208,0.045547366,0.012081772,0.8957188
SRR5429335,0.046476692,0.04690948,0.012260586,0.8943533
SRR6724591,0.04776466,0.04961881,0.012153089,0.8904635
SRR5431519,0.04665187,0.045547247,0.0120815635,0.8957193
SRR6265194,0.047044188,0.045905113,0.012287259,0.89476347
SRR5602128,0.047064394,0.04586646,0.01220274,0.8948664
SRR5203300,0.04701361,0.04572022,0.012228727,0.8950374
SRR6265197,0.046652526,0.045547515,0.012081772,0.8957182
SRR5761752,0.0467813,0.045646876,0.0121356845,0.89543617
ERR525774,0.04658848,0.045700848,0.01211527,0.89559543
SRR5079024,0.04696709,0.046897918,0.012100637,0.8940344
SRR5078737,0.04665187,0.045547247,0.0120815635,0.8957193
SRR5548650,0.034435898,0.57423437,0.049668133,0.34166163
ERR209396,0.047323167,0.045983583,0.012412071,0.89428115
SRR5761787,0.046664774,0.04555261,0.01208511,0.8956975
ERR1809138,0.04690945,0.046651512,0.012097478,0.8943416
SRR5343171,0.046652168,0.045547366,0.0120817125,0.89571875
SRR6724400,0.046661317,0.045583963,0.0120821595,0.89567256
SRR5629101,0.034461617,0.57396865,0.049632877,0.34193683
SRR5711556,0.046657383,0.045550615,0.01208213,0.8957099
SRR053024,0.046648026,0.04587236,0.012215942,0.8952637
SRR6265312,0.046652287,0.045547485,0.012081772,0.89571846
ERR209333,0.046838433,0.04608029,0.012152255,0.89492905
SRR5610122,0.047480077,0.046223015,0.012379408,0.8939175
SRR5078818,0.04665187,0.045547247,0.0120815635,0.8957193
ERR209752,0.04684308,0.045672387,0.01223132,0.8952532
SRR6474269,0.046815276,0.054682583,0.012893707,0.88560843
SRR1687059,0.050206512,0.06325182,0.012343794,0.87419784
SRR6474252,0.033394337,0.11183563,0.024585485,0.8301846
SRR5637762,0.04665214,0.04554856,0.012081623,0.8957177
SRR5651429,0.04673031,0.045713723,0.012119025,0.89543694
SRR7507459,0.046757966,0.045612127,0.012149364,0.8954805
ERR719930,0.046924025,0.04592946,0.012208074,0.89493847
SRR5866499,0.047343552,0.04901734,0.0121996105,0.8914395
SRR5078937,0.04665184,0.045547247,0.0120815635,0.89571935
ERR695614,0.048342288,0.06782755,0.013341427,0.87048876
SRR5758164,0.059689343,0.20504123,0.6794386,0.055830836
ERR525709,0.051315486,0.12013665,0.015040129,0.81350774
SRR5803735,0.046858907,0.045621008,0.012107283,0.8954128
SRR5203267,0.0467481,0.04558614,0.0121022165,0.89556354
ERR209358,0.046427518,0.07345742,0.014296979,0.8658181
SRR6724525,0.04727125,0.048170716,0.012115866,0.89244217
ERR719504,0.04683715,0.046619803,0.012126774,0.8944163
SRR5548752,0.04665187,0.045547247,0.0120815635,0.8957193
ERR525990,0.034435898,0.57423437,0.049668133,0.34166163
SRR6265645,0.034435898,0.57423437,0.049668133,0.34166163
SRR6357129,0.04665193,0.045547247,0.012081653,0.8957192
ERR209684,0.035591155,0.44713277,0.08886552,0.42841053
SRR6182525,0.046692014,0.045570612,0.012106776,0.8956306
SRR5650083,0.034437,0.5742284,0.049671263,0.34166336
SRR6474247,0.04734668,0.04890135,0.01217708,0.89157486
SRR5650119,0.034703374,0.5648941,0.048653245,0.3517493
SRR5650125,0.04667461,0.045632303,0.012120396,0.89557266
SRR5802310,0.046652466,0.045547485,0.012081891,0.89571816
ERR719653,0.046817213,0.046217293,0.012099326,0.89486617
SRR5202871,0.046672344,0.045556515,0.012088954,0.8956822
ERR720166,0.046660542,0.045585096,0.0120823085,0.8956721
SRR2914170,0.05431512,0.08755803,0.012536943,0.8455899
SRR6264508,0.04665187,0.045547247,0.0120815635,0.8957193
ERR525839,0.04665187,0.045547247,0.0120815635,0.8957193
SRR5548659,0.034436643,0.57422984,0.049667954,0.34166557
SRR5495958,0.11306923,0.20874885,0.67818195,0.0
SRR5399636,0.046838373,0.046410054,0.012103438,0.89464813
SRR5078590,0.03341326,0.14815316,0.25654167,0.5618919
SRR5758159,0.057159394,0.20032692,0.64846647,0.09404719
SRR6264495,0.047282815,0.04585564,0.012338638,0.8945229
SRR5757913,0.10465025,0.20721512,0.6881346,0.0
SRR5203222,0.047551334,0.045939177,0.012370378,0.8941391
SRR6331424,0.04840699,0.09400052,0.014829904,0.8427626
ERR719032,0.042742938,0.1471731,0.02028364,0.7898003
SRR5947819,0.03760594,0.5009771,0.040961444,0.42045552
SRR6724517,0.04680434,0.046057373,0.012091577,0.8950467
SRR5078814,0.04665187,0.045547247,0.0120815635,0.8957193
SRR6265239,0.04665187,0.045547247,0.0120815635,0.8957193
SRR6185258,0.0467529,0.045974582,0.012087464,0.89518505
SRR6331070,0.04665655,0.04554972,0.012084067,0.89570963
SRR7507610,0.052789807,0.11519909,0.01441884,0.81759226
SRR5203086,0.047656536,0.046068788,0.012587577,0.8936871
SRR5609999,0.04665187,0.045547247,0.0120815635,0.8957193
SRR5601911,0.04666555,0.045598447,0.012093574,0.8956424
SRR3400431,0.034435898,0.57423437,0.049668133,0.34166163
SRR1690354,0.05550006,0.09628168,0.012647629,0.83557063
ERR719871,0.04673469,0.045594633,0.012129426,0.89554125
SRR5579068,0.0466727,0.04558912,0.012095749,0.8956424
SRR5020885,0.11313433,0.20873164,0.678134,0.0
ERR209453,0.046710312,0.04566315,0.012138575,0.89548796
ERR209482,0.04651317,0.04653591,0.012240469,0.8947104
ERR719435,0.046724945,0.04585293,0.012086064,0.89533603
SRR5648896,0.047105074,0.046987057,0.01217103,0.89373684
SRR5866587,0.0666751,0.19399953,0.013050884,0.7262745
SRR6424533,0.11313433,0.20873164,0.678134,0.0
SRR4384809,0.046685815,0.04568878,0.012083501,0.8955419
SRR5020834,0.10342477,0.20557098,0.6910043,0.0
SRR6182466,0.04901421,0.04676476,0.013213754,0.8910073
SRR7507512,0.04672286,0.045704395,0.012112498,0.89546025
SRR7507668,0.04959631,0.048578262,0.013113439,0.888712
ERR321077,0.04676822,0.045637846,0.012147307,0.89544666
SRR5078674,0.046874583,0.055262983,0.012818396,0.88504404
SRR5983427,0.046717137,0.045698434,0.012107313,0.8954771
SRR7507412,0.047061026,0.04714054,0.012128532,0.8936699
SRR5866536,0.04669887,0.045612037,0.012100488,0.89558864
ERR719772,0.050263762,0.06794202,0.012663126,0.8691311
SRR6331328,0.04669541,0.04557112,0.012105733,0.89562774
ERR525900,0.04665187,0.045547247,0.0120815635,0.8957193
SRR6264005,0.046654165,0.04554838,0.012082607,0.8957149
SRR5577168,0.06672105,0.1944103,0.013050258,0.7258184
SRR6265134,0.04665187,0.045547247,0.0120815635,0.8957193
SRR6264041,0.03214246,0.14149788,0.1458326,0.6805271
SRR5947870,0.03461039,0.57080066,0.05006084,0.34452808
SRR5796748,0.06054485,0.13810939,0.0129798055,0.78836596
SRR5431399,0.046660036,0.045550615,0.01208356,0.8957058
SRR5078915,0.04665202,0.045547783,0.012081653,0.8957186
SRR6724428,0.0468224,0.04563549,0.01210624,0.89543587
SRR6331055,0.04692632,0.04575637,0.012175113,0.8951422
SRR5548525,0.05843404,0.12541658,0.01302737,0.80312204
SRR6264854,0.047777265,0.046113998,0.012611687,0.89349705
SRR5365474,0.046674788,0.04555759,0.012089103,0.8956785
ERR525878,0.04665187,0.045547247,0.0120815635,0.8957193
SRR1693259,0.04257703,0.4078009,0.031495452,0.5181266
SRR5903340,0.04666564,0.045556307,0.0120874345,0.8956906
SRR5648802,0.04665187,0.045547247,0.0120815635,0.8957193
SRR6182306,0.04665214,0.045547426,0.012081802,0.89571863
SRR5637772,0.113138594,0.20872252,0.67813885,0.0
SRR6331307,0.046773344,0.0456115,0.012137026,0.8954781
SRR5866285,0.04542911,0.050362974,0.012920082,0.8912878
ERR209252,0.04685971,0.045703977,0.012198538,0.8952378
SRR6876219,0.05099696,0.06707153,0.012351751,0.8695798
SRR5758055,0.0735154,0.20748776,0.7189968,0.0
SRR5079201,0.046652198,0.045548856,0.012081623,0.8957173
SRR5578917,0.08348304,0.067635626,0.07049006,0.77839124
SRR5091613,0.043765128,0.36296523,0.02872321,0.56454647
SRR7507468,0.047811627,0.050750524,0.012159556,0.8892783
ERR526004,0.045318514,0.049848944,0.013205051,0.8916275
SRR5796730,0.066723794,0.1943577,0.013048232,0.72587025
SRR6264520,0.04665187,0.045547247,0.0120815635,0.8957193
SRR6474289,0.047134757,0.047714055,0.012155592,0.8929956
DRR068128,0.113134265,0.20873165,0.678134,0.0
SRR961849,0.04662147,0.04591188,0.012127131,0.8953395
SRR5078623,0.04665187,0.045547247,0.0120815635,0.8957193
SRR2142184,0.04661396,0.045809925,0.012117296,0.8954588
SRR5803699,0.047100812,0.04583174,0.012414098,0.8946533
SRR5947828,0.035217315,0.55177546,0.047322482,0.36568475
SRR5601903,0.04666543,0.04559794,0.012085259,0.89565134
ERR719543,0.04620692,0.047952116,0.012491465,0.8933495
SRR5495974,0.047281235,0.046040386,0.012525588,0.89415276
SRR5866495,0.04665345,0.04555404,0.012081742,0.89571077
ERR719598,0.04703191,0.049382657,0.012299776,0.89128566
SRR5578996,0.03671649,0.5336037,0.043819934,0.38585985
SRR5431385,0.047994494,0.04613605,0.012524456,0.893345
SRR5202935,0.04665205,0.045547277,0.0120817125,0.89571893
SRR5649046,0.04665324,0.045549095,0.012081832,0.89571583
ERR505094,0.046792597,0.046084374,0.012155235,0.8949678
SRR5761649,0.04665199,0.045547307,0.0120817125,0.895719
ERR719180,0.046842933,0.046488613,0.012123972,0.8945445
SRR1930176,0.04665187,0.045547247,0.0120815635,0.8957193
SRR5580629,0.04671511,0.04558426,0.012120694,0.89557993
ERR209793,0.035705537,0.480766,0.042877644,0.44065082
SRR5203025,0.046672016,0.045556933,0.012089938,0.89568114
SRR5803647,0.046711504,0.045702428,0.012092203,0.89549387
SRR5343169,0.04665193,0.045547247,0.012081653,0.8957192
SRR6424738,0.11313433,0.20873164,0.678134,0.0
SRR5609977,0.046652168,0.04554856,0.012081623,0.8957176
SRR5610006,0.046881616,0.04567051,0.012203187,0.8952447
SRR6474301,0.046765238,0.045787215,0.012119919,0.8953276
SRR1763681,0.05494401,0.10896826,0.01339519,0.8226925
ERR720239,0.046838164,0.048996836,0.012337267,0.8918277
ERR719456,0.046750903,0.04597059,0.01208812,0.89519036
SRR6330905,0.049869448,0.13757747,0.016378284,0.79617476
SRR1763694,0.04778862,0.047829866,0.012336105,0.8920454
SRR1690581,0.046726406,0.045773536,0.012088448,0.8954116
SRR7507536,0.046715826,0.04582715,0.012086213,0.89537084
ERR719872,0.04679063,0.045626253,0.01216197,0.89542115
SRR5548969,0.034519732,0.57285047,0.049670994,0.3429588
SRR5947823,0.03971359,0.30176845,0.030127585,0.6283904
SRR2673280,0.048163235,0.053118527,0.012245089,0.8864732
SRR6724369,0.046818018,0.04624036,0.012090832,0.8948508
SRR5577155,0.066642225,0.19490203,0.013082564,0.72537315
SRR5983377,0.046509832,0.049260616,0.012524664,0.8917049
ERR209501,0.046667963,0.045560658,0.012090564,0.8956808
SRR6724592,0.046729356,0.045686066,0.012087911,0.89549667
SRR5580586,0.033631682,0.24721974,0.16073984,0.55840874
SRR5757914,0.09181616,0.20561466,0.7025692,0.0
ERR719899,0.047011346,0.047721177,0.012163788,0.8931037
SRR5813212,0.047693014,0.07959157,0.014274299,0.8584411
ERR525935,0.04667768,0.04652369,0.012246788,0.8945519
SRR5796761,0.047424078,0.371768,0.02653408,0.55427384
SRR5429246,0.032776564,0.14453107,0.2512516,0.57144076
SRR5803787,0.047184616,0.0457792,0.012249768,0.8947864
SRR5609956,0.04665187,0.045547247,0.0120815635,0.8957193
SRR6683622,0.04667452,0.04556209,0.012099415,0.895664
SRR5650168,0.034884393,0.56958026,0.05340734,0.34212804
SRR5431374,0.04714814,0.04577923,0.012207359,0.8948653
SRR5399535,0.047139436,0.04820642,0.012425303,0.89222884
ERR505099,0.035242796,0.24527675,0.03188461,0.68759584
SRR5758037,0.08215788,0.20552057,0.7123215,0.0
SRR7507639,0.04665187,0.045547247,0.0120815635,0.8957193
SRR5813321,0.048059523,0.052006155,0.0121818185,0.88775253
SRR5602202,0.04698834,0.04572591,0.012257367,0.89502835
SRR6928744,0.04665202,0.045547277,0.0120817125,0.895719
SRR5202858,0.046695918,0.04556483,0.012091696,0.8956475
ERR525763,0.046912163,0.051789135,0.012547195,0.8887515
ERR011195,0.04697597,0.045731694,0.012265235,0.8950271
SRR5866387,0.055652916,0.28016967,0.019001663,0.64517576
ERR719558,0.04667133,0.04560277,0.012087554,0.89563835
ERR209287,0.04665214,0.045547783,0.012081623,0.89571846
SRR961729,0.04665214,0.04554835,0.012081653,0.89571786
ERR719759,0.049870282,0.06575337,0.01264748,0.8717289
SRR6724453,0.04668486,0.04556048,0.0120847225,0.89566994
SRR5802379,0.0466519,0.045547247,0.012081623,0.89571923
SRR5078921,0.04665187,0.045547247,0.0120815635,0.8957193
SRR6264759,0.046758056,0.045662314,0.012111783,0.8954679
SRR5343166,0.04665205,0.045547336,0.012081623,0.895719
SRR6024843,0.046716303,0.045575738,0.012103111,0.89560485
SRR7507363,0.04670036,0.045722067,0.012084842,0.89549273
SRR5866417,0.04665184,0.045547217,0.012081653,0.8957193
SRR1693270,0.04098025,0.46286178,0.035266012,0.46089196
SRR5548539,0.034435898,0.57423437,0.049668133,0.34166163
SRR5078749,0.04665184,0.045547247,0.0120815635,0.89571935
SRR1693255,0.054240704,0.085956484,0.012477279,0.84732556
SRR5548507,0.034704477,0.56907177,0.048973143,0.34725064
ERR719731,0.046124667,0.05699125,0.01323691,0.8836472
ERR720031,0.046993345,0.04575938,0.012253523,0.8949938
ERR719256,0.04676804,0.045787483,0.012116313,0.89532816
SRR5431514,0.04665187,0.045547247,0.0120815635,0.8957193
SRR5648860,0.046763867,0.0456641,0.012099475,0.8954725
SRR6264600,0.046969235,0.045751065,0.012320697,0.894959
SRR6724593,0.05519426,0.09352732,0.012579918,0.8386985
SRR6281233,0.046675533,0.04555583,0.012083858,0.8956848
SRR5758078,0.042650223,0.0648326,0.017024785,0.8754924
SRR1999142,0.04665187,0.045547247,0.0120815635,0.8957193
SRR961702,0.04665184,0.045547366,0.012081653,0.8957192
SRR6265242,0.04675314,0.045625925,0.012136549,0.8954844
ERR011177,0.04776916,0.05221048,0.01229158,0.8877288
SRR6265025,0.06387672,0.17065552,0.61050975,0.15495801
SRR7507320,0.046652734,0.045547545,0.012081772,0.895718
SRR6331299,0.046800166,0.045675784,0.012132674,0.89539135
SRR6264779,0.031540334,0.14154577,0.07037628,0.7565376
SRR2142211,0.03464341,0.5720461,0.05142927,0.34188122
SRR5983341,0.032411486,0.4975729,0.048799545,0.42121613
SRR3313080,0.034704983,0.5691663,0.049029917,0.34709883
SRR5580610,0.046697587,0.045781165,0.012098312,0.89542294
SRR6331388,0.04665363,0.04554838,0.012082815,0.8957152
SRR5757910,0.08998842,0.2055568,0.7044548,0.0
ERR209360,0.046673357,0.045669317,0.012110859,0.89554644
ERR525943,0.04696867,0.04692185,0.0121022165,0.89400727
SRR5651463,0.038312227,0.40912315,0.035928607,0.516636
ERR209290,0.04687664,0.046666324,0.012109041,0.894348
SRR5651412,0.034441978,0.57417095,0.04971987,0.34166723
SRR5203293,0.047540575,0.048321128,0.012235433,0.89190286
ERR525863,0.047119558,0.048267514,0.012194753,0.89241815
SRR1009071,0.03460726,0.5710109,0.04919243,0.34518945
SRR1008952,0.03450778,0.57211614,0.049550056,0.34382606
SRR5651469,0.046559602,0.055532724,0.013011098,0.8848966
SRR5202964,0.048665226,0.046603054,0.013126761,0.89160496
SRR5602101,0.04665187,0.045547247,0.0120815635,0.8957193
SRR5983268,0.034452766,0.57400244,0.04976836,0.3417765
ERR719244,0.04728222,0.04589179,0.012418121,0.89440787
SRR6264750,0.046981096,0.0457623,0.012338281,0.8949183
SRR5343079,0.046652526,0.045547903,0.0120817125,0.89571786
SRR5079216,0.04665187,0.045547247,0.0120815635,0.8957193
SRR6876215,0.04676351,0.045613766,0.012133837,0.89548886
SRR6281235,0.046818435,0.045891643,0.012111545,0.8951784
SRR6185186,0.04665187,0.045547247,0.0120815635,0.8957193
SRR5577148,0.032776505,0.14453095,0.25125107,0.5714415
SRR6424688,0.059689343,0.20504123,0.6794386,0.055830836
SRR7082884,0.046661824,0.045589,0.0120821595,0.895667
SRR6928761,0.046802074,0.046109825,0.012099266,0.89498883
SRR7507573,0.04704526,0.046191245,0.012208611,0.89455485
SRR961827,0.04665187,0.045547247,0.0120815635,0.8957193
SRR5629126,0.04682553,0.045725614,0.012201041,0.8952478
SRR5757793,0.045337915,0.054683685,0.016739398,0.88323903
SRR1687049,0.049570054,0.057661712,0.012323409,0.8804448
SRR6265371,0.047248542,0.04591632,0.01243946,0.8943957
SRR5549061,0.034510642,0.5728121,0.049466074,0.34321123
SRR5079249,0.04665187,0.045547247,0.0120815635,0.8957193
SRR5202999,0.04715064,0.045785576,0.012262702,0.8948011
SRR5802306,0.04666069,0.045562744,0.012083501,0.89569306
SRR6357158,0.046660095,0.04555139,0.012085348,0.8957032
SRR5202953,0.04681948,0.045623332,0.012141377,0.8954158
SRR5100599,0.046977878,0.04577002,0.012344152,0.89490795
SRR5202864,0.04668361,0.045562208,0.01209417,0.89566004
SRR5866544,0.04687339,0.04658705,0.01210317,0.89443636
SRR6264623,0.04665187,0.045547247,0.0120815635,0.8957193
ERR719639,0.046807587,0.046447605,0.0121130645,0.89463174
ERR726369,0.0506725,0.093750626,0.013984144,0.8415927
SRR5429319,0.046652228,0.04554856,0.012081623,0.8957176
SRR5803653,0.04665172,0.045547694,0.012081802,0.8957188
SRR7507398,0.04682511,0.046098083,0.012097448,0.89497936
SRR5761745,0.04665184,0.045547247,0.012081653,0.8957193
SRR5757987,0.029997706,0.23832908,0.04144317,0.69023
SRR6724431,0.046725363,0.0456208,0.012094945,0.8955589
SRR5648786,0.04665482,0.045553356,0.0120820105,0.8957098
SRR5813216,0.047233045,0.049337685,0.012312233,0.89111704
SRR5983465,0.05011955,0.09918845,0.014455497,0.8362365
SRR6724506,0.04701674,0.046064615,0.012118936,0.8947997
SRR6185264,0.04665208,0.045547575,0.012081623,0.8957187
SRR5429287,0.04665184,0.045547187,0.012081653,0.8957193
SRR5602265,0.04688731,0.04632598,0.012232363,0.8945544
SRR6724564,0.048246652,0.052496642,0.012170434,0.8870863
SRR5796803,0.064449966,0.20788088,0.0140889585,0.7135802
SRR5548888,0.034436554,0.5742258,0.04967478,0.34166288
SRR1262583,0.034967333,0.15020251,0.2900183,0.52481186
SRR5580576,0.027024627,0.17382932,0.052185953,0.7469601
SRR5813341,0.046688825,0.04564318,0.012093574,0.89557445
ERR209700,0.03470567,0.56835544,0.049220085,0.34771883
SRR5983327,0.023843855,0.21106163,0.04612136,0.71897316
SRR5203004,0.04665184,0.045547187,0.012081653,0.8957193
SRR6424634,0.04665187,0.045547247,0.0120815635,0.8957193
ERR526033,0.046652496,0.04554987,0.012081623,0.895716
SRR5648971,0.046849728,0.045995027,0.012125254,0.89503
SRR5429276,0.046652228,0.045547366,0.012081623,0.8957188
ERR1809136,0.04673165,0.04561892,0.012100488,0.89554894
SRR5602218,0.046669155,0.04558587,0.012082905,0.89566207
SRR5803627,0.046665877,0.045556337,0.0120919645,0.8956858
SRR5757892,0.06471926,0.21099952,0.7117878,0.012493372
SRR5548163,0.034437448,0.57421213,0.04966998,0.3416804
SRR5802331,0.046762466,0.045892,0.012094319,0.8952512
SRR6265178,0.046652555,0.045547694,0.01208207,0.8957177
SRR5548294,0.034446478,0.57407403,0.049728364,0.3417511
ERR209576,0.048353672,0.057736993,0.012729287,0.88118005
SRR1693356,0.0578337,0.106568456,0.013069451,0.82252836
SRR5078756,0.04665187,0.045547247,0.0120815635,0.8957193
SRR5610097,0.046653777,0.04554841,0.0120823085,0.8957155
ERR209143,0.046687484,0.04674086,0.012279689,0.894292
SRR5431525,0.04665187,0.045547247,0.0120815635,0.8957193
ERR719397,0.046678394,0.045568675,0.012091041,0.8956619
SRR5649134,0.046652615,0.045550466,0.012081772,0.8957151
SRR497949,0.03827578,0.498259,0.039957613,0.42350757
ERR525928,0.048220783,0.056414187,0.01251331,0.8828517
SRR064912,0.034580797,0.5715486,0.05055827,0.34331232
SRR5866361,0.03947416,0.3478266,0.031755686,0.5809436
SRR2914162,0.045772076,0.047749817,0.012562424,0.89391565
SRR6474285,0.051274896,0.07163757,0.01255253,0.864535
SRR961773,0.046859056,0.046497196,0.0121023655,0.8945414
ERR011230,0.046666116,0.04557237,0.012090534,0.895671
SRR064908,0.034435898,0.57423437,0.049668133,0.34166163
SRR1185501,0.059731603,0.20509088,0.67970026,0.05547726
SRR6474232,0.0469487,0.046737015,0.0121328235,0.8941815
SRR5651444,0.04698643,0.055385053,0.012966067,0.88466245
ERR209868,0.036888152,0.48044884,0.040988326,0.4416747
ERR209749,0.03469175,0.5696306,0.051309526,0.3443681
ERR321451,0.04769811,0.046331793,0.012641937,0.8933282
ERR525829,0.04665187,0.045547247,0.0120815635,0.8957193
SRR5431505,0.04665187,0.045547247,0.0120815635,0.8957193
ERR526035,0.035651743,0.5469201,0.04624766,0.37118047
SRR5813411,0.051957577,0.31545132,0.021795064,0.61079603
SRR5648856,0.04665196,0.045547485,0.012081653,0.89571893
SRR5757917,0.059227824,0.20413151,0.6740824,0.06255829
ERR719440,0.04674387,0.04594046,0.012087911,0.8952278
ERR719271,0.046937138,0.04687172,0.012108952,0.8940822
SRR5079067,0.05172068,0.0881452,0.01335901,0.8467751
ERR720193,0.0467546,0.04559675,0.012124211,0.89552444
SRR5078833,0.04665187,0.045547247,0.0120815635,0.8957193
SRR5580561,0.04673657,0.04559657,0.012104958,0.89556193
SRR5020899,0.10476206,0.20712271,0.6881152,0.0
SRR5203072,0.04684657,0.04562381,0.012126237,0.8954034
SRR5580512,0.04665944,0.0455572,0.012085378,0.89569795
SRR5429170,0.046655744,0.04556355,0.012081802,0.8956989
ERR209597,0.03446424,0.57334447,0.049772978,0.3424183
SRR5813322,0.04698232,0.047203302,0.012122512,0.8936919
SRR064857,0.034456283,0.5738632,0.049611807,0.34206867
SRR5761673,0.04665187,0.045547247,0.0120815635,0.8957193
SRR5649115,0.046981514,0.04566616,0.012134641,0.89521766
SRR5803767,0.048596144,0.046572328,0.012943715,0.8918878
SRR5202936,0.04673603,0.04558906,0.012119353,0.89555556
SRR6264174,0.040364116,0.06615242,0.017275661,0.8762078
SRR5079286,0.04665187,0.045547247,0.0120815635,0.8957193
SRR5548754,0.03437531,0.5723298,0.04965055,0.34364432
SRR5079178,0.046945214,0.046792805,0.012098402,0.8941636
SRR5020880,0.046657145,0.045550764,0.012085766,0.8957063
SRR7423240,0.04690364,0.04622805,0.0121379495,0.8947303
ERR011274,0.046728224,0.04559359,0.012133539,0.89554465
SRR961769,0.034502506,0.5704538,0.049690574,0.34535313
SRR6264087,0.046745956,0.045978278,0.012089968,0.8951858
SRR5203328,0.047267646,0.045793355,0.012221098,0.89471793
SRR6724553,0.04665789,0.045560688,0.01208204,0.8956994
SRR5203102,0.04665196,0.045547247,0.012081623,0.8957192
ERR1809137,0.046717554,0.045651853,0.0121150315,0.89551556
SRR6264532,0.046652406,0.045547545,0.0120820105,0.89571804
SRR935793,0.053002387,0.30656797,0.020998538,0.61943114
SRR6107271,0.046712935,0.045568287,0.012089163,0.89562964
SRR068112,0.04665187,0.045547247,0.0120815635,0.8957193
SRR5203203,0.04668787,0.045564353,0.012096077,0.8956517
SRR5761753,0.04665187,0.045547247,0.0120815635,0.8957193
ERR011173,0.04703763,0.047729522,0.012197316,0.89303553
SRR6724547,0.06232515,0.164211,0.013334453,0.7601294
SRR5203392,0.04682514,0.045621872,0.012134761,0.8954182
SRR5578911,0.046652675,0.045550376,0.012081623,0.89571536
SRR5813436,0.047237307,0.04864779,0.012165338,0.89194953
SRR5802251,0.046848655,0.04566911,0.0122177005,0.8952645
SRR6264237,0.04685378,0.04596463,0.012135655,0.89504594
ERR011192,0.04689473,0.046628714,0.012129277,0.8943473
SRR5429364,0.04665187,0.045547247,0.0120815635,0.8957193
SRR5079019,0.04666269,0.045553833,0.012089103,0.8956944
SRR5079108,0.046654224,0.045557022,0.0120817125,0.895707
SRR6182439,0.046659738,0.045559585,0.012089729,0.8956909
SRR064852,0.034436345,0.57423526,0.04966837,0.34166002
SRR5803624,0.04781282,0.04611537,0.012592375,0.89347947
SRR6265419,0.046667397,0.045556277,0.012091398,0.89568496
SRR5803661,0.0466519,0.045547277,0.0120815635,0.8957193
SRR6264828,0.045010567,0.053291798,0.013395488,0.88830215
SRR6474291,0.046683103,0.0455631,0.012092054,0.8956617
SRR5813300,0.0467681,0.045804113,0.012166858,0.89526093
SRR1763619,0.046723545,0.045852453,0.012092501,0.8953315
SRR3403832,0.04665187,0.045547247,0.0120815635,0.8957193
SRR5203092,0.046658486,0.04555008,0.012083203,0.8957082
SRR6264216,0.04778844,0.046372324,0.012505412,0.8933338
SRR5602137,0.062355638,0.13950092,0.50753313,0.2906103
SRR5203042,0.04692489,0.045675904,0.012188554,0.8952106
SRR5079237,0.04665187,0.045547247,0.0120815635,0.8957193
SRR6264139,0.04665187,0.045547247,0.0120815635,0.8957193
SRR5202865,0.046905518,0.04566908,0.012186617,0.89523876
SRR6942382,0.049565822,0.2518787,0.020904541,0.6776509
SRR5399195,0.046656072,0.045550734,0.012084097,0.8957091
SRR5343139,0.04665187,0.045547247,0.0120815635,0.8957193
SRR5757831,0.04665187,0.045547247,0.0120815635,0.8957193
SRR6942380,0.047003448,0.047053188,0.012126356,0.893817
SRR6724455,0.04784137,0.050491214,0.012151718,0.8895157
SRR7507671,0.04665187,0.045547247,0.0120815635,0.8957193
SRR5429336,0.04665473,0.04555288,0.0120821595,0.89571023
ERR209854,0.036601216,0.48708978,0.041777045,0.43453193
SRR5629134,0.0469248,0.045776814,0.012184024,0.89511436
ERR011318,0.04668823,0.04561472,0.012104362,0.8955927
ERR719409,0.046689212,0.045702845,0.012083799,0.89552414
SRR6424596,0.11313433,0.20873164,0.678134,0.0
SRR5601962,0.046669275,0.045556843,0.012089282,0.8956846
SRR5079036,0.04665187,0.045547247,0.0120815635,0.8957193
SRR5202945,0.046925366,0.045675248,0.012186766,0.89521265
ERR209884,0.034505874,0.57345176,0.050267965,0.34177446
SRR6474277,0.034451246,0.5738985,0.049649477,0.34200078
SRR6265372,0.04690641,0.045722753,0.012281686,0.89508915
ERR719663,0.046806484,0.046167612,0.012100458,0.8949255
ERR526007,0.04690489,0.046467155,0.012170941,0.894457
