,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Mammals:Digestive_system:Stomach:Rumen,Unknown
ERR2725343,0.0010530651,0.00041037798,0.0033628047,0.99475956,0.00041419268
ERR2725026,0.0013186581,0.00033331895,0.0040925946,0.9942555,0.0
ERR2725376,0.0028072365,0.00016554215,0.007862528,0.98916465,0.0
ERR2725453,0.00093725324,0.00045612454,0.0030332506,0.99444556,0.0011278391
ERR2724566,0.0028064754,0.00016560177,0.007860835,0.98916703,0.0
ERR2724476,0.001082778,0.0003990829,0.0034534633,0.9948528,0.00021189451
ERR2725857,0.0008954108,0.00047653913,0.0029109418,0.99431074,0.0014063716
ERR2724070,0.0023124758,0.00019808774,0.0066557066,0.9908338,0.0
ERR2725406,0.0007136762,0.0005789995,0.002405703,0.9937652,0.002536416
ERR2725097,0.0012556587,0.00034726868,0.00392779,0.9944693,0.0
ERR2724612,0.0007356703,0.00056377053,0.0024791062,0.993875,0.0023463964
ERR2725911,0.00090128183,0.0004710555,0.0029399395,0.99437946,0.0013082623
ERR2725084,0.00095137954,0.00044682622,0.0030968487,0.9945587,0.00094628334
ERR2725689,0.0008804798,0.00048688054,0.002854526,0.9941709,0.0016071796
ERR2726255,0.0006314814,0.00065240264,0.0021194518,0.99320066,0.0033960342
ERR2726289,0.0009749234,0.00044301152,0.0031287074,0.9944624,0.0009909868
ERR2726050,0.002043365,0.00022199008,0.0059838225,0.9917508,0.0
ERR2726098,0.00064077973,0.00038984418,0.00012990832,0.89847916,0.100360274
ERR2725721,0.00063320994,0.00065246224,0.0021395087,0.99327683,0.0032979846
ERR2726284,0.00082188845,0.00051128864,0.002722472,0.9941628,0.0017815828
ERR2724836,0.0007377863,0.00056385994,0.0024701655,0.99383605,0.0023921728
ERR2725302,0.000695467,0.0005964339,0.0023331344,0.9936112,0.0027637482
ERR2724923,0.0008533299,0.00049734116,0.0027838051,0.9941441,0.0017214417
ERR2725352,0.0005917847,0.0006853342,0.0020394325,0.9931834,0.003500104
ERR2724449,0.0012514393,0.00034837317,0.0039229356,0.9944772,0.0
ERR2724505,0.00091308355,0.00046873093,0.0029584765,0.9943464,0.0013133287
ERR2724418,0.001811741,0.00024802625,0.005395276,0.9925449,0.0
ERR2725304,0.0009890795,0.0004348457,0.0031811297,0.9945927,0.0008022189
ERR2725567,0.0006481707,0.0006348789,0.0021956265,0.99340934,0.0031119585
ERR2725909,0.0009602308,0.00044456124,0.0031099617,0.9945527,0.0009325743
ERR2724979,0.0011270616,0.0003854027,0.0035683427,0.9949192,0.0
ERR2725178,0.00067451596,0.0006096661,0.0022985637,0.9936222,0.0027951002
ERR2724478,0.00048837066,0.0008071363,0.0016328692,0.9921261,0.0049455166
ERR2725088,0.002742513,0.00016922336,0.007706556,0.98938173,0.0
ERR2725551,0.0007199943,0.00057950616,0.0023923516,0.9936512,0.0026569366
ERR2725025,0.000990361,0.00043311715,0.0031878352,0.9946065,0.00078219175
ERR2725018,0.00095674396,0.00044879317,0.0030839741,0.99447393,0.0010365248
ERR2725403,0.0009429157,0.00045207143,0.0030557513,0.99448895,0.001060307
ERR2724333,0.0007354915,0.0005655885,0.002461344,0.993819,0.0024185777
ERR2726303,0.0007015765,0.0005925,0.002360195,0.9936716,0.0026741028
ERR2724942,0.0010435879,0.0004144907,0.0033330023,0.9947252,0.0004836917
ERR2724821,0.0007329583,0.00056934357,0.0024366975,0.9937366,0.002524376
ERR2726341,0.0006480813,0.0006363392,0.0021933913,0.9933977,0.0031244755
ERR2726311,0.0014843068,0.0002979322,0.004544269,0.99367344,0.0
ERR2724662,0.0028071776,0.00016554217,0.007862529,0.98916477,0.0
ERR2725290,0.002807266,0.0001656013,0.007862528,0.9891646,0.0
ERR2724697,0.002807061,0.00016560142,0.007862119,0.98916525,0.0
ERR2725317,0.0010430515,0.0004143119,0.0033325255,0.9947263,0.0004838109
ERR2724713,0.00054484606,0.0007414818,0.0016581416,0.99111915,0.005936384
ERR2724524,0.002805276,0.00016572086,0.007857914,0.98917115,0.0
ERR2725827,0.002807148,0.00016560132,0.007862469,0.98916477,0.0
ERR2724218,0.0027764288,0.0001673075,0.007788377,0.98926795,0.0
ERR2724435,0.0026588154,0.00017413314,0.0075041205,0.98966295,0.0
ERR2724253,0.0007109344,0.00058311224,0.0023939908,0.9937365,0.002575457
ERR2725110,0.0006582737,0.00062310696,0.0022486448,0.9935447,0.0029252768
ERR2725384,0.00065755844,0.0006237626,0.0022476614,0.9935446,0.0029264688
ERR2724387,0.0028031433,0.00016581117,0.007852073,0.9891789,0.0
ERR2725750,0.0021587529,0.00021105631,0.0062734163,0.99135673,0.0
ERR2725158,0.0010678172,0.00040265918,0.0034213364,0.9948393,0.00026887655
ERR2725992,0.0006790757,0.00060784817,0.0022963881,0.9935876,0.0028290749
ERR2724236,0.0028058325,0.00016563182,0.007859023,0.9891695,0.0
ERR2724112,0.0006778538,0.00061166286,0.002267629,0.9934714,0.0029714704
ERR2724459,0.0008471906,0.00049862266,0.0027829409,0.9942056,0.0016656518
ERR2724678,0.0008971691,0.0004736781,0.002920866,0.9943397,0.0013685822
ERR2724897,0.0012406847,0.00035411114,0.0038744924,0.9945307,0.0
ERR2724841,0.0013991155,0.00031559332,0.0043093,0.99397594,0.0
ERR2726154,0.0009151995,0.00046557188,0.0029764473,0.9944087,0.0012340546
ERR2724778,0.0028061836,0.00016560202,0.007859958,0.9891683,0.0
ERR2724696,0.0019232897,0.00023475243,0.005679922,0.9921621,0.0
ERR2724644,0.0023212815,0.00019739887,0.006677422,0.9908039,0.0
ERR2725189,0.00064992905,0.0006304085,0.0022260249,0.9935128,0.0029808283
ERR2724393,0.0028068263,0.00016560154,0.007861681,0.9891659,0.0
ERR2726009,0.0020478647,0.00022160006,0.0059951586,0.9917354,0.0
ERR2726234,0.00078317523,0.00053587556,0.0025983155,0.99398875,0.0020939112
ERR2724438,0.001145327,0.00037780267,0.0036344025,0.9948425,0.0
ERR2724136,0.00075528026,0.000557214,0.002485484,0.99371934,0.0024826527
ERR2725999,0.0010053217,0.00042518973,0.0032478273,0.9946946,0.00062704086
ERR2726227,0.00079092383,0.00052806735,0.0026391149,0.99407506,0.001966834
ERR2725745,0.0006747544,0.0006094277,0.0022980869,0.9936198,0.0027979612
ERR2724741,0.0006441772,0.0006353557,0.0022064745,0.9934788,0.0030351877
ERR2725221,0.00073450804,0.00056421757,0.0024679005,0.99385095,0.0023823977
ERR2725818,0.0027969975,0.00016614041,0.007837793,0.989199,0.0
ERR2724156,0.00065663457,0.0006274283,0.0022228658,0.99345845,0.0030345917
ERR2724648,0.0026974939,0.0001718279,0.0075977696,0.9895329,0.0
ERR2724143,0.002807266,0.00016554215,0.007862528,0.9891646,0.0
ERR2724875,0.0009228885,0.00046503544,0.0029793084,0.99430674,0.0013260245
ERR2724242,0.00051862,0.0007714033,0.0017628968,0.9924896,0.0044574738
ERR2725260,0.00066670775,0.000616163,0.0022761822,0.9935899,0.002851069
ERR2725240,0.00070905685,0.0005827844,0.0024014115,0.99377036,0.002536416
ERR2725955,0.00089111924,0.00047656894,0.002908647,0.9943409,0.0013827682
ERR2724819,0.0010893941,0.00039693713,0.0034674108,0.9948535,0.00019276142
ERR2726323,0.001399137,0.0003144539,0.004318675,0.9939678,0.0
ERR2724869,0.0009792745,0.00043964386,0.003147155,0.9945313,0.00090265274
ERR2726053,0.00077340007,0.0005412698,0.0025750697,0.9939717,0.002138555
ERR2740310,0.00082573295,5.6452704e-05,0.00063857436,0.00016871095,0.9983105
ERR2740623,0.00077718496,6.328755e-05,0.0005994737,0.00016841292,0.9983916
ERR2739748,0.0008342564,6.457131e-05,0.00062695146,0.00019836426,0.9982759
ERR2739930,0.0007336736,6.0716604e-05,0.0006298721,0.00016194582,0.9984138
ERR2740115,0.0007471442,5.985908e-05,0.000634104,0.00015899539,0.9983999
ERR2739633,0.0012511313,4.9510996e-05,0.0015206039,0.0006606281,0.99651814
ERR2740187,0.0007429421,5.966553e-05,0.0006313622,0.00015744567,0.99840856
ERR2740068,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR2740554,0.0008946359,7.47201e-05,0.00060003996,0.00016406178,0.9982665
ERR2740497,0.000757128,6.0570455e-05,0.0005853474,0.00018522143,0.9984117
ERR2739770,0.00084781647,5.5952576e-05,0.0006123185,0.00017654896,0.99830735
ERR2740059,0.00073331594,6.013252e-05,0.0006237328,0.00015860796,0.99842423
ERR2740342,0.036188602,0.00039613247,0.001568377,0.0007058084,0.9611411
ERR2740435,0.0007572472,5.97726e-05,0.000582546,0.00018298626,0.99841744
ERR2739808,0.0008895099,5.699583e-05,0.00071412325,0.00019645691,0.9981429
ERR2739966,0.00073876977,5.98314e-05,0.0006286502,0.00015744567,0.9984153
ERR2740528,0.0007353723,6.02687e-05,0.0006225109,0.00015872717,0.9984231
ERR2740162,0.00075662136,6.0377486e-05,0.00062698126,0.0001604855,0.99839556
ERR2740373,0.0075488687,0.00023171306,0.0008225739,2.1222544e-05,0.9913756
ERR2739870,0.0007930398,6.404047e-05,0.0005725622,0.00020256639,0.9983678
ERR2740263,0.0019256175,5.6907134e-05,0.00082972646,9.92196e-05,0.99708855
ERR2740380,0.00091406703,5.6025194e-05,0.0006920099,0.00017932057,0.9981586
ERR2740101,0.00077205896,6.2106505e-05,0.0006173551,0.00016120076,0.9983873
ERR2740699,0.0007327199,6.0207e-05,0.0006223321,0.00015884638,0.9984259
ERR2740118,0.0007393956,6.0635015e-05,0.0006323755,0.00017055869,0.99839705
ERR2740563,0.00073474646,6.0110557e-05,0.00062417984,0.00015893579,0.998422
ERR2739778,0.0012229383,0.00011825408,0.0006676316,0.00013190508,0.9978593
ERR2740631,0.0008481145,5.5042943e-05,0.0005930364,0.00020852685,0.9982953
ERR2739709,0.0008686483,6.1001054e-05,0.00054478645,0.00023153424,0.99829406
ERR2740311,0.37299395,0.0004888177,0.0006528199,0.00014716387,0.6257173
ERR2739830,0.00082069635,6.201808e-05,0.0005699694,0.00019600987,0.99835134
ERR2740001,0.0007349849,6.0335235e-05,0.00062313676,0.00015816092,0.9984234
ERR2740496,0.00073450804,6.0536964e-05,0.0006133616,0.00016599894,0.9984256
ERR2740308,0.0013256371,5.5456825e-05,0.0014365315,0.00083607435,0.9963463
ERR2740139,0.0007560253,6.1023515e-05,0.0006222427,0.00015947223,0.9984012
ERR2740176,0.0007863343,6.263338e-05,0.0006290972,0.00015819073,0.99836373
ERR2740667,0.0007805228,6.199496e-05,0.0005967617,0.00016635656,0.99839437
ERR2739931,0.0007405877,5.9808353e-05,0.0006298125,0.00015771389,0.9984121
ERR2739890,0.0007753074,6.0945757e-05,0.0005839765,0.00018402934,0.99839574
ERR2740049,0.0007323921,6.019397e-05,0.0006226599,0.00015869737,0.9984261
ERR2740143,0.0008773804,7.1512106e-05,0.00059229136,0.00017207861,0.9982867
ERR2740543,0.000746578,6.124944e-05,0.000618875,0.0001578927,0.9984154
ERR2740245,0.0007619262,6.142692e-05,0.00061640143,0.00017654896,0.9983837
ERR2740136,0.00080642104,6.260364e-05,0.00064101815,0.00016108155,0.99832886
ERR2739741,0.00073203444,6.023721e-05,0.0006226599,0.000159055,0.998426
ERR2739876,0.0008788705,7.560391e-05,0.00055375695,0.00022941828,0.99826235
ERR2740234,0.0033645332,1.8226345e-05,0.004092723,0.00028645992,0.99223804
ERR2740338,0.0027915835,2.3023105e-05,0.0013509393,0.00023251772,0.99560195
ERR2740320,0.0011112094,6.627806e-05,0.0006441772,0.00012907386,0.99804926
ERR2740028,0.0010068715,8.3607636e-05,0.0006118119,0.00012600422,0.9981717
ERR2740186,0.0007433593,5.9545022e-05,0.0006314218,0.00015950203,0.9984062
ERR2740221,0.0008844733,6.308207e-05,0.0007920563,0.0002245009,0.9980359
ERR2739958,0.00073224306,6.0196493e-05,0.00062277913,0.00015881658,0.99842596
ERR2739712,0.0010021329,8.1026104e-05,0.000582695,0.00021517277,0.998119
ERR2739809,0.0007456839,6.010001e-05,0.0006073117,0.00016564131,0.99842125
ERR2739705,0.06955263,6.459271e-06,0.0014811754,0.007524103,0.92143565
ERR2739892,0.0008402765,7.6927536e-05,0.0005874932,0.00020346045,0.99829185
ERR2739813,0.00073230267,6.019546e-05,0.0006227493,0.00015881658,0.99842596
ERR2740672,0.006619394,1.5562842e-05,0.014486909,3.7794543e-05,0.97884035
ERR2739882,0.0031147003,7.850496e-05,0.00022885203,0.00038015842,0.99619776
ERR2740066,0.00073227286,6.019408e-05,0.00062283874,0.00015872717,0.99842596
ERR2739628,0.0010797977,7.287862e-05,0.003740877,0.0012176931,0.99388874
ERR2740122,0.00093752146,8.024236e-05,0.00060740113,0.00015971065,0.99821514
ERR2740365,0.0012518466,9.429872e-05,0.0008125603,0.00026354194,0.9975777
ERR2740302,0.9602783,4.6246005e-06,0.0005649626,0.0008659065,0.03828621
ERR2740491,0.0007405281,6.068824e-05,0.0006020665,0.00017306209,0.99842364
ERR2740281,0.0008690953,7.068395e-05,0.00060397387,0.00018361211,0.99827266
ERR2740485,0.0007466078,6.0243183e-05,0.0005991459,0.00017303228,0.99842095
ERR2739889,0.0007558763,6.148488e-05,0.0005990267,0.00017309189,0.9984105
ERR2739986,0.0007505417,6.1636296e-05,0.00062185526,0.00015556812,0.9984104
ERR2740094,0.00076565146,6.2844294e-05,0.0006109178,0.00015813112,0.9984025
ERR2740318,0.45479214,0.00025215745,0.00028315187,0.00015547872,0.54451704
ERR2740397,0.17954779,0.0013647377,0.00092977285,0.00044831634,0.8177094
ERR2740336,0.00075238943,5.9947914e-05,0.00064596534,0.00017288327,0.9983688
ERR2740218,0.0008289218,6.678597e-05,0.0006301105,0.00015440583,0.9983198
ERR2739960,0.0007404685,5.9760005e-05,0.0006291568,0.00015687943,0.99841374
ERR2740080,0.00073236227,6.0194772e-05,0.00062277913,0.00015875697,0.9984259
ERR2740367,0.039139092,0.020146519,0.006103784,0.00153777,0.9330728
ERR2740607,0.0007351637,6.034375e-05,0.0006225407,0.00015848875,0.99842346
ERR2739874,0.00078076124,6.903168e-05,0.00059348345,0.00018683076,0.9983699
ERR2739832,0.00075796247,6.0815295e-05,0.0005951226,0.00017541647,0.9984107
ERR2740640,0.000806123,6.0250364e-05,0.0006546974,0.00016650558,0.9983124
ERR2739995,0.00073572993,6.0217048e-05,0.00062415004,0.00015804172,0.99842185
ERR2740359,0.00800994,0.00014528632,0.0008945763,0.00019150972,0.99075866
ERR2740157,0.0007995963,6.35701e-05,0.0006303787,0.00015822053,0.99834824
ERR2739996,0.0007328689,6.0210386e-05,0.00062298775,0.00015860796,0.9984253
ERR2740689,0.0007722974,6.223048e-05,0.0006020367,0.00016465783,0.9983988
ERR2740180,0.00075888634,6.042904e-05,0.00063830614,0.00016263127,0.99837977
ERR2740494,0.00075006485,5.9886144e-05,0.00059744716,0.00017243624,0.9984202
ERR2740344,0.003153354,0.00014182925,0.0005889535,8.193752e-05,0.9960339
ERR2740125,0.00080165267,6.314154e-05,0.00063622,0.0001578331,0.99834114
ERR2739683,0.00097194314,7.396927e-05,0.00055608153,0.00029355288,0.99810445
ERR2740549,0.0007339716,6.0812104e-05,0.00063472986,0.00016278028,0.9984077
ERR2740562,0.00078320503,6.186756e-05,0.0005891323,0.00017848611,0.99838734
ERR2740017,0.000749141,6.0770883e-05,0.00062566996,0.0001565814,0.99840784
ERR2739957,0.00073352456,6.0240713e-05,0.00062295794,0.00015854836,0.9984247
ERR2739673,0.0025783181,0.0003912151,0.0009264946,0.00034978986,0.9957542
ERR2739895,0.00073465705,6.590254e-05,0.0006260276,0.00017023087,0.9984032
ERR2740312,0.0016996562,8.3140505e-05,0.0005915761,0.00034332275,0.9972823
ERR2739872,0.00088199973,7.079169e-05,0.0005416274,0.00025606155,0.99824953
ERR2740655,0.00075671077,6.004965e-05,0.00063434243,0.0001578629,0.99839103
ERR2740633,0.00075027347,6.156938e-05,0.00061517954,0.00015845895,0.9984145
ERR2739801,0.00086152554,6.80821e-05,0.00055742264,0.00023180246,0.9982812
ERR2740324,0.00082305074,6.190421e-05,0.0006439984,0.00019201636,0.99827904
ERR2740389,0.58355933,0.0019675791,0.0018002987,0.0003349483,0.41233778
ERR2739967,0.00073319674,6.0209928e-05,0.00062310696,0.00015854836,0.99842495
ERR2740229,0.00080004334,6.5278145e-05,0.0006016791,0.00016155839,0.9983714
ERR2740007,0.0007453263,6.0548857e-05,0.0006251037,0.00015762448,0.9984114
ERR2740252,0.00076535344,6.211948e-05,0.00060608983,0.00016766787,0.9983988
ERR2739969,0.00073319674,6.0267263e-05,0.0006227493,0.00015851855,0.99842525
ERR2740089,0.00073224306,6.020034e-05,0.00062292814,0.00015878677,0.99842584
ERR2740260,0.0007619858,6.0091184e-05,0.000646472,0.00016412139,0.9983673
ERR2740254,0.9975548,0.0001668036,0.00046601892,0.00032022595,0.0014922619
ERR2739708,0.00090515614,6.410921e-05,0.00054362416,0.00025179982,0.9982353
ERR2739772,0.00076305866,5.9790218e-05,0.00059092045,0.00017535686,0.9984109
ERR2739933,0.00084227324,7.060506e-05,0.0006573796,0.0001719594,0.99825776
ERR2740140,0.0007877052,6.1155704e-05,0.0006451309,0.00015544891,0.99835056
ERR2740578,0.00077062845,6.0420225e-05,0.00061669946,0.0001680851,0.9983842
ERR2740654,0.0007879138,5.891852e-05,0.0006888509,0.00017544627,0.99828887
ERR2740510,0.0007866919,6.016745e-05,0.00065732,0.00016763806,0.9983282
ERR2739829,0.00077936053,6.1377614e-05,0.0005886555,0.00017812848,0.99839246
ERR2828268,0.00915876,1.6469554e-05,0.004706681,1.4212816e-05,0.9861039
ERR2828291,0.96552193,5.1249623e-05,0.0002925396,0.00019559264,0.033938646
ERR2828237,0.007685691,0.00013324618,0.00043553114,8.691505e-05,0.9916586
ERR2828181,0.51628685,8.8299515e-05,0.00032693148,3.3913464e-05,0.48326403
ERR2828199,0.034519434,6.3212516e-05,0.00012283844,0.001113385,0.9641811
ERR2828306,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR2828208,0.0007471144,6.000792e-05,0.0006053746,0.00016450882,0.998423
ERR2828307,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR2828262,0.053338826,5.0087424e-06,0.019722432,6.183155e-06,0.92692757
ERR2828223,0.0019266903,5.0273084e-05,0.00023630261,0.00085291266,0.9969338
ERR2828214,0.000733912,6.0148406e-05,0.00062045455,0.00015947223,0.998426
ERR2828205,0.00075519085,6.100047e-05,0.0006146133,0.00015884638,0.99841034
ERR2828185,0.000996083,7.117287e-05,0.00052013993,0.00018504262,0.99822754
ERR2828221,0.055790454,6.857463e-06,0.009745836,3.9354567e-05,0.9344175
ERR2828248,0.05571443,0.00042641163,0.0005774796,3.2370546e-05,0.9432493
ERR2828312,0.96037954,6.4673615e-05,0.00035628676,0.00010061355,0.03909886
ERR2828222,0.0011514425,4.417421e-05,0.00094759464,0.00010444777,0.99775237
ERR2828255,0.00075507164,6.1214174e-05,0.0006131232,0.00015825033,0.9984123
ERR2828275,0.0017723739,4.3654814e-05,0.0010199249,0.00018906593,0.996975
ERR2828310,0.0007328987,6.0187078e-05,0.00062191486,0.00015902519,0.99842596
ERR3136554,0.00073230267,6.0195805e-05,0.0006227493,0.00015875697,0.998426
ERR3136389,0.0008558631,6.0071703e-05,0.00069859624,0.00017020106,0.99821526
ERR3136388,0.00073233247,6.020344e-05,0.0006227493,0.00015872717,0.99842596
ERR3136301,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3136417,0.00073227286,6.0196264e-05,0.00062277913,0.00015872717,0.998426
ERR3136339,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3137714,0.00073230267,6.0196206e-05,0.0006227195,0.00015875697,0.998426
ERR3137961,0.00073230267,6.0199076e-05,0.0006227195,0.00015872717,0.9984261
ERR3137692,0.00073227286,6.0196377e-05,0.00062277913,0.00015875697,0.998426
ERR3137767,0.0431062,6.60992e-06,0.88233733,0.0009686351,0.07358122
ERR3136558,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3137895,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3136379,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3136150,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3136346,0.00073575974,6.0290255e-05,0.0006225705,0.00015857816,0.9984228
ERR3136387,0.00073227286,6.019833e-05,0.00062283874,0.00015878677,0.9984259
ERR3136180,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3136267,0.000695169,6.37981e-05,0.0006457567,0.00016829371,0.998427
ERR3136245,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3136181,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3136553,0.00073227286,6.0196264e-05,0.00062277913,0.00015872717,0.998426
ERR3136437,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3137682,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3136452,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3137953,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3137859,0.000790149,5.7219997e-05,0.00068482757,0.00015628338,0.9983115
ERR3137571,0.0009860694,5.3877207e-05,0.0008357167,0.00013652444,0.9979878
ERR3137904,0.0007402301,6.0589522e-05,0.00062039495,0.00015866756,0.9984201
ERR3136296,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3137986,0.01621905,5.9084314e-06,0.012489885,1.1933163e-05,0.97127324
ERR3137690,0.00073209405,6.027795e-05,0.0006234348,0.00015968084,0.99842453
ERR3137803,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3136423,0.00073221326,6.0196322e-05,0.0006227493,0.00015881658,0.998426
ERR3137583,0.00073227286,6.0196377e-05,0.00062277913,0.00015881658,0.99842596
ERR3137740,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3137913,0.050966054,4.22379e-06,0.3592614,7.9773185e-05,0.58968854
ERR3137941,0.00073230267,6.0199247e-05,0.00062280893,0.00015872717,0.99842596
ERR3136293,0.00073230267,6.019718e-05,0.0006227493,0.00015872717,0.998426
ERR3137879,0.0009840727,4.8388618e-05,0.0008289516,0.00012133892,0.99801725
ERR3137979,0.7738682,0.00060397387,0.0014660954,4.0071525e-05,0.22402167
ERR3136227,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3136411,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3137769,0.00073233247,6.0196035e-05,0.00062277913,0.00015872717,0.99842596
ERR3136475,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3136515,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3137737,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3136304,0.00073227286,6.0196493e-05,0.00062277913,0.00015869737,0.9984261
ERR3136419,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3137972,0.0007323921,6.0208033e-05,0.0006227195,0.00015872717,0.99842596
ERR3137950,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3136410,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3137901,0.001342535,3.8593083e-05,0.0011269152,9.3589246e-05,0.9973984
ERR3138004,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3136516,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3137584,0.00073227286,6.0196722e-05,0.0006227493,0.00015872717,0.9984261
ERR3137731,0.00073227286,6.0196377e-05,0.00062277913,0.00015881658,0.99842596
ERR3136476,0.00073230267,6.0197068e-05,0.0006227493,0.00015869737,0.9984261
ERR3137739,0.00073230267,6.0193852e-05,0.00062280893,0.00015866756,0.998426
ERR3137916,0.0007638931,5.8410023e-05,0.0006495416,0.00015628338,0.9983719
ERR3136337,0.0007324219,6.0197355e-05,0.00062277913,0.00015872717,0.9984259
ERR3136519,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3137639,0.00086814165,7.356321e-05,0.000618875,0.00013908744,0.9983003
ERR3136197,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3137792,0.0007608831,5.8544872e-05,0.00064596534,0.00015240908,0.9983822
ERR3137634,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3136352,0.00073227286,6.0196264e-05,0.0006227493,0.00015872717,0.9984261
ERR3137873,0.0007329881,6.01624e-05,0.00062292814,0.00015884638,0.99842507
ERR3137566,0.00073236227,6.019833e-05,0.0006226897,0.00015878677,0.99842596
ERR3136409,0.0025989115,6.555808e-05,0.00050261617,0.00015854836,0.99667436
ERR3137969,0.00073224306,6.0199363e-05,0.00062280893,0.00015875697,0.998426
ERR3136544,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3137840,0.00073227286,6.019431e-05,0.0006227195,0.00015872717,0.9984261
ERR3136479,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3137632,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3136422,0.00073227286,6.0196035e-05,0.0006227195,0.00015872717,0.9984261
ERR3137658,0.00073224306,6.0197068e-05,0.00062277913,0.00015872717,0.9984261
ERR3137974,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3137826,0.00073227286,6.019942e-05,0.00062277913,0.00015869737,0.9984261
ERR3137591,0.00073227286,6.0196893e-05,0.0006227195,0.00015872717,0.9984261
ERR3137987,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3136176,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3137708,0.0007368922,6.023336e-05,0.0006175935,0.00016060472,0.99842465
ERR3136178,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3137864,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3136322,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3136165,0.00073224306,6.0196322e-05,0.00062277913,0.00015875697,0.998426
ERR3226110,0.00080797076,5.8455887e-05,0.00055104494,0.00021004677,0.9983725
ERR3226092,0.0007715225,5.9554506e-05,0.00057566166,0.00018873811,0.9984045
ERR3226045,0.10508233,0.0002619028,0.00048071146,0.00012376904,0.8940513
ERR3226132,0.07181558,2.4540266e-05,0.00024953485,0.005193025,0.92271733
ERR3593477,0.9908134,8.339314e-06,0.00057062507,0.00033837557,0.00826925
ERR3593897,0.9987984,0.00010808133,0.0002104342,0.00013491511,0.0007481575
ERR3593178,0.9970397,3.6508023e-05,0.00035378337,0.00021660328,0.0023534298
ERR3593444,0.9861343,5.0519275e-06,0.0006901622,0.00040981174,0.012760639
ERR3593093,0.998772,0.00011263391,0.00020369887,0.00013756752,0.0007740259
ERR3593285,0.9955256,0.0004723668,0.0007778406,0.00043666363,0.0027875304
ERR3593671,0.99770665,0.00017979741,0.00016620755,0.00014868379,0.001798749
ERR3592937,0.9979845,0.00015830994,0.00017669797,0.0001513958,0.0015290976
ERR3593007,0.9988883,0.00010879873,0.00021517277,0.00012814999,0.000659585
ERR3593111,0.9987443,0.0001135225,0.00020173192,0.00013911724,0.00080132484
