,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
ERR2724961,0.008158426,0.014792805,0.0027611582,0.0094836,0.0039043599,0.00263666,0.0121982815,0.9460647,0.0
ERR2725632,0.008378568,0.014378752,0.0029708003,0.010032788,0.0038254985,0.002633708,0.012618856,0.945161,0.0
ERR2725072,0.006772097,0.011726422,0.002918565,0.012884148,0.0032847493,0.0021582968,0.012293111,0.94796264,0.0
ERR2725673,0.008536903,0.014227402,0.0030877178,0.010282511,0.0038035577,0.0026460097,0.012796184,0.9446198,0.0
ERR2724313,0.007980627,0.013263103,0.0030939118,0.011236202,0.003609424,0.002477754,0.012727531,0.9456114,0.0
ERR2725582,0.008704013,0.016344083,0.0026373758,0.008234778,0.0041967453,0.0028505225,0.012110547,0.9449219,0.0
ERR2725739,0.007416745,0.012495193,0.0030327844,0.012036676,0.0034496502,0.002324501,0.012559453,0.94668496,0.0
ERR2724120,0.0068225292,0.011533193,0.003011702,0.013271074,0.0032491377,0.0021499703,0.012427537,0.9475349,0.0
ERR2725842,0.006736898,0.011863912,0.002855008,0.012619046,0.0033098634,0.0021640933,0.012200753,0.9482505,0.0
ERR2725779,0.0067491243,0.011816556,0.002877144,0.012711157,0.0033007832,0.0021618817,0.01223484,0.9481485,0.0
ERR2724381,0.0067679957,0.011743094,0.0029111889,0.012852774,0.003287347,0.0021588434,0.012284914,0.9479938,0.0
ERR2724671,0.00676275,0.011764238,0.0029013932,0.012811317,0.0032910584,0.0021597433,0.012272007,0.94803745,0.0
ERR2725595,0.008214117,0.013882722,0.0030282878,0.0105442535,0.003731783,0.0025667725,0.012668663,0.94536334,0.0
ERR2725547,0.008225336,0.014502443,0.002866494,0.0098224,0.0038429785,0.0026195687,0.01245226,0.94566846,0.0
ERR2724114,0.008549444,0.01453096,0.0030094215,0.009937962,0.003858686,0.0026732176,0.0126964785,0.9447439,0.0
ERR2725856,0.008524571,0.014670667,0.0029538346,0.009752064,0.0038938355,0.0026854484,0.0125678815,0.9449517,0.0
ERR2724406,0.0068468647,0.011436679,0.0030544822,0.013450048,0.003235696,0.002147194,0.012475062,0.94735396,0.0
ERR2726157,0.0067975186,0.011629298,0.0029651108,0.013076887,0.0032665683,0.0021540518,0.012362979,0.9477475,0.0
ERR2724528,0.006822535,0.011534055,0.0030114593,0.013269487,0.0032491265,0.0021499626,0.01242883,0.9475345,0.0
ERR2724677,0.0066362936,0.012270411,0.0026795273,0.01188488,0.0033825233,0.0021805826,0.011941689,0.949024,0.0
ERR2724430,0.006801296,0.011614147,0.0029721432,0.013106455,0.0032641615,0.0021535151,0.012370579,0.9477177,0.0
ERR2724617,0.008053105,0.014395642,0.002813375,0.009859719,0.0038193548,0.0025835475,0.012348899,0.9461263,0.0
ERR2726235,0.008650838,0.014008643,0.0032074465,0.010601302,0.003766051,0.0026448665,0.012974716,0.9441461,0.0
ERR2726094,0.008223415,0.014568488,0.0028496059,0.009755771,0.0038562573,0.0026251057,0.0124049885,0.9457163,0.0
ERR2725769,0.0068584546,0.011398613,0.0030792493,0.013550677,0.003224161,0.0021441348,0.012523719,0.94722104,0.0
ERR2726292,0.0067914217,0.011652114,0.0029537214,0.013030197,0.0032711523,0.0021551857,0.012344122,0.94780207,0.0
ERR2724163,0.0068369624,0.011478304,0.0030384464,0.013382299,0.0032393823,0.0021477907,0.012464096,0.9474127,0.0
ERR2726257,0.006772578,0.011724392,0.0029190246,0.012885782,0.003284801,0.0021583799,0.012293086,0.947962,0.0
ERR2726079,0.006767737,0.011743542,0.002910326,0.012848844,0.0032880022,0.002159076,0.01228246,0.9480001,0.0
ERR2724285,0.006845007,0.01144418,0.003051336,0.013436623,0.0032367383,0.0021473365,0.012472014,0.9473667,0.0
ERR2724703,0.0068923132,0.011273301,0.0031441352,0.013819287,0.0032007687,0.0021386065,0.012615148,0.94691646,0.0
ERR2725043,0.0067774244,0.011706101,0.0029281687,0.012923958,0.0032810231,0.0021573575,0.012307728,0.94791836,0.0
ERR2724245,0.006783847,0.0116827125,0.0029399183,0.0129718175,0.003276061,0.0021561766,0.012328327,0.9478611,0.0
ERR2724618,0.006815959,0.01155743,0.0029983171,0.013215438,0.0032548266,0.002151435,0.012405882,0.94760066,0.0
ERR2724126,0.008213777,0.013805768,0.0030523804,0.010648339,0.0037165566,0.002560263,0.012689998,0.9453129,0.0
ERR2725048,0.006810351,0.011578878,0.002988848,0.013176305,0.0032579396,0.0021520937,0.012393305,0.94764227,0.0
ERR2724897,0.008268426,0.014774256,0.0028181863,0.009553864,0.003896126,0.0026500653,0.012349788,0.94568926,0.0
ERR2725848,0.006837347,0.011476417,0.0030395861,0.013387372,0.0032389513,0.0021476003,0.012464671,0.947408,0.0
ERR2725906,0.009970425,0.014627598,0.0036621706,0.010436513,0.0039157276,0.0028966938,0.0137262875,0.94076455,0.0
ERR2724142,0.009092537,0.014238162,0.0033551713,0.01052486,0.0038210691,0.0027318764,0.013225872,0.94301045,0.0
ERR2725922,0.008334591,0.014112237,0.00302296,0.01032476,0.003775986,0.002604641,0.012682319,0.94514245,0.0
ERR2726152,0.008217649,0.014333101,0.0029072168,0.010010066,0.0038121543,0.002604434,0.012508283,0.94560707,0.0
ERR2725127,0.0068270126,0.011509922,0.0030191657,0.013306087,0.0032486927,0.002149887,0.012420445,0.94751877,0.0
ERR2725045,0.006802964,0.011607769,0.0029750539,0.013118643,0.0032630223,0.0021532795,0.012374619,0.9477047,0.0
ERR2725894,0.008797292,0.01498197,0.0030043356,0.009556559,0.0039464682,0.002749777,0.012722263,0.9442413,0.0
ERR2725717,0.008248904,0.01398018,0.003018132,0.010444445,0.0037511245,0.0025805663,0.012650037,0.9453266,0.0
ERR2725353,0.0067557706,0.011791475,0.0028889987,0.0127596455,0.0032959094,0.0021607908,0.012254667,0.9480927,0.0
ERR2725543,0.008189643,0.014037439,0.0029737593,0.010343949,0.0037579003,0.002575505,0.0125958985,0.9455259,0.0
ERR2725887,0.00865483,0.014497703,0.003068706,0.010022918,0.0038552964,0.0026870563,0.012789446,0.944424,0.0
ERR2726076,0.0068319542,0.011497853,0.0030289493,0.013341919,0.0032427474,0.0021485898,0.012452201,0.94745576,0.0
ERR2725578,0.00818491,0.014340736,0.0028897424,0.009985756,0.0038125843,0.0025998114,0.012479355,0.9457072,0.0
ERR2725986,0.0068101217,0.011581082,0.0029885913,0.013174542,0.0032575936,0.0021519894,0.01239588,0.9476401,0.0
ERR2725204,0.006831067,0.01150033,0.0030271597,0.013334614,0.0032437528,0.0021488431,0.0124480445,0.9474662,0.0
ERR2726264,0.008782571,0.0148161445,0.003041566,0.00972692,0.0039162734,0.002733583,0.0127712805,0.94421166,0.0
ERR2725329,0.008242298,0.014260977,0.0029382992,0.010108534,0.0038006657,0.0026024142,0.012546098,0.94550085,0.0
ERR2726252,0.008704887,0.014522851,0.00308553,0.010017216,0.0038611414,0.002696903,0.012820281,0.9442912,0.0
ERR2724444,0.006798666,0.011624711,0.0029673213,0.013086229,0.003265807,0.0021538355,0.012365501,0.9477379,0.0
ERR2724637,0.006795148,0.011637421,0.0029606745,0.013059264,0.003268662,0.002154545,0.012353839,0.9477704,0.0
ERR2724519,0.009491535,0.01624246,0.0029903103,0.0086137485,0.004189997,0.0029634757,0.012791334,0.9427172,0.0
ERR2724076,0.00874861,0.014139816,0.0032160762,0.010486572,0.0037935926,0.0026711274,0.012997022,0.94394714,0.0
ERR2724734,0.0068161613,0.011558391,0.0029995644,0.01321978,0.00325345,0.0021509926,0.012412776,0.94758886,0.0
ERR2725982,0.00922148,0.014828865,0.0032422715,0.009899263,0.0039312327,0.0028025142,0.013097999,0.9429763,0.0
ERR2724983,0.009337844,0.014227854,0.0034797215,0.010646004,0.003826167,0.002768178,0.013411829,0.9423023,0.0
ERR2725821,0.006761221,0.011770181,0.0028987387,0.012800297,0.0032921683,0.0021599198,0.012267809,0.9480497,0.0
ERR2724856,0.008344029,0.013959665,0.0030718993,0.010527518,0.0037508009,0.0025934442,0.012719347,0.9450333,0.0
ERR2725231,0.0068120477,0.011571972,0.0029919448,0.0131893605,0.003257018,0.0021518676,0.012395885,0.9476299,0.0
ERR2725117,0.0068316143,0.011499554,0.003028459,0.013340308,0.0032428098,0.002148447,0.012452421,0.9474564,0.0
ERR2726275,0.006825028,0.011523719,0.0030161075,0.013289514,0.0032475165,0.0021495875,0.012433661,0.94751483,0.0
ERR2725937,0.0077546444,0.014140011,0.0027395133,0.0100091,0.0037627688,0.002514233,0.012204241,0.9468756,0.0
ERR2725272,0.0068505104,0.011426446,0.0030641225,0.013489095,0.003230265,0.0021455598,0.012497672,0.9472963,0.0
ERR2724628,0.006795855,0.011635559,0.0029619816,0.013064207,0.0032677818,0.002154327,0.012357865,0.94776237,0.0
ERR2724588,0.0067980764,0.011626553,0.0029661474,0.013081697,0.0032663532,0.0021540443,0.012362587,0.9477445,0.0
ERR2725222,0.006776057,0.011710757,0.0029256677,0.012913291,0.0032821689,0.0021576842,0.012302774,0.9479315,0.0
ERR2725440,0.007922093,0.0148252435,0.002649324,0.009336925,0.0038911486,0.0025964368,0.012096226,0.9466826,0.0
ERR2724201,0.00844712,0.014128984,0.0030731778,0.010359558,0.003782033,0.0026234859,0.012765656,0.9448199,0.0
ERR2726343,0.006805333,0.011598873,0.0029793973,0.0131368935,0.0032613634,0.0021528045,0.012381389,0.947684,0.0
ERR2725240,0.00677539,0.011713326,0.002924397,0.012908283,0.0032826194,0.0021578,0.012300783,0.9479374,0.0
ERR2726077,0.008349171,0.015198656,0.002749651,0.009144758,0.0039718947,0.0026962901,0.012299155,0.9455905,0.0
ERR2724951,0.008475429,0.014287282,0.0030396949,0.010183783,0.0038168302,0.0026425142,0.01269726,0.94485724,0.0
ERR2724449,0.0067851744,0.011676436,0.0029424645,0.012983264,0.0032753157,0.0021560001,0.012328963,0.9478523,0.0
ERR2725380,0.006842039,0.011459562,0.0030482863,0.013422989,0.0032355173,0.0021468229,0.012478872,0.9473659,0.0
ERR2724192,0.008043487,0.014638829,0.0027485348,0.009590373,0.003862035,0.0026011874,0.01225791,0.94625765,0.0
ERR2724905,0.008162651,0.014599264,0.0028129937,0.009687038,0.0038584447,0.0026173876,0.012367247,0.945895,0.0
ERR2726250,0.008312724,0.014519184,0.0029027273,0.00984449,0.0038488181,0.00263488,0.012513606,0.94542354,0.0
ERR2724165,0.008778629,0.013860481,0.0033149945,0.010848558,0.0037446073,0.0026517827,0.013125235,0.94367564,0.0
ERR2724529,0.011621464,0.017877009,0.0034443368,0.007939412,0.0045403475,0.0034281458,0.0136627015,0.9374865,0.0
ERR2725720,0.008882883,0.0141970115,0.003264824,0.010478264,0.003807628,0.002696642,0.01308007,0.94359267,0.0
ERR2726119,0.008238007,0.014402243,0.0028984656,0.0099408915,0.003825325,0.002613385,0.012498439,0.9455832,0.0
ERR2724190,0.009479178,0.015099704,0.0032847733,0.009713219,0.003987296,0.0028650276,0.013186136,0.9423847,0.0
ERR2724791,0.009852965,0.016611012,0.0030510372,0.00842036,0.0042656357,0.0030505497,0.012921327,0.94182706,0.0
ERR2726175,0.006780772,0.011694314,0.0029343844,0.012948819,0.0032781963,0.0021567647,0.012319866,0.9478869,0.0
ERR2725520,0.008355011,0.014217424,0.0030015986,0.010204032,0.0037984042,0.0026174735,0.012648326,0.9451577,0.0
ERR2724470,0.0068152305,0.011559717,0.0029968852,0.013209557,0.003255492,0.0021515293,0.012403097,0.94760853,0.0
ERR2725261,0.0076012667,0.008987375,0.004787378,0.020527776,0.0027615393,0.0020275845,0.0145260515,0.938781,0.0
ERR2724189,0.0086201755,0.015782945,0.0027277225,0.0087007005,0.0040873396,0.0027858133,0.012311563,0.94498384,0.0
ERR2725784,0.0067239916,0.011914771,0.0028321445,0.012523881,0.0033190767,0.0021661685,0.012166609,0.9483534,0.0
ERR2726318,0.008674422,0.014529908,0.0030691768,0.009995491,0.003861518,0.00269275,0.012794107,0.94438267,0.0
ERR2726139,0.006711869,0.011962853,0.002810487,0.012433234,0.0033279608,0.0021681592,0.012134597,0.9484508,0.0
ERR2724621,0.009637966,0.014768501,0.00345406,0.010133819,0.003935236,0.002860624,0.013421037,0.94178885,0.0
ERR2726009,0.0068434747,0.011454293,0.0030506256,0.013432345,0.0032348305,0.0021466266,0.012482441,0.9473554,0.0
ERR2725434,0.008789496,0.014663813,0.0030861755,0.009896594,0.003889133,0.0027218573,0.0128328595,0.94412005,0.0
ERR2724246,0.008087568,0.013896403,0.0029636133,0.0104672015,0.003728925,0.002547637,0.012566192,0.9457424,0.0
ERR2724710,0.006769766,0.011736121,0.0029143123,0.012865962,0.0032863002,0.002158612,0.012288139,0.9479808,0.0
ERR2724270,0.008168707,0.014383362,0.0028708489,0.0099311415,0.0038205506,0.002600786,0.012445704,0.9457789,0.0
ERR2724935,0.008970172,0.014895629,0.003106626,0.009720702,0.0039361054,0.0027696996,0.012883798,0.94371724,0.0
ERR2726069,0.009188496,0.014710273,0.0032609059,0.010016877,0.0039088973,0.0027872988,0.01311774,0.94300944,0.0
ERR2726105,0.0067783156,0.0117027685,0.0029299173,0.012930813,0.0032802054,0.002157259,0.012310697,0.94791,0.0
ERR2725931,0.008871958,0.014575327,0.0031486668,0.0100313,0.0038773972,0.0027277006,0.012918582,0.9438491,0.0
ERR2725991,0.006814173,0.011565753,0.0029957045,0.013204362,0.0032550076,0.0021514294,0.012406278,0.94760734,0.0
ERR2724840,0.008423573,0.014123304,0.0030629996,0.010353482,0.0037804106,0.0026193892,0.0127509795,0.9448858,0.0
ERR2726055,0.008298915,0.014529668,0.0028936593,0.009826272,0.0038501318,0.0026336438,0.0124998465,0.9454679,0.0
ERR2726039,0.006842613,0.011457981,0.003049087,0.013425797,0.0032352114,0.002146648,0.012481723,0.947361,0.0
ERR2724657,0.008681156,0.015500653,0.0028214715,0.008987311,0.004036543,0.002773778,0.012453062,0.94474596,0.0
ERR2726130,0.00677472,0.011716575,0.0029231873,0.012902723,0.0032828369,0.002157838,0.012301212,0.9479408,0.0
ERR2725252,0.0067722476,0.011726949,0.0029188206,0.012884371,0.0032843314,0.0021581834,0.01229622,0.947959,0.0
ERR2725716,0.007976622,0.014384463,0.0027814698,0.009838173,0.0038139569,0.0025699984,0.012295603,0.9463397,0.0
ERR2724352,0.0077765444,0.0148611935,0.0025775682,0.0092452,0.0038951195,0.002575421,0.01194103,0.9471278,0.0
ERR2724571,0.008159445,0.013792096,0.0030222924,0.010637924,0.0037202626,0.0025486092,0.012654105,0.94546527,0.0
ERR2726310,0.007837613,0.013959477,0.002825547,0.010263846,0.0037326766,0.0025129844,0.012339197,0.9465286,0.0
ERR2725010,0.008886283,0.015032243,0.0030182167,0.009508633,0.003983122,0.0027779557,0.012622199,0.9441713,0.0
ERR2724260,0.009618949,0.014223526,0.0036218602,0.01077611,0.0038322583,0.0028089744,0.013629146,0.94148916,0.0
ERR2726369,0.0067810174,0.011692495,0.0029345478,0.01295015,0.0032784783,0.002156807,0.012317818,0.9478887,0.0
ERR2725304,0.008696641,0.015142972,0.0029174718,0.009347711,0.003972115,0.0027472638,0.012588237,0.9445875,0.0
ERR2726018,0.008162545,0.014629186,0.0028052006,0.009654275,0.0038638504,0.0026198262,0.012356795,0.9459083,0.0
ERR2724908,0.009128773,0.015717767,0.0029623539,0.008956167,0.004091585,0.0028648982,0.012676321,0.94360214,0.0
ERR2725065,0.0067737433,0.011719662,0.0029213189,0.012895835,0.0032839165,0.0021581303,0.012295908,0.94795156,0.0
ERR2724921,0.009592429,0.013813034,0.0037486448,0.0112914955,0.0037566058,0.0027682425,0.013774947,0.9412546,0.0
ERR2726236,0.007959821,0.014130193,0.002838937,0.010121755,0.0037675148,0.0025465766,0.0123757105,0.9462595,0.0
ERR2724923,0.0076500275,0.012813884,0.0030583087,0.011692307,0.0035164643,0.0023879393,0.012630621,0.9462505,0.0
ERR2724591,0.008801302,0.015426351,0.0028932155,0.00910844,0.004025594,0.002787156,0.012567844,0.9443902,0.0
ERR2724562,0.0067828475,0.011684897,0.0029381237,0.012965522,0.003277157,0.0021565089,0.012321545,0.9478734,0.0
ERR2725141,0.0067575583,0.0117824115,0.0028920223,0.012773502,0.0032954074,0.0021606504,0.012253774,0.94808465,0.0
ERR2725507,0.008008684,0.014558392,0.0027524913,0.009660486,0.003846348,0.0025892276,0.012259326,0.9463251,0.0
ERR2726256,0.008580623,0.014643223,0.002994422,0.009828559,0.003879607,0.0026876014,0.012675123,0.9447109,0.0
ERR2725532,0.00814088,0.014919299,0.0027243723,0.009337815,0.0039149416,0.0026396995,0.012237119,0.94608575,0.0
ERR2725498,0.0076471833,0.014878231,0.0025160045,0.009157204,0.0038915437,0.0025549755,0.011856651,0.94749826,0.0
ERR2725593,0.0085297655,0.01476216,0.0029393132,0.009674844,0.0038991533,0.0026893758,0.012596727,0.9449087,0.0
ERR2724761,0.006782809,0.011686788,0.0029378035,0.012963036,0.0032769497,0.0021564292,0.012324796,0.9478714,0.0
ERR2724748,0.0076464647,0.014441842,0.002615433,0.009616189,0.0038138865,0.0025204937,0.012007378,0.94733834,0.0
ERR2726248,0.006781638,0.011687572,0.0029354917,0.012954903,0.0032790778,0.0021570125,0.012312642,0.9478916,0.0
ERR2726211,0.008762455,0.01483142,0.0030282007,0.009701781,0.0039184513,0.002731758,0.012750327,0.94427556,0.0
ERR2725889,0.008879964,0.013983517,0.0033285664,0.010741045,0.0037685877,0.0026777247,0.013160516,0.94346005,0.0
ERR2724250,0.0067894347,0.011660365,0.0029504197,0.013015682,0.0032721043,0.0021553545,0.012341863,0.94781476,0.0
ERR2726363,0.008913329,0.014999786,0.0030522847,0.009586457,0.0039530713,0.0027693673,0.012803741,0.94392204,0.0
ERR2724592,0.006778513,0.011701558,0.002930189,0.012932224,0.0032803619,0.0021572663,0.012309429,0.9479105,0.0
ERR2726198,0.00829499,0.01508867,0.0027523234,0.009232295,0.0039500766,0.0026784793,0.012298238,0.94570494,0.0
ERR2724303,0.007987283,0.0142022185,0.0028330225,0.010051441,0.003781541,0.0025568404,0.012370971,0.9462167,0.0
ERR2724387,0.0067606866,0.0117712375,0.002897882,0.012797761,0.003292656,0.002160099,0.012264451,0.9480552,0.0
ERR2724958,0.0079961475,0.014263418,0.0028216436,0.009985727,0.0037926699,0.002563257,0.012354594,0.9462226,0.0
ERR2725082,0.0067753526,0.011714645,0.0029245303,0.01290816,0.0032821367,0.0021576532,0.012304508,0.94793296,0.0
ERR2740145,0.0004991889,0.01060757,0.0003734529,0.0038106441,0.0029499829,0.0014559329,5.069894e-05,0.0021241605,0.9781284
ERR2740410,0.0005771816,0.008297533,0.00059747696,0.0060981214,0.002583295,0.0014124513,6.0448983e-05,0.0027612448,0.97761226
ERR2740363,0.0006110966,0.0107963085,0.00028428435,0.0040296316,0.004020363,0.0015268326,6.874727e-05,0.0017204881,0.97694224
ERR2740536,0.0004824996,0.0113045275,0.00032773614,0.0033646524,0.003070742,0.0014731288,4.8336547e-05,0.0019890666,0.9779393
ERR2740614,0.00047892332,0.011463106,0.0003183782,0.0032742023,0.0030978024,0.0014769733,4.783413e-05,0.0019606352,0.97788215
ERR2740490,0.0005120337,0.01012367,0.00041037798,0.0041722655,0.0028659403,0.0014439523,5.246322e-05,0.0022307336,0.9781886
ERR2740155,0.00047960877,0.011436909,0.00031995773,0.003288865,0.0030933917,0.0014763176,4.7916088e-05,0.0019652545,0.9778918
ERR2740129,0.00048190355,0.011332154,0.0003260374,0.0033485293,0.0030755997,0.0014738142,4.8247617e-05,0.0019841194,0.9779296
ERR2739807,0.00048157573,0.011350334,0.00032490492,0.0033379197,0.0030787885,0.0014742911,4.818549e-05,0.0019809306,0.9779231
ERR2739859,0.00047904253,0.011467218,0.00031784177,0.0032714605,0.0031023324,0.0014770627,4.7848644e-05,0.0019584894,0.9778787
ERR2740257,0.00049832463,0.010977179,0.00033077598,0.0034990609,0.0030716658,0.0014828444,4.8035825e-05,0.0021098256,0.9779823
ERR2739904,0.00048288703,0.0113095045,0.00032508373,0.0033473969,0.003086865,0.0014808178,4.8362504e-05,0.0019796789,0.9779394
ERR2739632,0.00048297644,0.011291921,0.00032806396,0.0033706725,0.0030698478,0.0014733672,4.8358725e-05,0.0019919872,0.9779428
ERR2740560,0.00048822165,0.011295021,0.0003170669,0.0033287406,0.003108412,0.0014849901,4.7444642e-05,0.0020299554,0.97790015
ERR2739811,0.00048962235,0.011000127,0.0003465414,0.003549248,0.0030183196,0.001465708,4.9336693e-05,0.0020459592,0.97803515
ERR2740528,0.00047948956,0.011438996,0.00031980872,0.0032876134,0.0030936897,0.0014763474,4.7909736e-05,0.0019649267,0.9778912
ERR2740515,0.0004787743,0.011472046,0.00031793118,0.0032691956,0.0030993521,0.0014771223,4.7806225e-05,0.0019590259,0.97787875
ERR2739838,0.00048714876,0.011117339,0.00033858418,0.003473997,0.003040731,0.0014693439,4.8902497e-05,0.0020253658,0.9779986
ERR2740570,0.00048357248,0.011357874,0.0003155172,0.0032797456,0.003137976,0.0015023351,4.8196845e-05,0.0019553304,0.97791946
ERR2740159,0.00047907233,0.011456966,0.00031879544,0.0032776296,0.0030967891,0.0014768243,4.7852976e-05,0.0019617677,0.9778843
ERR2740149,0.0004891753,0.011019468,0.0003452599,0.0035370886,0.003021717,0.0014662147,4.927157e-05,0.002042234,0.97802955
ERR2739611,0.00048276782,0.011332959,0.00032430887,0.0033415258,0.003081739,0.0014757216,4.809872e-05,0.0019900799,0.9779228
ERR2740716,0.0004787445,0.011472255,0.00031790137,0.0032690167,0.0030993521,0.0014771223,4.7805494e-05,0.001959145,0.97787863
ERR2740133,0.00048959255,0.011005402,0.00034621358,0.003545612,0.0030194223,0.0014658868,4.9313458e-05,0.0020451844,0.97803336
ERR2739714,0.00047886372,0.011466771,0.0003181994,0.0032720864,0.0030984879,0.0014770627,4.7822366e-05,0.0019599795,0.9778807
ERR2739953,0.0004788041,0.011472702,0.00031784177,0.0032688081,0.0030994415,0.0014771819,4.7804217e-05,0.001958996,0.9778784
