,root:Host-associated:Human:Digestive_system:Large_intestine:Fecal,root:Host-associated:Human:Digestive_system:Oral:Saliva,root:Host-associated:Human:Respiratory_system:Nasopharyngeal:Pharynx,root:Host-associated:Mammals:Digestive_system:Stomach:Rumen,Unknown
ERR2240199,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2240259,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2240658,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2240419,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2240768,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2240789,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2240767,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2240333,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2240263,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2240293,0.17620513,0.0082580745,0.0038624108,0.0017403662,0.809934
ERR2240579,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2240303,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2240247,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2240590,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2240302,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2240320,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2240761,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2240750,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2240332,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2240797,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2240236,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2240154,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2240350,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2539779,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2539942,0.019057572,0.0012383163,0.013611168,0.010105908,0.95598704
ERR2539618,0.01907146,0.0012391508,0.013605952,0.010099262,0.9559842
ERR2539855,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2539467,0.019057631,0.0012383163,0.0136111975,0.010105908,0.955987
ERR2539698,0.019057631,0.0012382865,0.013611108,0.010105848,0.9559871
ERR2539921,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2539610,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2539678,0.1451813,0.009600431,0.004612744,0.0014385581,0.839167
ERR2539740,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2539527,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2539650,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2539554,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2539717,0.019057572,0.0012382865,0.013611227,0.010105878,0.95598704
ERR2539982,0.05341968,0.0033142269,0.007752329,0.003958285,0.9315555
ERR2540029,0.019058496,0.0012384057,0.013610601,0.0101053715,0.9559871
ERR2539994,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2539905,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2539987,0.96130955,0.0047407746,0.00059363246,0.012028009,0.021328092
ERR2539555,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2539897,0.026511163,0.0016663373,0.011392355,0.0076487064,0.95278144
ERR2539766,0.019057542,0.0012382567,0.013611108,0.010105848,0.9559872
ERR2539815,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2539544,0.96283793,0.004724294,0.0005823374,0.012104273,0.019751191
ERR2539532,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2539659,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2540315,0.43099254,0.002931565,0.002129048,0.006893933,0.5570529
ERR2539854,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2539920,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2539822,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2539642,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2539839,0.019057542,0.0012382567,0.013611108,0.010105908,0.9559872
ERR2539502,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2540308,0.19191265,0.004739493,0.0037356615,0.0033227801,0.79628944
ERR2539620,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2539791,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2539941,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2540007,0.01903531,0.0012392998,0.0136265755,0.010119647,0.95597917
ERR2540319,0.08497658,0.004253447,0.0059937537,0.003232628,0.9015436
ERR2539597,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2539893,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2539996,0.019211888,0.0012478828,0.013550937,0.010033339,0.955956
ERR2539511,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2539535,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2540026,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2539944,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2539935,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2539743,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2539664,0.8749743,0.0037442148,0.0009340346,0.010378897,0.1099686
ERR2539501,0.019075245,0.0012393594,0.013604403,0.010097504,0.9559835
ERR2539789,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERR2540031,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERZ653781,0.9628769,0.004725188,0.00058209896,0.012106806,0.019708991
ERZ653639,0.9628842,0.0047243834,0.00058209896,0.012108475,0.019700885
ERZ654274,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653252,0.9628829,0.004724264,0.00058206916,0.012108475,0.019702315
ERZ654054,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653516,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ654399,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653968,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ654569,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ1027270,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ652741,0.9628848,0.0047243237,0.00058203936,0.012108475,0.019700408
ERZ653120,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653335,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ654427,0.9628706,0.0047260225,0.00058218837,0.012106329,0.019714832
ERZ1027006,0.9628848,0.0047243536,0.00058203936,0.012108535,0.019700289
ERZ654498,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ652707,0.9625907,0.004770756,0.00058445334,0.012042463,0.020011604
ERZ1026918,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653561,0.9628849,0.0047243237,0.00058209896,0.012108564,0.01970011
ERZ653449,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653539,0.9628817,0.004724592,0.00058209896,0.012108177,0.019703388
ERZ1026986,0.9628849,0.0047243237,0.00058209896,0.012108535,0.01970017
ERZ1027047,0.9628847,0.004724294,0.00058203936,0.012108624,0.019700289
ERZ654353,0.96287376,0.0047257543,0.00058221817,0.0121076405,0.01971066
ERZ652772,0.9600951,0.004555285,0.00059631467,0.012263864,0.022489429
ERZ652878,0.9628849,0.0047242343,0.00058206916,0.012108505,0.01970023
ERZ653843,0.21011254,0.0068469346,0.0034855008,0.002229929,0.7773251
ERZ653696,0.9628843,0.0047243536,0.00058203936,0.012108415,0.019700885
ERZ654281,0.9628804,0.0047248304,0.00058209896,0.0121071935,0.019705474
ERZ652758,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ1027257,0.9628849,0.0047243237,0.00058206916,0.012108564,0.01970017
ERZ652827,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653741,0.96288496,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653775,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ654313,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ1027269,0.9628849,0.0047243237,0.00058206916,0.012108564,0.01970017
ERZ1027255,0.9628849,0.0047242343,0.00058206916,0.012108535,0.01970017
ERZ654525,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ654450,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ654469,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653307,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653242,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653771,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653837,0.96288496,0.0047243237,0.00058206916,0.012108505,0.01970011
ERZ654030,0.9624231,0.0047784448,0.0005854964,0.011971712,0.02024126
ERZ1027229,0.9628818,0.004724562,0.00058212876,0.012109309,0.019702196
ERZ652933,0.9624231,0.0047784448,0.0005854964,0.011971712,0.02024126
ERZ1027191,0.96288335,0.0047245026,0.00058212876,0.012108624,0.019701421
ERZ653320,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653912,0.9628605,0.004727006,0.00058221817,0.012102932,0.01972735
ERZ652798,0.9628844,0.0047243834,0.00058203936,0.012108326,0.019700825
ERZ654284,0.9626303,0.004752189,0.0005839169,0.012025297,0.020008385
ERZ654109,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ654266,0.9628842,0.0047243834,0.00058206916,0.012108803,0.019700527
ERZ652746,0.9628848,0.0047243536,0.00058209896,0.012108535,0.01970017
ERZ1027246,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653914,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ1027015,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653805,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653372,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653571,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ654232,0.9628763,0.0047254264,0.00058212876,0.012107313,0.019708812
ERZ652863,0.9628841,0.0047243834,0.00058203936,0.012108266,0.019701183
ERZ652731,0.9628846,0.0047243237,0.00058206916,0.012108386,0.019700587
ERZ654529,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653426,0.9628554,0.004728228,0.0005823672,0.012105823,0.019728184
ERZ654073,0.9628848,0.0047243237,0.00058203936,0.012108475,0.019700408
ERZ654107,0.9628811,0.004725337,0.00058209896,0.012108266,0.01970321
ERZ1027005,0.9608366,0.004615754,0.0005929172,0.01218012,0.02177465
ERZ653676,0.9628835,0.0047245026,0.00058206916,0.012108535,0.019701362
ERZ1026981,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ654371,0.9628826,0.004724592,0.00058203936,0.012108028,0.019702792
ERZ1027154,0.96288395,0.004724413,0.00058209896,0.012108386,0.019701183
ERZ653204,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ654103,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ1027139,0.9628642,0.0047266483,0.00058221817,0.012106687,0.019720197
ERZ1027220,0.96288484,0.004724264,0.00058209896,0.012108535,0.019700289
ERZ653079,0.96288466,0.004724443,0.00058206916,0.012108564,0.019700289
ERZ654330,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ654019,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653603,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653562,0.9628844,0.0047243237,0.00058209896,0.012108415,0.019700766
ERZ654222,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ1027126,0.9628849,0.0047243536,0.00058209896,0.012108535,0.01970005
ERZ653346,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ1027104,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653987,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653331,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653785,0.9628848,0.0047243536,0.00058203936,0.012108535,0.019700289
ERZ654439,0.9628849,0.0047242343,0.00058206916,0.012108535,0.01970017
ERZ652836,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ654325,0.96288484,0.0047243536,0.00058209896,0.012108535,0.01970017
ERZ654197,0.96281826,0.0047291517,0.0005824864,0.012090951,0.019779205
ERZ654311,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ654314,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653550,0.9628848,0.004724294,0.00058212876,0.012108564,0.019700289
ERZ654513,0.9628849,0.004724264,0.00058203936,0.012108505,0.019700289
ERZ652923,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ1027182,0.96288496,0.0047243237,0.00058209896,0.012108505,0.01970011
ERZ653179,0.019901633,0.0012904108,0.013297945,0.009718031,0.95579195
ERZ653386,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653510,0.9628757,0.0047253966,0.00058221817,0.012111068,0.019705594
ERZ652792,0.96288335,0.004724443,0.00058206916,0.012108266,0.019701898
ERZ653181,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653692,0.9628832,0.0047244728,0.00058206916,0.012108147,0.019702137
ERZ653040,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ652718,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ654479,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653521,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ1027054,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ654406,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653816,0.72978294,0.0015928447,0.0012064874,0.017601639,0.24981606
ERZ1027225,0.9628848,0.0047242343,0.00058203936,0.012108535,0.019700408
ERZ654506,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653564,0.962883,0.004724592,0.00058203936,0.012108326,0.019702017
ERZ654301,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ654363,0.9628309,0.0047313273,0.000582546,0.012097627,0.019757628
ERZ1027053,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ652732,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ652806,0.9628848,0.004724413,0.00058203936,0.012108535,0.019700289
ERZ654084,0.9628842,0.0047243834,0.00058209896,0.012108475,0.019700885
ERZ653900,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653128,0.019057542,0.0012383163,0.0136111975,0.010105908,0.95598704
ERZ653518,0.96287334,0.0047255754,0.00058212876,0.01210472,0.019714236
ERZ653591,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ654420,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ652934,0.9626352,0.004753858,0.0005839169,0.012031257,0.019995749
ERZ1027271,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653803,0.015428066,0.0014388859,0.016702563,0.012918681,0.95351183
ERZ652877,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ1027010,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ654338,0.9628814,0.0047246814,0.00058212876,0.012107402,0.019704461
ERZ653730,0.9628831,0.004724443,0.00058206916,0.012108058,0.019702315
ERZ654429,0.96288466,0.004724264,0.00058212876,0.012108564,0.019700408
ERZ652711,0.96287906,0.004725039,0.00058206916,0.012107462,0.019706368
ERZ654239,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653224,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653852,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ654065,0.9628849,0.0047242343,0.00058206916,0.012108535,0.01970017
ERZ654543,0.96288264,0.0047246516,0.00058215857,0.012108803,0.019701779
ERZ653736,0.96288455,0.0047243237,0.00058206916,0.012108386,0.019700706
ERZ654527,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ654116,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653643,0.96288484,0.0047243536,0.00058203936,0.012108564,0.01970023
ERZ653798,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ1027076,0.96288496,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653149,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653844,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ1027050,0.96288484,0.0047243536,0.00058209896,0.012108564,0.01970017
ERZ653350,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ1027277,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653475,0.96288466,0.004724294,0.00058212876,0.012108445,0.019700527
ERZ653401,0.9625219,0.004742533,0.00058463216,0.012043744,0.02010727
ERZ653838,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ654071,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653059,0.9626303,0.004752189,0.0005839169,0.012025297,0.020008385
ERZ654910,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ654150,0.9628846,0.004724294,0.00058209896,0.012108535,0.019700408
ERZ653342,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ654196,0.96287787,0.004725218,0.00058212876,0.012107372,0.019707441
ERZ1027103,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ1026983,0.9628849,0.0047243237,0.00058206916,0.012108564,0.01970017
ERZ653851,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ654099,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ652949,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653529,0.150507,0.008343905,0.00424248,0.00166893,0.8352377
ERZ653678,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653619,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ654895,0.96288496,0.0047242343,0.00058206916,0.012108564,0.01970017
ERZ653306,0.96287435,0.004725188,0.00058215857,0.012105405,0.019712925
ERZ653916,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ652756,0.96288484,0.0047243536,0.00058209896,0.012108535,0.01970017
ERZ654128,0.9628836,0.0047245324,0.00058215857,0.012108624,0.019701123
ERZ654097,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ652889,0.9628783,0.004725188,0.00058212876,0.012106776,0.01970768
ERZ653623,0.96288496,0.0047242343,0.00058209896,0.012108535,0.01970017
ERZ653928,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ654578,0.96288306,0.0047245324,0.00058206916,0.012108058,0.019702196
ERZ653147,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653702,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ654905,0.96288466,0.0047243237,0.00058203936,0.012108475,0.019700527
ERZ654451,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ1027078,0.9628848,0.004724264,0.00058206916,0.012108564,0.019700289
ERZ1026932,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ1026977,0.96288484,0.0047242343,0.00058206916,0.012108564,0.019700289
ERZ653067,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653159,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ652835,0.96288466,0.0047243237,0.00058209896,0.012108475,0.019700408
ERZ654037,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653168,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ1026967,0.96286166,0.0047279596,0.0005824268,0.012111455,0.019716501
ERZ653581,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653459,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653883,0.96288365,0.0047244728,0.00058206916,0.012108594,0.019701242
ERZ1027279,0.96288496,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653318,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ1027008,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653633,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653390,0.96288496,0.0047242343,0.00058206916,0.012108564,0.01970017
ERZ654144,0.9628849,0.004724264,0.00058206916,0.012108505,0.01970023
ERZ653515,0.9628847,0.004724294,0.00058206916,0.012108505,0.019700348
