,root:Host-associated:Birds:Digestive_system:Ceca,root:Host-associated:Human:Digestive_system:Large_intestine,root:Host-associated:Human:Digestive_system:Oral,root:Host-associated:Human:Reproductive_system:Female,root:Host-associated:Human:Reproductive_system:Vagina,root:Host-associated:Human:Respiratory_system:Nasopharyngeal,root:Host-associated:Mammals:Digestive_system:Fecal,root:Host-associated:Mammals:Digestive_system:Stomach,Unknown
ERR2189017,0.0014425218,0.0048026443,0.0021505654,0.0021708608,0.0011017919,0.00048023462,5.836147e-05,0.003327936,0.98446506
ERR2188936,0.0014435649,0.0048063397,0.002148956,0.0021696687,0.001101017,0.00048074126,5.84171e-05,0.0033251047,0.9844662
ERR2189501,0.0014425218,0.004802674,0.0021505654,0.0021708608,0.0011017323,0.00048029423,5.8361806e-05,0.003327936,0.98446506
ERR2189486,0.001442492,0.004802704,0.0021505654,0.002170831,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844652
ERR2189545,0.001442492,0.0048027337,0.0021505654,0.0021707714,0.0011017025,0.00048023462,5.8361136e-05,0.003327936,0.9844652
ERR2189594,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2189033,0.0014425218,0.004802704,0.0021505654,0.002170831,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844652
ERR2189482,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2189147,0.001442492,0.004802704,0.0021505654,0.002170831,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844652
ERR2189610,0.001442492,0.004802704,0.0021505654,0.002170831,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844652
ERR2189674,0.0014425218,0.004802704,0.0021505654,0.002170831,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844652
ERR2189177,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2189267,0.0030777454,0.010460168,0.0009687841,0.001244843,0.00059336424,0.0014451742,0.00015699863,0.0014112592,0.98064166
ERR2189410,0.0014425218,0.0048026443,0.0021505654,0.0021708608,0.0011017919,0.00048026443,5.836147e-05,0.003327936,0.98446506
ERR2189635,0.001442492,0.0048026443,0.002150625,0.0021708906,0.0011017025,0.00048023462,5.8361304e-05,0.003327936,0.9844651
ERR2189220,0.0014425516,0.0048026443,0.0021505654,0.0021708608,0.0011017025,0.00048026443,5.8362082e-05,0.003327936,0.9844651
ERR2189403,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2189711,0.0014425218,0.0048026443,0.0021505654,0.0021708608,0.0011017323,0.00048029423,5.8361526e-05,0.003327936,0.98446506
ERR2189583,0.0014451444,0.0048018694,0.002152443,0.0021823645,0.0010995567,0.00048401952,5.8602687e-05,0.0033282042,0.9844478
ERR2189199,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2188932,0.0014425218,0.0048026443,0.0021505654,0.0021708608,0.0011017025,0.00048023462,5.836164e-05,0.003327936,0.9844652
ERR2189196,0.001442492,0.0048026443,0.0021505654,0.002170831,0.0011017323,0.00048032403,5.836125e-05,0.003327936,0.9844651
ERR2189260,0.001442492,0.0048026443,0.0021505654,0.002170831,0.0011017323,0.00048032403,5.8361304e-05,0.003327936,0.9844651
ERR2189159,0.001442492,0.0048026443,0.0021505654,0.002170831,0.0011017025,0.00048026443,5.8361304e-05,0.003327936,0.9844652
ERR2189188,0.0014425218,0.0048026443,0.0021505654,0.0021708608,0.0011017025,0.00048026443,5.8361693e-05,0.003327936,0.9844651
ERR2189053,0.0014425218,0.004802704,0.0021505654,0.002170831,0.0011017323,0.00048026443,5.836119e-05,0.0033278763,0.9844651
ERR2189694,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2189532,0.0014425218,0.004802704,0.0021505654,0.0021707714,0.0011017323,0.00048026443,5.836125e-05,0.0033278763,0.9844652
ERR2189061,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2189499,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2189681,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2189182,0.001442492,0.0048026443,0.0021505654,0.002170831,0.0011017025,0.00048032403,5.8361304e-05,0.003327936,0.9844651
ERR2189736,0.0014425218,0.0048026443,0.0021505654,0.0021708608,0.0011017025,0.00048023462,5.8361693e-05,0.003327936,0.9844652
ERR2189506,0.001442492,0.004802674,0.0021505058,0.0021708608,0.0011017323,0.00048029423,5.8361915e-05,0.003327936,0.9844651
ERR2189295,0.0014425218,0.004802704,0.0021505654,0.002170831,0.0011017323,0.00048026443,5.836119e-05,0.0033278763,0.9844651
ERR2189623,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2189303,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2189455,0.0014425218,0.004802704,0.0021505654,0.0021708608,0.0011017025,0.00048023462,5.8361693e-05,0.0033279061,0.9844651
ERR2189264,0.0014425218,0.004802704,0.0021505654,0.0021707714,0.0011017323,0.00048026443,5.836125e-05,0.0033278763,0.9844652
ERR2188931,0.0014425218,0.0048026443,0.0021505654,0.002170831,0.0011017323,0.00048023462,5.8361526e-05,0.0033279061,0.9844652
ERR2189607,0.0014425218,0.0048026443,0.0021505654,0.0021708608,0.0011017323,0.00048023462,5.836147e-05,0.003327936,0.9844651
ERR2189003,0.001442492,0.0048026443,0.0021505654,0.002170831,0.0011017025,0.00048026443,5.8361304e-05,0.003327936,0.9844652
ERR2189157,0.0014425218,0.004802704,0.0021505654,0.002170831,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844652
ERR2189538,0.001442492,0.004802704,0.0021505654,0.002170831,0.0011017323,0.00048023462,5.836125e-05,0.0033278763,0.9844652
ERR2189051,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2189145,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2189649,0.0014425218,0.004802704,0.0021505654,0.002170831,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844652
ERR2189284,0.001442492,0.004802704,0.0021505654,0.002170831,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844652
ERR2189608,0.001442492,0.004802704,0.002150625,0.0021708608,0.0011017323,0.00048023462,5.836119e-05,0.0033279061,0.98446506
ERR2189396,0.0014426708,0.004802406,0.0021507442,0.0021715462,0.0011016428,0.00048041344,5.8371766e-05,0.0033281147,0.9844641
ERR2189026,0.001442492,0.0048026443,0.002150625,0.002170831,0.0011017323,0.00048023462,5.836136e-05,0.003327936,0.9844651
ERR2189471,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2188946,0.0014425218,0.004802704,0.0021505654,0.0021707714,0.0011017323,0.00048026443,5.836125e-05,0.0033278763,0.9844652
ERR2188940,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2189107,0.001442492,0.004802674,0.0021505654,0.0021708012,0.0011017323,0.00048029423,5.836186e-05,0.0033279061,0.9844652
ERR2189240,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2189261,0.0014425218,0.004802704,0.0021505654,0.0021707714,0.0011017323,0.00048026443,5.836125e-05,0.0033278763,0.9844652
ERR2189417,0.001442492,0.0048027337,0.0021505058,0.0021708608,0.0011017323,0.00048029423,5.8361973e-05,0.003327936,0.98446506
ERR2188917,0.0014425218,0.0048026443,0.0021505654,0.002170831,0.0011017323,0.00048023462,5.8361416e-05,0.0033279061,0.9844652
ERR2189093,0.001442492,0.004802704,0.0021505654,0.002170831,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844652
ERR2189281,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2189473,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2189361,0.001442492,0.004802704,0.0021505654,0.002170831,0.0011017323,0.00048023462,5.836125e-05,0.003327936,0.9844651
ERR2189513,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2189629,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048026443,5.836119e-05,0.0033278763,0.9844651
ERR2240469,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240689,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033279657,0.98446506
ERR2240737,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240171,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240516,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240604,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240231,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240543,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240289,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240296,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240753,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240550,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240404,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240694,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240732,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240691,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240180,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240333,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240429,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240228,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240226,0.0037028368,0.91006935,0.0009177967,0.0066510704,0.00017403341,0.07287788,0.003344351,0.0022625749,0.0
ERR2240551,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240467,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240410,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240518,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240243,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240182,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240276,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240795,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240169,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240619,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240738,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240258,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240739,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240768,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240677,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240446,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240293,0.0027686656,0.5625748,0.00028139353,0.00015622377,0.0015153885,0.0019070506,0.007917255,0.0056898,0.41718942
ERR2240553,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240403,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240522,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240529,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240311,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240564,0.0071378946,0.006041229,0.0033921003,0.00044679642,0.6725131,0.0038402677,0.0018129945,0.00032782555,0.30448776
ERR2240537,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240302,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240547,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240520,0.01858449,0.015619993,0.0008107722,0.0023590028,0.0008827448,0.0018329918,0.0017569065,0.0024283528,0.9557247
ERR2240730,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240261,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240265,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240583,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240230,0.012327343,0.0015921891,0.001463592,0.008785635,0.034608155,0.00026121736,0.0013123751,0.0009497404,0.9386997
ERR2240642,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240200,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240521,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240140,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2240205,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2539938,0.0014516413,0.0047804415,0.0021690428,0.0022418797,0.0010926127,0.0004988313,5.9419825e-05,0.003342837,0.9843633
ERR2539636,0.0014440715,0.00479877,0.0021538138,0.0021829605,0.0011002123,0.00048339367,5.854381e-05,0.0033305585,0.98444766
ERR2539470,0.0014525056,0.004778981,0.0021701753,0.0022473931,0.0010916591,0.0005003512,5.951215e-05,0.0033437014,0.98435575
ERR2539819,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2539698,0.0014561415,0.004769385,0.0021779537,0.0022774935,0.0010880232,0.0005082786,5.995049e-05,0.0033501089,0.98431265
ERR2539794,0.0014558434,0.0047701,0.0021773279,0.0022747815,0.001088351,0.00050753355,5.9908594e-05,0.003349781,0.98431635
ERR2539935,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2539785,0.0050412714,0.01682511,0.00060871243,0.0009909868,0.00039330125,0.0032909513,0.000312984,0.00084263086,0.97169405
ERR2539743,0.001442492,0.0048026443,0.0021505654,0.002170831,0.0011017025,0.00048032403,5.8361304e-05,0.003327936,0.9844651
ERR2539908,0.0014655292,0.0047620535,0.0021873116,0.0023281872,0.0010798275,0.0005238056,6.0884293e-05,0.0033544004,0.984238
ERR2539623,0.0014768541,0.0047192574,0.002220124,0.002448231,0.0010676086,0.00055351853,6.242217e-05,0.0033842027,0.9840678
ERR2540299,0.0014536977,0.0047792494,0.0021707416,0.0022520125,0.0010907352,0.0005020499,5.9617694e-05,0.0033433437,0.98434854
ERR2539971,0.0014472306,0.00479123,0.0021598935,0.0022069812,0.0010969639,0.00048974156,5.8906215e-05,0.003335476,0.98441356
ERR2539474,0.0014504492,0.0047833323,0.00216645,0.0022319257,0.0010938346,0.00049623847,5.927397e-05,0.0033408403,0.9843777
ERR2539762,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2539717,0.0014520288,0.0047893226,0.002163589,0.0022294223,0.0010927916,0.0004969537,5.935837e-05,0.0033362508,0.9843803
ERR2539739,0.010484725,0.042405874,0.0009534359,0.00082838535,0.0007995665,0.0011545718,0.019572407,0.01946932,0.9043317
ERR2539984,0.0014510751,0.0047895014,0.0021629632,0.0022244453,0.0010939837,0.0004951358,5.9259502e-05,0.0033367276,0.9843869
ERR2539593,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2539849,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2539779,0.0014425218,0.004802704,0.0021505654,0.002170831,0.0011017323,0.00048026443,5.836119e-05,0.0033278763,0.9844651
ERR2539631,0.0026718676,0.10179755,0.0004323125,0.0009639859,0.0010856986,0.02350083,0.0003629923,0.00037014484,0.8688146
ERR2539618,0.0016065836,0.004895568,0.0021743476,0.0027133524,0.000982374,0.00071147084,7.278318e-05,0.0032411814,0.98360234
ERR2539893,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2540277,0.0038745403,0.011708468,0.0009005368,0.0015873611,0.00047400594,0.0027858615,0.00023683906,0.0012371242,0.97719526
ERR2539492,0.0014567971,0.0047676563,0.0021793544,0.0022828877,0.0010873377,0.0005096793,6.002755e-05,0.0033513606,0.9843049
ERR2539775,0.0014439523,0.004799217,0.0021534264,0.0021815896,0.0011002719,0.00048309565,5.852232e-05,0.003330201,0.98444974
ERR2539548,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2539918,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2540268,0.0023347437,0.13871509,0.0026316643,0.0025118887,0.0013222396,0.00052955747,0.00021442771,0.00036090612,0.8513795
ERR2539691,0.0014488995,0.0047869384,0.0021634102,0.0022203326,0.0010952652,0.00049316883,5.9101923e-05,0.003338486,0.9843944
ERR2539960,0.0014571548,0.004766822,0.0021800697,0.0022857487,0.0010869503,0.0005103946,6.0070157e-05,0.0033519268,0.98430085
ERR2540306,0.00054207444,0.92420137,0.0014633238,0.0004723966,0.0028403997,0.00042647123,0.0007273853,0.00052824616,0.0687983
ERR2540284,0.0007355213,0.9897616,0.0016317368,0.0021328032,0.0013062656,0.00044628978,0.0009301007,0.0006583929,0.0023972988
ERR2539602,0.001442492,0.004802704,0.0021505654,0.0021708906,0.0011017323,0.00048023462,5.836119e-05,0.0033278763,0.9844651
ERR2539947,0.0014425516,0.0048026145,0.0021505654,0.0021708608,0.0011017323,0.00048029423,5.8362195e-05,0.0033279955,0.984465
